,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,富春转债,111005,2023-08-11 09:31,123.964,124.132,124.467,123.963,287,356015.0,0.41,0.14,0.168,0.05
1,富春转债,111005,2023-08-11 09:32,124.189,124.189,124.242,124.132,137,170143.0,0.09,0.05,0.057,0.02
2,富春转债,111005,2023-08-11 09:33,124.14,124.14,124.14,124.14,2,2482.0,0.0,-0.04,-0.049,0.0
3,富春转债,111005,2023-08-11 09:34,124.14,124.14,124.14,124.14,0,0.0,0.0,0.0,0.0,0.0
4,富春转债,111005,2023-08-11 09:35,124.136,124.189,124.189,124.136,8,9932.0,0.04,0.04,0.049,0.0
5,富春转债,111005,2023-08-11 09:36,124.132,124.058,124.132,124.058,33,40947.0,0.06,-0.11,-0.131,0.01
6,富春转债,111005,2023-08-11 09:37,124.079,123.965,124.079,123.965,7,8681.0,0.09,-0.07,-0.093,0.0
7,富春转债,111005,2023-08-11 09:38,123.996,123.98,123.996,123.98,17,21077.0,0.01,0.01,0.015,0.0
8,富春转债,111005,2023-08-11 09:39,124.078,123.966,124.078,123.966,22,27293.0,0.09,-0.01,-0.014,0.0
9,富春转债,111005,2023-08-11 09:40,124.245,124.031,124.245,124.031,44,54656.0,0.17,0.05,0.065,0.01
10,富春转债,111005,2023-08-11 09:41,124.12,124.12,124.12,124.12,3,3724.0,0.0,0.07,0.089,0.0
11,富春转债,111005,2023-08-11 09:42,124.13,124.13,124.13,124.13,1,1241.0,0.0,0.01,0.01,0.0
12,富春转债,111005,2023-08-11 09:43,124.132,124.132,124.132,124.076,8,9929.0,0.05,0.0,0.002,0.0
13,富春转债,111005,2023-08-11 09:44,124.132,124.132,124.132,124.132,0,0.0,0.0,0.0,0.0,0.0
14,富春转债,111005,2023-08-11 09:45,124.12,124.12,124.12,124.12,4,4965.0,0.0,-0.01,-0.012,0.0
15,富春转债,111005,2023-08-11 09:46,124.1,124.076,124.13,124.076,12,14893.0,0.04,-0.04,-0.044,0.0
16,富春转债,111005,2023-08-11 09:47,124.08,124.111,124.111,124.08,4,4964.0,0.02,0.03,0.035,0.0
17,富春转债,111005,2023-08-11 09:48,124.108,124.09,124.108,124.09,4,4964.0,0.01,-0.02,-0.021,0.0
18,富春转债,111005,2023-08-11 09:49,124.11,124.132,124.132,124.1,3,3724.0,0.03,0.03,0.042,0.0
19,富春转债,111005,2023-08-11 09:50,124.076,124.076,124.076,124.02,24,29771.0,0.05,-0.05,-0.056,0.0
20,富春转债,111005,2023-08-11 09:51,124.021,124.015,124.021,124.015,2,2481.0,0.0,-0.05,-0.061,0.0
21,富春转债,111005,2023-08-11 09:52,124.035,123.964,124.035,123.964,12,14876.0,0.06,-0.04,-0.051,0.0
22,富春转债,111005,2023-08-11 09:53,123.938,124.02,124.02,123.938,10,12395.0,0.07,0.05,0.056,0.0
23,富春转债,111005,2023-08-11 09:54,123.944,124.02,124.02,123.944,6,7438.0,0.06,0.0,0.0,0.0
24,富春转债,111005,2023-08-11 09:55,124.02,124.02,124.02,124.02,1,1240.0,0.0,0.0,0.0,0.0
25,富春转债,111005,2023-08-11 09:56,123.965,123.965,123.965,123.965,3,3720.0,0.0,-0.04,-0.055,0.0
26,富春转债,111005,2023-08-11 09:57,124.015,124.015,124.015,124.015,26,32245.0,0.0,0.04,0.05,0.0
27,富春转债,111005,2023-08-11 09:58,124.019,123.866,124.019,123.866,20,24787.0,0.12,-0.12,-0.149,0.0
28,富春转债,111005,2023-08-11 09:59,123.859,123.854,123.862,123.854,21,26012.0,0.01,-0.01,-0.012,0.0
29,富春转债,111005,2023-08-11 10:00,123.945,123.96,123.96,123.945,3,3719.0,0.01,0.09,0.106,0.0
30,富春转债,111005,2023-08-11 10:01,123.909,123.909,123.909,123.909,18,22312.0,0.0,-0.04,-0.051,0.0
31,富春转债,111005,2023-08-11 10:02,123.909,123.909,123.909,123.909,0,0.0,0.0,0.0,0.0,0.0
32,富春转债,111005,2023-08-11 10:03,124.01,124.01,124.01,124.01,5,6200.0,0.0,0.08,0.101,0.0
33,富春转债,111005,2023-08-11 10:04,124.01,124.02,124.02,124.01,15,18603.0,0.01,0.01,0.01,0.0
34,富春转债,111005,2023-08-11 10:05,124.076,124.076,124.076,124.076,4,4963.0,0.0,0.05,0.056,0.0
35,富春转债,111005,2023-08-11 10:06,124.104,124.082,124.104,124.082,27,33504.0,0.02,0.0,0.006,0.0
36,富春转债,111005,2023-08-11 10:07,124.1,124.1,124.1,124.1,1,1241.0,0.0,0.01,0.018,0.0
37,富春转债,111005,2023-08-11 10:08,124.1,124.131,124.131,124.1,21,26064.0,0.02,0.02,0.031,0.0
38,富春转债,111005,2023-08-11 10:09,124.131,124.301,124.301,124.131,145,180117.0,0.14,0.14,0.17,0.03
39,富春转债,111005,2023-08-11 10:10,124.305,124.308,124.317,124.305,8,9945.0,0.01,0.01,0.007,0.0
40,富春转债,111005,2023-08-11 10:11,124.308,124.308,124.312,124.308,63,78314.0,0.0,0.0,0.0,0.01
41,富春转债,111005,2023-08-11 10:12,124.308,124.283,124.317,124.283,42,52203.0,0.03,-0.02,-0.025,0.01
42,富春转债,111005,2023-08-11 10:13,124.357,124.506,124.525,124.308,98,121972.0,0.17,0.18,0.223,0.02
43,富春转债,111005,2023-08-11 10:14,124.5,124.5,124.5,124.5,53,65986.0,0.0,0.0,-0.006,0.01
44,富春转债,111005,2023-08-11 10:15,124.519,124.577,124.577,124.519,7,8718.0,0.05,0.06,0.077,0.0
45,富春转债,111005,2023-08-11 10:16,124.545,124.5,124.578,124.5,511,636213.0,0.06,-0.06,-0.077,0.09
46,富春转债,111005,2023-08-11 10:17,124.501,124.501,124.501,124.501,1,1245.0,0.0,0.0,0.001,0.0
47,富春转债,111005,2023-08-11 10:18,124.501,124.604,124.67,124.5,80,99671.0,0.14,0.08,0.103,0.01
48,富春转债,111005,2023-08-11 10:19,124.621,124.621,124.621,124.621,1,1246.0,0.0,0.01,0.017,0.0
49,富春转债,111005,2023-08-11 10:20,124.621,124.617,124.621,124.604,23,28662.0,0.01,0.0,-0.004,0.0
50,富春转债,111005,2023-08-11 10:21,124.618,124.617,124.618,124.617,2,2492.0,0.0,0.0,0.0,0.0
51,富春转债,111005,2023-08-11 10:22,124.617,124.601,124.617,124.6,30,37382.0,0.01,-0.01,-0.016,0.01
52,富春转债,111005,2023-08-11 10:23,124.614,124.614,124.614,124.614,3,3739.0,0.0,0.01,0.013,0.0
53,富春转债,111005,2023-08-11 10:24,124.614,124.614,124.614,124.614,2,2492.0,0.0,0.0,0.0,0.0
54,富春转债,111005,2023-08-11 10:25,124.615,124.616,124.616,124.615,12,14954.0,0.0,0.0,0.002,0.0
55,富春转债,111005,2023-08-11 10:26,124.62,124.62,124.62,124.62,1,1246.0,0.0,0.0,0.004,0.0
56,富春转债,111005,2023-08-11 10:27,124.638,124.638,124.638,124.638,2,2493.0,0.0,0.01,0.018,0.0
57,富春转债,111005,2023-08-11 10:28,124.638,124.638,124.638,124.638,2,2492.0,0.0,0.0,0.0,0.0
58,富春转债,111005,2023-08-11 10:29,124.646,124.647,124.647,124.646,2,2493.0,0.0,0.01,0.009,0.0
59,富春转债,111005,2023-08-11 10:30,124.669,124.664,124.669,124.651,28,34904.0,0.01,0.01,0.017,0.0
60,富春转债,111005,2023-08-11 10:31,124.694,124.7,124.701,124.66,36,44884.0,0.03,0.03,0.036,0.01
61,富春转债,111005,2023-08-11 10:32,124.743,124.701,124.743,124.647,28,34916.0,0.08,0.0,0.001,0.0
62,富春转债,111005,2023-08-11 10:33,124.701,124.64,124.701,124.64,31,38652.0,0.05,-0.05,-0.061,0.01
63,富春转债,111005,2023-08-11 10:34,124.64,124.64,124.654,124.64,5,6233.0,0.01,0.0,0.0,0.0
64,富春转债,111005,2023-08-11 10:35,124.664,124.655,124.664,124.655,2,2493.0,0.01,0.01,0.015,0.0
65,富春转债,111005,2023-08-11 10:36,124.664,124.664,124.664,124.664,10,12466.0,0.0,0.01,0.009,0.0
66,富春转债,111005,2023-08-11 10:37,124.664,124.664,124.665,124.664,6,7480.0,0.0,0.0,0.0,0.0
67,富春转债,111005,2023-08-11 10:38,124.664,124.664,124.664,124.664,0,0.0,0.0,0.0,0.0,0.0
68,富春转债,111005,2023-08-11 10:39,124.668,124.668,124.668,124.668,1,1247.0,0.0,0.0,0.004,0.0
69,富春转债,111005,2023-08-11 10:40,124.668,124.668,124.668,124.668,1,1246.0,0.0,0.0,0.0,0.0
70,富春转债,111005,2023-08-11 10:41,124.67,124.67,124.67,124.67,58,72288.0,0.0,0.0,0.002,0.01
71,富春转债,111005,2023-08-11 10:42,124.67,124.694,124.694,124.67,15,18701.0,0.02,0.02,0.024,0.0
72,富春转债,111005,2023-08-11 10:43,124.633,124.633,124.633,124.633,20,24934.0,0.0,-0.05,-0.061,0.0
73,富春转债,111005,2023-08-11 10:44,124.6,124.6,124.6,124.6,202,251702.0,0.0,-0.03,-0.033,0.04
74,富春转债,111005,2023-08-11 10:45,124.6,124.6,124.6,124.6,3,3738.0,0.0,0.0,0.0,0.0
75,富春转债,111005,2023-08-11 10:46,124.61,124.611,124.611,124.61,7,8723.0,0.0,0.01,0.011,0.0
76,富春转债,111005,2023-08-11 10:47,124.66,124.661,124.661,124.66,7,8726.0,0.0,0.04,0.05,0.0
77,富春转债,111005,2023-08-11 10:48,124.69,124.684,124.69,124.6,450,560724.0,0.07,0.02,0.023,0.08
78,富春转债,111005,2023-08-11 10:49,124.68,124.64,124.68,124.64,27,33659.0,0.03,-0.04,-0.044,0.0
79,富春转债,111005,2023-08-11 10:50,124.64,124.6,124.64,124.6,278,346398.0,0.03,-0.03,-0.04,0.05
80,富春转债,111005,2023-08-11 10:51,124.6,124.597,124.6,124.582,142,176930.0,0.01,0.0,-0.003,0.02
81,富春转债,111005,2023-08-11 10:52,124.638,124.596,124.638,124.596,38,47349.0,0.03,0.0,-0.001,0.01
82,富春转债,111005,2023-08-11 10:53,124.596,124.596,124.596,124.596,0,0.0,0.0,0.0,0.0,0.0
83,富春转债,111005,2023-08-11 10:54,124.596,124.596,124.596,124.596,0,0.0,0.0,0.0,0.0,0.0
84,富春转债,111005,2023-08-11 10:55,124.609,124.609,124.609,124.609,9,11215.0,0.0,0.01,0.013,0.0
85,富春转债,111005,2023-08-11 10:56,124.609,124.68,124.68,124.609,16,19948.0,0.06,0.06,0.071,0.0
86,富春转债,111005,2023-08-11 10:57,124.685,124.741,124.75,124.681,51,63611.0,0.06,0.05,0.061,0.01
87,富春转债,111005,2023-08-11 10:58,124.741,124.639,124.741,124.546,46,57313.0,0.16,-0.08,-0.102,0.01
88,富春转债,111005,2023-08-11 10:59,124.583,124.636,124.636,124.583,14,17449.0,0.04,0.0,-0.003,0.0
89,富春转债,111005,2023-08-11 11:00,124.636,124.636,124.636,124.636,11,13710.0,0.0,0.0,0.0,0.0
90,富春转债,111005,2023-08-11 11:01,124.636,124.636,124.636,124.636,24,29912.0,0.0,0.0,0.0,0.0
91,富春转债,111005,2023-08-11 11:02,124.583,124.586,124.586,124.583,13,16196.0,0.0,-0.04,-0.05,0.0
92,富春转债,111005,2023-08-11 11:03,124.586,124.586,124.586,124.586,0,0.0,0.0,0.0,0.0,0.0
93,富春转债,111005,2023-08-11 11:04,124.587,124.587,124.587,124.587,1,1246.0,0.0,0.0,0.001,0.0
94,富春转债,111005,2023-08-11 11:05,124.587,124.587,124.587,124.587,0,0.0,0.0,0.0,0.0,0.0
95,富春转债,111005,2023-08-11 11:06,124.588,124.588,124.588,124.588,1,1246.0,0.0,0.0,0.001,0.0
96,富春转债,111005,2023-08-11 11:07,124.589,124.636,124.636,124.589,20,24926.0,0.04,0.04,0.048,0.0
97,富春转债,111005,2023-08-11 11:08,124.635,124.627,124.635,124.627,9,11217.0,0.01,-0.01,-0.009,0.0
98,富春转债,111005,2023-08-11 11:09,124.635,124.681,124.682,124.635,88,109687.0,0.04,0.04,0.054,0.02
99,富春转债,111005,2023-08-11 11:10,124.68,124.58,124.68,124.575,48,59815.0,0.08,-0.08,-0.101,0.01
100,富春转债,111005,2023-08-11 11:11,124.579,124.599,124.599,124.579,13,16197.0,0.02,0.02,0.019,0.0
101,富春转债,111005,2023-08-11 11:12,124.599,124.596,124.599,124.58,26,32393.0,0.02,0.0,-0.003,0.0
102,富春转债,111005,2023-08-11 11:13,124.596,124.596,124.596,124.596,21,26165.0,0.0,0.0,0.0,0.0
103,富春转债,111005,2023-08-11 11:14,124.596,124.596,124.596,124.596,17,21182.0,0.0,0.0,0.0,0.0
