,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,宏发转债,110082,2023-08-07 09:31,115.674,115.366,115.674,115.366,62,71581.0,0.27,-0.27,-0.308,0.0
1,宏发转债,110082,2023-08-07 09:32,115.416,115.406,115.416,115.406,5,5771.0,0.01,0.03,0.04,0.0
2,宏发转债,110082,2023-08-07 09:33,115.396,115.416,115.416,115.396,27,31160.0,0.02,0.01,0.01,0.0
3,宏发转债,110082,2023-08-07 09:34,115.417,115.447,115.447,115.417,21,24238.0,0.03,0.03,0.031,0.0
4,宏发转债,110082,2023-08-07 09:35,115.449,115.33,115.449,115.33,70,80759.0,0.1,-0.1,-0.117,0.0
5,宏发转债,110082,2023-08-07 09:36,115.315,115.295,115.315,115.215,50,57640.0,0.09,-0.03,-0.035,0.0
6,宏发转债,110082,2023-08-07 09:37,115.283,115.283,115.283,115.283,6,6918.0,0.0,-0.01,-0.012,0.0
7,宏发转债,110082,2023-08-07 09:38,115.274,115.288,115.3,115.274,5,5765.0,0.02,0.0,0.005,0.0
8,宏发转债,110082,2023-08-07 09:39,115.34,115.353,115.356,115.34,6,6921.0,0.01,0.06,0.065,0.0
9,宏发转债,110082,2023-08-07 09:40,115.295,115.272,115.295,115.272,2,2305.0,0.02,-0.07,-0.081,0.0
10,宏发转债,110082,2023-08-07 09:41,115.272,115.272,115.272,115.272,0,0.0,0.0,0.0,0.0,0.0
11,宏发转债,110082,2023-08-07 09:42,115.354,115.325,115.354,115.325,3,3461.0,0.03,0.05,0.053,0.0
12,宏发转债,110082,2023-08-07 09:43,115.366,115.469,115.469,115.366,35,40391.0,0.09,0.12,0.144,0.0
13,宏发转债,110082,2023-08-07 09:44,115.469,115.5,115.5,115.43,160,184758.0,0.06,0.03,0.031,0.01
14,宏发转债,110082,2023-08-07 09:45,115.5,115.52,115.623,115.5,404,466704.0,0.11,0.02,0.02,0.02
15,宏发转债,110082,2023-08-07 09:46,115.502,115.683,115.695,115.502,41,47411.0,0.17,0.14,0.163,0.0
16,宏发转债,110082,2023-08-07 09:47,115.7,115.711,115.768,115.7,136,157394.0,0.06,0.02,0.028,0.01
17,宏发转债,110082,2023-08-07 09:48,115.777,115.67,115.778,115.67,75,86791.0,0.09,-0.04,-0.041,0.0
18,宏发转债,110082,2023-08-07 09:49,115.719,115.725,115.725,115.718,6,6943.0,0.01,0.05,0.055,0.0
19,宏发转债,110082,2023-08-07 09:50,115.701,115.698,115.701,115.635,43,49745.0,0.06,-0.02,-0.027,0.0
20,宏发转债,110082,2023-08-07 09:51,115.663,115.63,115.663,115.623,49,56668.0,0.03,-0.06,-0.068,0.0
21,宏发转债,110082,2023-08-07 09:52,115.63,115.671,115.672,115.63,8,9253.0,0.04,0.04,0.041,0.0
22,宏发转债,110082,2023-08-07 09:53,115.675,115.724,115.724,115.632,18,20820.0,0.08,0.05,0.053,0.0
23,宏发转债,110082,2023-08-07 09:54,115.725,115.715,115.771,115.691,9,10416.0,0.07,-0.01,-0.009,0.0
24,宏发转债,110082,2023-08-07 09:55,115.771,115.747,115.771,115.724,12,13888.0,0.04,0.03,0.032,0.0
25,宏发转债,110082,2023-08-07 09:56,115.772,115.777,115.777,115.746,31,35885.0,0.03,0.03,0.03,0.0
26,宏发转债,110082,2023-08-07 09:57,115.793,115.794,115.794,115.75,23,26632.0,0.04,0.01,0.017,0.0
27,宏发转债,110082,2023-08-07 09:58,115.795,115.811,115.811,115.795,13,15055.0,0.01,0.01,0.017,0.0
28,宏发转债,110082,2023-08-07 09:59,115.811,115.828,115.828,115.811,9,10424.0,0.01,0.01,0.017,0.0
29,宏发转债,110082,2023-08-07 10:00,115.828,115.796,115.849,115.78,19,22005.0,0.06,-0.03,-0.032,0.0
30,宏发转债,110082,2023-08-07 10:01,115.795,115.85,115.85,115.795,34,39387.0,0.05,0.05,0.054,0.0
31,宏发转债,110082,2023-08-07 10:02,115.879,115.848,115.879,115.848,11,12744.0,0.03,0.0,-0.002,0.0
32,宏发转债,110082,2023-08-07 10:03,115.849,115.848,115.849,115.848,11,12744.0,0.0,0.0,0.0,0.0
33,宏发转债,110082,2023-08-07 10:04,115.848,115.878,115.878,115.848,6,6951.0,0.03,0.03,0.03,0.0
34,宏发转债,110082,2023-08-07 10:05,115.878,115.851,115.878,115.851,2,2317.0,0.02,-0.02,-0.027,0.0
35,宏发转债,110082,2023-08-07 10:06,115.828,115.726,115.852,115.725,26,30105.0,0.11,-0.11,-0.125,0.0
36,宏发转债,110082,2023-08-07 10:07,115.725,115.695,115.725,115.695,5,5785.0,0.03,-0.03,-0.031,0.0
37,宏发转债,110082,2023-08-07 10:08,115.725,115.6,115.725,115.6,53,61306.0,0.11,-0.08,-0.095,0.0
38,宏发转债,110082,2023-08-07 10:09,115.6,115.6,115.6,115.6,0,0.0,0.0,0.0,0.0,0.0
39,宏发转债,110082,2023-08-07 10:10,115.623,115.618,115.633,115.618,24,27750.0,0.01,0.02,0.018,0.0
40,宏发转债,110082,2023-08-07 10:11,115.595,115.595,115.595,115.595,41,47396.0,0.0,-0.02,-0.023,0.0
41,宏发转债,110082,2023-08-07 10:12,115.595,115.6,115.6,115.595,24,27744.0,0.0,0.0,0.005,0.0
42,宏发转债,110082,2023-08-07 10:13,115.6,115.6,115.6,115.6,20,23120.0,0.0,0.0,0.0,0.0
43,宏发转债,110082,2023-08-07 10:14,115.595,115.595,115.595,115.595,13,15027.0,0.0,0.0,-0.005,0.0
44,宏发转债,110082,2023-08-07 10:15,115.572,115.572,115.572,115.572,77,88981.0,0.0,-0.02,-0.023,0.0
45,宏发转债,110082,2023-08-07 10:16,115.587,115.553,115.587,115.553,27,31200.0,0.03,-0.02,-0.019,0.0
46,宏发转债,110082,2023-08-07 10:17,115.554,115.554,115.554,115.554,4,4622.0,0.0,0.0,0.001,0.0
