,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
59,127084,柳工转2,2.54,118.9,119.128,115.7,115.794,2.94,0.66,0.8,-,19710,23220924.153,115.96,3566943760,3566943760,0.127084,深A,2023-12-28 15:34:30,2023-12-28
60,128082,华锋转债,2.53,147.403,149.1,143.396,143.396,3.639,131.82,1.74,-,257708,379581153.443,143.764,288176108,288176108,0.128082,深A,2023-12-28 15:34:48,2023-12-28
61,127053,豪美转债,2.53,141.095,141.957,135.822,137.7,3.476,22.78,2.3,-,109738,153152808.75,137.619,679684809,679684809,0.127053,深A,2023-12-28 15:34:54,2023-12-28
62,128128,齐翔转2,2.52,117.9,117.99,114.601,115.0,2.9,5.17,1.5,-,35112,40905827.8,115.0,801094658,801094658,0.128128,深A,2023-12-28 15:34:54,2023-12-28
63,118035,国力转债,2.51,122.223,122.492,118.2,119.22,2.997,1.62,0.93,-,7788,9460854.0,119.226,586661844,586661844,1.118035,沪A,2023-12-28 16:11:06,2023-12-28
64,110058,永鼎转债,2.5,137.87,138.97,134.329,134.6,3.358,34.14,1.0,-,88752,121787820.0,134.512,358425740,358425740,1.110058,沪A,2023-12-28 16:11:33,2023-12-28
65,123233,凯盛转债,2.46,126.03,127.333,122.8,122.86,3.03,29.91,0.52,-,194389,244738530.137,123.0,819195000,819195000,0.123233,深A,2023-12-28 15:34:45,2023-12-28
66,123022,长信转债,2.45,141.177,141.95,136.426,137.8,3.377,12.03,1.72,-,30819,43256081.34,137.8,361724556,361724556,0.123022,深A,2023-12-28 15:34:36,2023-12-28
67,127093,章鼓转债,2.44,133.28,134.82,130.1,130.1,3.18,48.8,3.5,-,118581,157550615.593,130.1,323870400,323870400,0.127093,深A,2023-12-28 15:34:30,2023-12-28
68,123225,翔丰转债,2.42,120.728,121.027,117.404,117.626,2.848,4.25,1.72,-,34020,40846979.078,117.88,965824000,965824000,0.123225,深A,2023-12-28 15:34:15,2023-12-28
69,113524,奇精转债,2.39,123.762,124.4,120.44,120.772,2.89,5.56,1.07,-,18320,22546827.0,120.872,408029948,408029948,1.113524,沪A,2023-12-28 16:11:36,2023-12-28
70,127037,银轮转债,2.37,175.2,176.272,170.274,170.76,4.048,6.14,1.12,-,42939,74421939.293,171.152,1225355808,1225355808,0.127037,深A,2023-12-28 15:34:30,2023-12-28
71,113661,福22转债,2.35,104.619,104.944,102.333,102.333,2.401,2.49,3.91,-,75578,78655199.0,102.218,3169873051,3169873051,1.113661,沪A,2023-12-28 16:12:03,2023-12-28
72,123221,力诺转债,2.35,133.567,134.24,129.95,130.503,3.064,5.1,1.17,-,25485,33755842.211,130.503,667835000,667835000,0.123221,深A,2023-12-28 15:34:33,2023-12-28
73,123188,水羊转债,2.34,135.39,135.78,131.982,132.79,3.1,4.0,1.27,-,27806,37434924.65,132.29,940895107,940895107,0.123188,深A,2023-12-28 15:34:21,2023-12-28
74,118009,华锐转债,2.34,122.959,123.982,119.51,120.44,2.809,7.22,2.73,-,28867,35236410.0,120.15,491686728,491686728,1.118009,沪A,2023-12-28 16:11:57,2023-12-28
75,123152,润禾转债,2.33,125.76,126.389,122.73,123.113,2.866,7.85,0.73,-,22941,28778321.947,122.894,367536492,367536492,0.123152,深A,2023-12-28 15:34:09,2023-12-28
76,113598,法兰转债,2.32,128.453,128.596,125.01,125.954,2.918,4.94,1.35,-,13607,17311914.0,125.535,353539907,353539907,1.113598,沪A,2023-12-28 16:11:36,2023-12-28
77,127097,三羊转债,2.32,246.6,254.99,238.8,240.0,5.6,145.95,0.91,-,306505,763522280.904,241.0,517860000,517860000,0.127097,深A,2023-12-28 15:34:21,2023-12-28
78,127089,晶澳转债,2.31,101.617,102.4,99.368,99.368,2.297,1.85,2.62,-,165325,167540144.632,99.32,9105195876,9105195876,0.127089,深A,2023-12-28 15:34:27,2023-12-28
79,111011,冠盛转债,2.31,135.349,135.469,131.499,132.025,3.059,6.2,1.21,-,37293,49893979.0,132.29,814230078,814230078,1.111011,沪A,2023-12-28 16:11:21,2023-12-28
80,113577,春秋转债,2.28,134.863,135.221,131.754,131.8,3.012,15.48,2.05,-,27503,36772468.0,131.851,239684727,239684727,1.113577,沪A,2023-12-28 16:11:30,2023-12-28
81,118028,会通转债,2.28,127.276,128.5,123.873,124.664,2.841,3.44,1.68,-,28573,36309201.0,124.435,1056378072,1056378072,1.118028,沪A,2023-12-28 16:11:17,2023-12-28
82,127070,大中转债,2.27,116.08,116.603,113.532,113.888,2.577,1.61,1.08,-,24404,28130453.249,113.503,1763533444,1763533444,0.127070,深A,2023-12-28 15:34:12,2023-12-28
83,127065,瑞鹄转债,2.26,201.0,201.976,194.35,195.8,4.441,48.94,0.76,-,91442,181767154.126,196.559,375543174,375543174,0.127065,深A,2023-12-28 15:34:09,2023-12-28
84,110062,烽火转债,2.26,110.331,110.553,107.5,108.0,2.434,1.98,0.94,-,61159,66744568.0,107.897,3406594299,3406594299,1.110062,沪A,2023-12-28 16:11:53,2023-12-28
85,113663,新化转债,2.24,122.756,123.79,119.59,120.303,2.687,3.13,1.47,-,20324,24873442.0,120.069,797777004,797777004,1.113663,沪A,2023-12-28 16:11:21,2023-12-28
86,123120,隆华转债,2.22,116.778,116.9,113.951,114.4,2.538,1.51,1.47,-,12026,13980088.62,114.24,931994124,931994124,0.123120,深A,2023-12-28 15:34:15,2023-12-28
87,123089,九洲转2,2.22,120.7,121.152,117.534,117.772,2.623,6.63,1.86,-,20303,24381379.254,118.077,369393539,369393539,0.123089,深A,2023-12-28 15:34:51,2023-12-28
88,123207,冠中转债,2.22,113.745,113.8,111.25,111.27,2.468,3.34,1.81,-,13347,15075307.042,111.277,454980000,454980000,0.123207,深A,2023-12-28 15:34:51,2023-12-28
89,118038,金宏转债,2.2,122.639,123.5,119.372,119.68,2.639,0.65,0.54,-,6597,8082640.0,120.0,1246012240,1246012240,1.118038,沪A,2023-12-28 16:11:15,2023-12-28
90,128134,鸿路转债,2.2,108.74,109.416,106.155,106.59,2.339,2.12,1.44,-,33375,36048075.044,106.401,1710277400,1710277400,0.128134,深A,2023-12-28 15:34:24,2023-12-28
91,113638,台21转债,2.2,116.42,116.9,113.89,113.965,2.503,2.14,1.77,-,12856,14816474.0,113.917,698361669,698361669,1.113638,沪A,2023-12-28 16:11:36,2023-12-28
92,111005,富春转债,2.2,122.819,122.898,119.517,120.033,2.638,1.98,1.48,-,11309,13722868.0,120.181,700007136,700007136,1.111005,沪A,2023-12-28 16:11:30,2023-12-28
93,118013,道通转债,2.19,112.0,112.492,109.257,109.75,2.403,3.19,1.14,-,40866,45437833.0,109.597,1433311824,1433311824,1.118013,沪A,2023-12-28 16:11:53,2023-12-28
94,123133,佩蒂转债,2.19,112.5,112.588,109.408,109.897,2.41,1.25,1.75,-,9030,10058783.8,110.09,809803013,809803013,0.123133,深A,2023-12-28 15:34:21,2023-12-28
95,113582,火炬转债,2.19,133.774,135.281,130.501,130.911,2.863,9.62,0.87,-,40139,53738553.0,130.911,558200375,558200375,1.113582,沪A,2023-12-28 16:11:53,2023-12-28
96,123082,北陆转债,2.18,115.738,116.38,112.89,113.511,2.468,2.36,1.2,-,11759,13514291.17,113.27,577849163,577849163,0.123082,深A,2023-12-28 15:34:48,2023-12-28
97,111004,明新转债,2.17,120.7,120.93,118.0,118.0,2.562,2.21,0.61,-,14878,17870024.0,118.138,812229407,812229407,1.111004,沪A,2023-12-28 16:11:45,2023-12-28
98,113062,常银转债,2.16,108.085,108.191,105.6,105.6,2.289,0.74,0.98,-,44439,47687506.0,105.796,6484861673,6484861673,1.113062,沪A,2023-12-28 16:11:17,2023-12-28
99,113068,金铜转债,2.13,119.978,121.0,117.382,117.774,2.503,0.78,1.32,-,11309,13561365.0,117.475,1739681000,1739681000,1.113068,沪A,2023-12-28 16:11:42,2023-12-28
