,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
33,113027,华钰转债,1.92,143.175,143.753,140.001,140.3,2.7,45.19,0.73,-,107716,153123364.0,140.475,341280521,341280521,1.113027,沪A,2023-12-27 16:11:34,2023-12-27
34,113628,晨丰转债,1.92,124.41,124.479,121.675,122.0,2.34,3.94,1.79,-,16335,20158499.0,122.07,516211925,516211925,1.113628,沪A,2023-12-27 16:11:49,2023-12-27
35,113619,世运转债,1.89,119.907,120.098,117.611,117.691,2.225,1.93,0.98,-,19286,22949403.0,117.682,1198658000,1198658000,1.113619,沪A,2023-12-27 16:11:19,2023-12-27
36,113638,台21转债,1.89,113.917,114.181,111.34,111.801,2.11,1.24,0.91,-,7460,8461162.0,111.807,683347073,683347073,1.113638,沪A,2023-12-27 16:11:04,2023-12-27
37,110088,淮22转债,1.88,126.157,126.556,123.6,123.83,2.328,2.3,0.93,-,68905,86381193.0,123.829,3784654869,3784654869,1.110088,沪A,2023-12-27 16:11:59,2023-12-27
38,113678,中贝转债,1.86,132.269,136.277,131.808,132.66,2.415,182.92,4.76,-,945699,1268672728.0,129.854,683830730,683830730,1.113678,沪A,2023-12-27 16:11:46,2023-12-27
39,118041,星球转债,1.85,119.703,119.919,117.6,117.6,2.176,0.93,1.3,-,5784,6876400.0,117.527,742158600,742158600,1.118041,沪A,2023-12-27 16:11:29,2023-12-27
40,123194,百洋转债,1.83,136.988,138.407,134.2,134.43,2.468,6.53,1.4,-,55260,75580141.544,134.52,1159255607,1159255607,0.123194,深A,2023-12-27 15:34:45,2023-12-27
41,110061,川投转债,1.82,180.807,181.277,177.086,177.644,3.237,5.69,1.08,-,146181,262752894.0,177.57,4645265238,4645265238,1.110061,沪A,2023-12-27 16:11:25,2023-12-27
42,113577,春秋转债,1.75,131.851,131.98,129.553,129.584,2.267,8.31,0.81,-,14765,19334392.0,129.584,234331662,234331662,1.113577,沪A,2023-12-27 16:11:49,2023-12-27
43,123050,聚飞转债,1.74,132.054,132.136,130.099,130.678,2.254,7.04,1.1,-,26385,34552016.062,129.8,494630046,494630046,0.123050,深A,2023-12-27 15:34:42,2023-12-27
44,111014,李子转债,1.71,113.926,114.497,111.503,111.503,1.914,2.08,2.5,-,12453,14056904.0,112.012,683556000,683556000,1.111014,沪A,2023-12-27 16:12:01,2023-12-27
45,123038,联得转债,1.7,158.3,158.448,155.12,155.579,2.64,62.38,1.08,-,91783,144226489.35,155.66,232914230,232914230,0.123038,深A,2023-12-27 15:34:33,2023-12-27
46,113066,平煤转债,1.64,130.064,130.427,127.959,128.01,2.102,2.64,0.43,-,69467,89778177.0,127.962,3418332163,3418332163,1.113066,沪A,2023-12-27 16:11:31,2023-12-27
47,113671,武进转债,1.64,119.169,119.851,116.66,117.338,1.919,2.86,1.46,-,8874,10520098.0,117.25,369423900,369423900,1.113671,沪A,2023-12-27 16:11:25,2023-12-27
48,123022,长信转债,1.63,137.8,137.8,134.55,135.61,2.208,4.02,0.42,-,10293,14015467.78,135.592,353071987,353071987,0.123022,深A,2023-12-27 15:34:33,2023-12-27
49,113672,福蓉转债,1.58,133.36,134.998,130.801,130.801,2.075,10.57,0.48,-,67661,90023264.0,131.285,853504000,853504000,1.113672,沪A,2023-12-27 16:11:37,2023-12-27
50,118011,银微转债,1.56,116.938,117.403,114.901,114.901,1.795,2.51,1.41,-,12542,14640108.0,115.143,584392977,584392977,1.118011,沪A,2023-12-27 16:11:59,2023-12-27
51,123087,明电转债,1.55,120.129,120.229,117.568,118.02,1.837,3.56,1.5,-,14907,17767121.18,118.292,503243446,503243446,0.123087,深A,2023-12-27 15:34:45,2023-12-27
52,123172,漱玉转债,1.49,120.267,120.363,117.628,118.6,1.767,1.72,0.49,-,13742,16365177.76,118.5,962128183,962128183,0.123172,深A,2023-12-27 15:35:06,2023-12-27
53,113064,东材转债,1.49,124.405,125.142,122.133,122.133,1.823,1.01,1.24,-,14151,17543988.0,122.582,1741589261,1741589261,1.113064,沪A,2023-12-27 16:11:25,2023-12-27
54,113576,起步转债,1.47,98.384,100.5,95.002,97.0,1.422,78.34,2.66,-,187503,183862612.0,96.962,235468625,235468625,1.113576,沪A,2023-12-27 16:11:40,2023-12-27
55,113631,皖天转债,1.46,124.327,124.606,122.3,122.51,1.785,2.2,0.74,-,20479,25282752.0,122.542,1155772512,1155772512,1.113631,沪A,2023-12-27 16:11:29,2023-12-27
56,123107,温氏转债,1.45,124.701,124.99,122.7,123.102,1.781,1.54,2.26,-,119019,148172970.27,122.92,9650107471,9650107471,0.123107,深A,2023-12-27 15:34:09,2023-12-27
57,127076,中宠转2,1.39,117.376,117.6,115.03,115.855,1.614,1.68,0.71,-,12941,15110669.813,115.762,902630713,902630713,0.127076,深A,2023-12-27 15:34:18,2023-12-27
58,123206,开能转债,1.39,129.497,129.687,127.322,128.15,1.774,5.3,1.18,-,13255,17065709.854,127.723,323742500,323742500,0.123206,深A,2023-12-27 15:35:03,2023-12-27
59,113524,奇精转债,1.38,120.872,121.18,118.8,119.197,1.641,5.76,1.26,-,18974,22781030.0,119.231,398501930,398501930,1.113524,沪A,2023-12-27 16:11:43,2023-12-27
60,123197,光力转债,1.38,129.76,130.5,127.188,127.7,1.76,3.77,1.09,-,15057,19417677.769,128.0,518556774,518556774,0.123197,深A,2023-12-27 15:34:54,2023-12-27
61,113530,大丰转债,1.36,122.524,123.187,120.51,120.888,1.648,5.95,0.67,-,37457,45789394.0,120.876,771605917,771605917,1.113530,沪A,2023-12-27 16:11:37,2023-12-27
62,123198,金埔转债,1.36,114.65,115.3,113.05,113.05,1.539,1.75,1.4,-,9112,10399436.741,113.111,596150650,596150650,0.123198,深A,2023-12-27 15:34:24,2023-12-27
63,110083,苏租转债,1.35,144.999,144.999,142.401,143.397,1.93,0.82,1.7,-,38889,55941526.0,143.069,6893822306,6893822306,1.110083,沪A,2023-12-27 16:11:19,2023-12-27
64,123059,银信转债,1.31,129.861,129.944,128.23,128.503,1.682,7.28,1.27,-,28445,36669537.36,128.179,507414326,507414326,0.123059,深A,2023-12-27 15:34:48,2023-12-27
65,127080,声迅转债,1.3,155.9,156.97,153.5,153.5,2.0,19.42,1.02,-,54362,84675154.94,153.9,436305482,436305482,0.127080,深A,2023-12-27 15:34:24,2023-12-27
66,123147,中辰转债,1.3,129.226,129.476,127.184,127.948,1.657,3.86,0.7,-,22043,28331177.44,127.569,737194787,737194787,0.123147,深A,2023-12-27 15:34:27,2023-12-27
67,113566,翔港转债,1.28,126.167,126.2,123.7,124.577,1.59,7.88,0.93,-,12694,15853767.0,124.577,203288597,203288597,1.113566,沪A,2023-12-27 16:11:06,2023-12-27
68,118036,力合转债,1.27,119.503,119.6,117.66,117.66,1.499,2.27,0.77,-,8641,10267794.0,118.004,454111400,454111400,1.118036,沪A,2023-12-27 16:11:40,2023-12-27
69,127087,星帅转2,1.26,119.66,119.697,117.7,117.914,1.49,0.88,0.78,-,4079,4841175.242,118.17,553901114,553901114,0.127087,深A,2023-12-27 15:34:36,2023-12-27
70,123211,阳谷转债,1.24,116.3,116.36,114.75,114.998,1.422,0.71,0.82,-,4633,5351113.921,114.878,755950000,755950000,0.123211,深A,2023-12-27 15:34:27,2023-12-27
71,128141,旺能转债,1.22,121.0,121.725,118.538,119.511,1.454,1.87,1.62,-,23795,28602203.752,119.546,1536873635,1536873635,0.128141,深A,2023-12-27 15:34:15,2023-12-27
72,123232,金现转债,1.21,126.8,128.944,124.801,125.28,1.52,65.31,0.46,-,132262,167905812.112,125.28,256785850,256785850,0.123232,深A,2023-12-27 15:35:03,2023-12-27
73,113565,宏辉转债,1.21,119.2,119.379,117.506,117.533,1.42,5.0,1.05,-,11244,13318276.0,117.78,267842758,267842758,1.113565,沪A,2023-12-27 16:11:13,2023-12-27
74,113588,润达转债,1.17,158.769,160.681,154.821,157.99,1.838,67.77,1.09,-,215869,341507921.0,156.931,505698794,505698794,1.113588,沪A,2023-12-27 16:11:04,2023-12-27
75,127079,华亚转债,1.17,119.988,120.086,118.41,119.42,1.389,2.95,0.78,-,10030,11971566.01,118.599,407917924,407917924,0.127079,深A,2023-12-27 15:34:21,2023-12-27
76,110068,龙净转债,1.15,129.575,130.166,127.005,127.99,1.476,4.35,1.08,-,81636,104897193.0,128.099,2430584954,2430584954,1.110068,沪A,2023-12-27 16:11:49,2023-12-27
77,128135,洽洽转债,1.15,113.764,114.512,112.003,112.09,1.294,2.23,5.05,-,29841,34010256.489,112.47,1524273097,1524273097,0.128135,深A,2023-12-27 15:34:48,2023-12-27
78,127007,湖广转债,1.15,111.97,112.297,110.134,111.2,1.27,7.94,1.53,-,29183,32501292.468,110.7,411715146,411715146,0.127007,深A,2023-12-27 15:34:45,2023-12-27
79,128137,洁美转债,1.14,123.58,123.701,121.6,121.653,1.394,0.81,0.7,-,4878,5982236.2,122.186,740523614,740523614,0.128137,深A,2023-12-27 15:34:45,2023-12-27
80,113632,鹤21转债,1.13,109.4,109.622,108.0,108.18,1.219,2.34,1.62,-,47963,52282096.0,108.181,2242592788,2242592788,1.113632,沪A,2023-12-27 16:11:59,2023-12-27
81,123170,南电转债,1.13,116.6,116.944,115.072,115.501,1.299,2.29,1.46,-,20600,23961481.772,115.301,1049202480,1049202480,0.123170,深A,2023-12-27 15:35:00,2023-12-27
82,128131,崇达转2,1.12,108.502,108.84,107.2,107.5,1.207,0.28,0.49,-,3977,4295136.962,107.295,1518784956,1518784956,0.128131,深A,2023-12-27 15:34:33,2023-12-27
83,113579,健友转债,1.12,111.937,112.6,110.389,110.895,1.237,1.41,0.8,-,7061,7888488.0,110.7,562483425,562483425,1.113579,沪A,2023-12-27 16:11:46,2023-12-27
84,127061,美锦转债,1.11,97.2,97.35,96.129,96.129,1.07,1.65,1.58,-,58704,56820617.59,96.13,3463050931,3463050931,0.127061,深A,2023-12-27 15:34:09,2023-12-27
85,113673,岱美转债,1.08,121.686,121.769,119.529,120.381,1.299,0.98,0.51,-,8866,10713604.0,120.387,1104834652,1104834652,1.113673,沪A,2023-12-27 16:11:34,2023-12-27
86,113532,海环转债,1.08,116.847,117.2,115.6,116.179,1.246,3.3,0.76,-,15152,17648901.0,115.601,535710778,535710778,1.113532,沪A,2023-12-27 16:11:06,2023-12-27
87,128087,孚日转债,1.06,124.33,124.483,122.739,123.0,1.305,2.35,1.17,-,15161,18738858.32,123.025,801027605,801027605,0.128087,深A,2023-12-27 15:34:09,2023-12-27
88,128132,交建转债,1.06,115.003,115.038,113.571,113.9,1.203,3.33,0.79,-,28235,32338876.402,113.8,975803560,975803560,0.128132,深A,2023-12-27 15:34:36,2023-12-27
89,127082,亚科转债,1.05,126.886,127.199,124.82,125.321,1.315,0.41,0.49,-,4774,6023156.65,125.571,1470502410,1470502410,0.127082,深A,2023-12-27 15:34:30,2023-12-27
90,113621,彤程转债,1.04,134.869,135.0,133.445,134.3,1.388,1.76,1.18,-,9431,12702692.0,133.481,723620063,723620063,1.113621,沪A,2023-12-27 16:11:25,2023-12-27
91,123216,科顺转债,1.04,104.372,105.093,103.017,103.301,1.071,0.92,2.38,-,20243,21091191.59,103.301,2294096560,2294096560,0.123216,深A,2023-12-27 15:34:15,2023-12-27
92,110094,众和转债,1.02,112.257,112.496,110.82,111.12,1.137,0.79,0.46,-,10899,12186015.0,111.12,1543533750,1543533750,1.110094,沪A,2023-12-27 16:11:49,2023-12-27
93,127006,敖东转债,1.02,107.85,107.986,106.629,106.765,1.085,3.74,1.74,-,87122,93511704.56,106.765,2513875434,2513875434,0.127006,深A,2023-12-27 15:34:09,2023-12-27
94,113605,大参转债,1.02,108.344,108.816,106.925,107.499,1.089,0.5,1.02,-,7026,7575625.0,107.255,1521950422,1521950422,1.113605,沪A,2023-12-27 16:11:19,2023-12-27
95,113549,白电转债,1.0,122.155,122.337,120.603,120.768,1.207,2.32,0.66,-,18646,22707936.0,120.948,982047654,982047654,1.113549,沪A,2023-12-27 16:11:55,2023-12-27
96,128039,三力转债,1.0,110.6,110.82,109.73,110.0,1.09,4.62,0.71,-,9359,10327605.71,109.51,223818897,223818897,0.128039,深A,2023-12-27 15:34:39,2023-12-27
97,128042,凯中转债,0.98,124.9,125.2,123.184,123.25,1.217,3.63,0.65,-,14610,18176377.53,123.683,502088882,502088882,0.128042,深A,2023-12-27 15:34:42,2023-12-27
98,123117,健帆转债,0.98,107.8,108.0,106.62,106.62,1.049,0.83,3.23,-,8326,8962365.226,106.751,1077833449,1077833449,0.123117,深A,2023-12-27 15:34:12,2023-12-27
99,113597,佳力转债,0.98,127.199,127.449,125.713,125.8,1.236,2.94,1.11,-,8770,11117496.0,125.963,379015496,379015496,1.113597,沪A,2023-12-27 16:11:34,2023-12-27
