,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,共同转债,123171,2023-12-12 09:31,116.815,117.051,117.252,116.672,324,379120.0,0.5,0.34,0.401,0.09
1,共同转债,123171,2023-12-12 09:32,117.05,117.147,117.178,117.045,46,53848.0,0.11,0.08,0.096,0.01
2,共同转债,123171,2023-12-12 09:33,117.147,116.9,117.147,116.9,33,38617.0,0.21,-0.21,-0.247,0.01
3,共同转债,123171,2023-12-12 09:34,117.063,117.119,117.167,117.053,91,106562.0,0.1,0.19,0.219,0.02
4,共同转债,123171,2023-12-12 09:35,117.119,117.119,117.167,117.119,72,84326.0,0.04,0.0,0.0,0.02
5,共同转债,123171,2023-12-12 09:36,117.167,117.22,117.233,117.0,171,200372.0,0.2,0.09,0.101,0.05
6,共同转债,123171,2023-12-12 09:37,117.276,117.1,117.276,117.1,82,96117.0,0.15,-0.1,-0.12,0.02
7,共同转债,123171,2023-12-12 09:38,117.209,117.211,117.23,117.208,31,36335.0,0.02,0.09,0.111,0.01
8,共同转债,123171,2023-12-12 09:39,117.288,117.379,117.453,117.211,139,163066.0,0.21,0.14,0.168,0.04
9,共同转债,123171,2023-12-12 09:40,117.379,117.298,117.379,117.213,41,48094.0,0.14,-0.07,-0.081,0.01
10,共同转债,123171,2023-12-12 09:41,117.298,117.325,117.463,117.298,131,153762.0,0.14,0.02,0.027,0.03
11,共同转债,123171,2023-12-12 09:42,117.3,117.35,117.449,117.3,73,85712.0,0.13,0.02,0.025,0.02
12,共同转债,123171,2023-12-12 09:43,117.3,117.255,117.3,117.255,30,35178.0,0.04,-0.08,-0.095,0.01
13,共同转债,123171,2023-12-12 09:44,117.4,117.539,117.61,117.23,197,231525.0,0.32,0.24,0.284,0.05
14,共同转债,123171,2023-12-12 09:45,117.69,117.5,117.69,117.442,371,436166.0,0.21,-0.03,-0.039,0.1
15,共同转债,123171,2023-12-12 09:46,117.499,117.327,117.499,117.249,89,104476.0,0.21,-0.15,-0.173,0.02
16,共同转债,123171,2023-12-12 09:47,117.327,117.401,117.401,117.327,104,122053.0,0.06,0.06,0.074,0.03
17,共同转债,123171,2023-12-12 09:48,117.401,117.307,117.407,117.307,15,17608.0,0.09,-0.08,-0.094,0.0
18,共同转债,123171,2023-12-12 09:49,117.307,117.307,117.307,117.307,0,0.0,0.0,0.0,0.0,0.0
19,共同转债,123171,2023-12-12 09:50,117.3,117.3,117.4,117.244,75,87991.0,0.13,-0.01,-0.007,0.02
20,共同转债,123171,2023-12-12 09:51,117.3,117.3,117.3,117.3,0,0.0,0.0,0.0,0.0,0.0
21,共同转债,123171,2023-12-12 09:52,117.36,117.36,117.36,117.36,1,1173.0,0.0,0.05,0.06,0.0
22,共同转债,123171,2023-12-12 09:53,117.282,117.281,117.286,117.281,10,11728.0,0.0,-0.07,-0.079,0.0
23,共同转债,123171,2023-12-12 09:54,117.283,117.23,117.283,117.23,22,25798.0,0.05,-0.04,-0.051,0.01
24,共同转债,123171,2023-12-12 09:55,117.213,117.213,117.213,117.135,23,26950.0,0.07,-0.01,-0.017,0.01
25,共同转债,123171,2023-12-12 09:56,117.21,117.21,117.21,117.21,1,1172.0,0.0,0.0,-0.003,0.0
26,共同转债,123171,2023-12-12 09:57,117.21,117.16,117.21,117.16,19,22261.0,0.04,-0.04,-0.05,0.01
27,共同转债,123171,2023-12-12 09:58,117.16,117.06,117.16,117.001,66,77255.0,0.14,-0.09,-0.1,0.02
28,共同转债,123171,2023-12-12 09:59,117.029,117.02,117.029,117.02,28,32766.0,0.01,-0.03,-0.04,0.01
29,共同转债,123171,2023-12-12 10:00,117.023,117.023,117.023,117.023,5,5851.0,0.0,0.0,0.003,0.0
30,共同转债,123171,2023-12-12 10:01,117.024,117.098,117.098,117.021,35,40968.0,0.07,0.06,0.075,0.01
31,共同转债,123171,2023-12-12 10:02,117.098,117.098,117.098,117.098,0,0.0,0.0,0.0,0.0,0.0
32,共同转债,123171,2023-12-12 10:03,117.097,117.08,117.097,117.08,3,3512.0,0.01,-0.02,-0.018,0.0
33,共同转债,123171,2023-12-12 10:04,117.08,117.08,117.08,117.08,3,3512.0,0.0,0.0,0.0,0.0
34,共同转债,123171,2023-12-12 10:05,117.08,117.098,117.098,117.08,19,22247.0,0.02,0.02,0.018,0.01
35,共同转债,123171,2023-12-12 10:06,117.098,117.095,117.1,117.095,332,388771.0,0.0,0.0,-0.003,0.09
36,共同转债,123171,2023-12-12 10:07,117.162,117.115,117.162,117.115,4,4686.0,0.04,0.02,0.02,0.0
37,共同转债,123171,2023-12-12 10:08,117.2,117.164,117.2,117.164,7,8203.0,0.03,0.04,0.049,0.0
38,共同转债,123171,2023-12-12 10:09,117.131,117.297,117.297,117.127,34,39850.0,0.15,0.11,0.133,0.01
39,共同转债,123171,2023-12-12 10:10,117.132,117.132,117.132,117.132,1,1171.0,0.0,-0.14,-0.165,0.0
40,共同转债,123171,2023-12-12 10:11,117.1,117.098,117.1,117.015,103,120622.0,0.07,-0.03,-0.034,0.03
41,共同转债,123171,2023-12-12 10:12,117.102,117.092,117.102,117.092,30,35128.0,0.01,-0.01,-0.006,0.01
42,共同转债,123171,2023-12-12 10:13,117.092,117.092,117.092,117.092,0,0.0,0.0,0.0,0.0,0.0
43,共同转债,123171,2023-12-12 10:14,117.046,117.197,117.197,117.046,2,2342.0,0.13,0.09,0.105,0.0
44,共同转债,123171,2023-12-12 10:15,117.049,117.049,117.049,117.049,1,1170.0,0.0,-0.13,-0.148,0.0
45,共同转债,123171,2023-12-12 10:16,117.049,117.049,117.049,117.049,0,0.0,0.0,0.0,0.0,0.0
46,共同转债,123171,2023-12-12 10:17,117.08,117.08,117.08,117.08,1,1170.0,0.0,0.03,0.031,0.0
47,共同转债,123171,2023-12-12 10:18,117.08,117.08,117.08,117.08,0,0.0,0.0,0.0,0.0,0.0
48,共同转债,123171,2023-12-12 10:19,117.188,117.152,117.205,117.152,38,44532.0,0.05,0.06,0.072,0.01
49,共同转债,123171,2023-12-12 10:20,117.152,117.152,117.152,117.152,0,0.0,0.0,0.0,0.0,0.0
50,共同转债,123171,2023-12-12 10:21,117.152,117.152,117.152,117.152,0,0.0,0.0,0.0,0.0,0.0
51,共同转债,123171,2023-12-12 10:22,117.121,117.121,117.121,117.121,1,1171.0,0.0,-0.03,-0.031,0.0
52,共同转债,123171,2023-12-12 10:23,117.125,117.125,117.125,117.125,1,1171.0,0.0,0.0,0.004,0.0
53,共同转债,123171,2023-12-12 10:24,117.124,117.204,117.299,117.124,47,55119.0,0.15,0.07,0.079,0.01
54,共同转债,123171,2023-12-12 10:25,117.204,117.204,117.204,117.204,0,0.0,0.0,0.0,0.0,0.0
55,共同转债,123171,2023-12-12 10:26,117.204,117.204,117.204,117.204,0,0.0,0.0,0.0,0.0,0.0
56,共同转债,123171,2023-12-12 10:27,117.133,117.133,117.133,117.133,1,1171.0,0.0,-0.06,-0.071,0.0
57,共同转债,123171,2023-12-12 10:28,117.133,117.133,117.133,117.133,0,0.0,0.0,0.0,0.0,0.0
58,共同转债,123171,2023-12-12 10:29,117.14,117.25,117.273,117.14,42,49248.0,0.11,0.1,0.117,0.01
59,共同转债,123171,2023-12-12 10:30,117.142,117.144,117.144,117.142,4,4685.0,0.0,-0.09,-0.106,0.0
60,共同转债,123171,2023-12-12 10:31,117.139,117.139,117.139,117.139,1,1171.0,0.0,0.0,-0.005,0.0
61,共同转债,123171,2023-12-12 10:32,117.275,117.3,117.3,117.275,16,18765.0,0.02,0.14,0.161,0.0
62,共同转债,123171,2023-12-12 10:33,117.251,117.36,117.36,117.251,7,8210.0,0.09,0.05,0.06,0.0
63,共同转债,123171,2023-12-12 10:34,117.266,117.4,117.4,117.266,16,18782.0,0.11,0.03,0.04,0.0
64,共同转债,123171,2023-12-12 10:35,117.4,117.3,117.4,117.3,8,9387.0,0.09,-0.09,-0.1,0.0
65,共同转债,123171,2023-12-12 10:36,117.251,117.174,117.39,117.174,109,127761.0,0.18,-0.11,-0.126,0.03
66,共同转债,123171,2023-12-12 10:37,117.175,117.175,117.175,117.175,167,195682.0,0.0,0.0,0.001,0.04
67,共同转债,123171,2023-12-12 10:38,117.238,117.238,117.238,117.238,2,2344.0,0.0,0.05,0.063,0.0
68,共同转债,123171,2023-12-12 10:39,117.239,117.299,117.299,117.239,6,7035.0,0.05,0.05,0.061,0.0
69,共同转债,123171,2023-12-12 10:40,117.299,117.299,117.299,117.299,0,0.0,0.0,0.0,0.0,0.0
70,共同转债,123171,2023-12-12 10:41,117.299,117.251,117.299,117.251,6,7037.0,0.04,-0.04,-0.048,0.0
71,共同转债,123171,2023-12-12 10:42,117.3,117.3,117.3,117.3,2,2345.0,0.0,0.04,0.049,0.0
72,共同转债,123171,2023-12-12 10:43,117.3,117.241,117.3,117.241,26,30490.0,0.05,-0.05,-0.059,0.01
73,共同转债,123171,2023-12-12 10:44,117.378,117.378,117.378,117.378,12,14085.0,0.0,0.12,0.137,0.0
74,共同转债,123171,2023-12-12 10:45,117.378,117.378,117.378,117.378,0,0.0,0.0,0.0,0.0,0.0
75,共同转债,123171,2023-12-12 10:46,117.2,117.2,117.2,117.2,2,2344.0,0.0,-0.15,-0.178,0.0
76,共同转债,123171,2023-12-12 10:47,117.189,117.162,117.189,117.161,14,16403.0,0.02,-0.03,-0.038,0.0
77,共同转债,123171,2023-12-12 10:48,117.244,117.3,117.3,117.244,6,7035.0,0.05,0.12,0.138,0.0
78,共同转债,123171,2023-12-12 10:49,117.3,117.3,117.3,117.3,3,3519.0,0.0,0.0,0.0,0.0
79,共同转债,123171,2023-12-12 10:50,117.3,117.3,117.3,117.3,0,0.0,0.0,0.0,0.0,0.0
80,共同转债,123171,2023-12-12 10:51,117.3,117.3,117.3,117.3,0,0.0,0.0,0.0,0.0,0.0
81,共同转债,123171,2023-12-12 10:52,117.2,117.2,117.2,117.2,3,3516.0,0.0,-0.09,-0.1,0.0
82,共同转债,123171,2023-12-12 10:53,117.299,117.3,117.3,117.299,4,4691.0,0.0,0.09,0.1,0.0
83,共同转债,123171,2023-12-12 10:54,117.3,117.277,117.3,117.277,12,14074.0,0.02,-0.02,-0.023,0.0
84,共同转债,123171,2023-12-12 10:55,117.201,117.201,117.201,117.201,1,1172.0,0.0,-0.06,-0.076,0.0
85,共同转债,123171,2023-12-12 10:56,117.354,117.426,117.426,117.308,106,124437.0,0.1,0.19,0.225,0.03
86,共同转债,123171,2023-12-12 10:57,117.378,117.324,117.444,117.324,5,5867.0,0.1,-0.09,-0.102,0.0
87,共同转债,123171,2023-12-12 10:58,117.452,117.452,117.452,117.452,1,1174.0,0.0,0.11,0.128,0.0
