,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
48,128048,张行转债,0.45,119.405,120.047,118.423,118.62,0.535,1.44,1.24,-,35958,43009772.678,118.87,2981586313,2981586313,0.128048,深A,2023-08-16 15:34:51,2023-08-16
49,128017,金禾转债,0.45,118.451,119.2,117.926,117.981,0.525,5.02,1.18,-,27695,32824160.388,117.926,653248144,653248144,0.128017,深A,2023-08-16 15:34:21,2023-08-16
50,110072,广汇转债,0.44,94.931,95.08,94.414,94.499,0.418,0.9,1.08,-,30319,28750118.0,94.513,3195300946,3195300946,1.110072,沪A,2023-08-16 16:11:12,2023-08-16
51,113050,南银转债,0.43,115.104,115.59,114.001,114.5,0.496,0.51,1.32,-,84999,97927477.0,114.608,19126431118,19126431118,1.113050,沪A,2023-08-16 16:12:00,2023-08-16
52,127081,中旗转债,0.43,119.278,119.32,118.33,118.889,0.509,0.87,0.66,-,4692,5584823.404,118.769,644101200,644101200,0.127081,深A,2023-08-16 15:34:15,2023-08-16
53,113563,柳药转债,0.43,125.735,127.67,123.011,125.198,0.535,3.53,1.29,-,28269,35767106.0,125.2,1008250356,1008250356,1.113563,沪A,2023-08-16 16:11:09,2023-08-16
54,111014,李子转债,0.42,132.002,133.0,131.6,131.6,0.554,1.55,0.94,-,9325,12334382.0,131.448,792012000,792012000,1.111014,沪A,2023-08-16 16:11:52,2023-08-16
55,128105,长集转债,0.42,109.929,109.93,108.8,109.468,0.461,1.45,0.9,-,11632,12723250.265,109.468,878825082,878825082,0.128105,深A,2023-08-16 15:34:12,2023-08-16
56,127072,博实转债,0.42,143.9,144.765,142.49,143.283,0.597,2.11,0.71,-,9475,13621142.524,143.303,647407107,647407107,0.127072,深A,2023-08-16 15:34:06,2023-08-16
57,127034,绿茵转债,0.41,108.401,108.714,107.566,107.953,0.448,1.38,0.88,-,9840,10654930.31,107.953,771561136,771561136,0.127034,深A,2023-08-16 15:34:39,2023-08-16
58,110043,无锡转债,0.41,111.829,112.523,111.07,111.779,0.456,0.86,0.98,-,25219,28225621.0,111.373,3266560092,3266560092,1.110043,沪A,2023-08-16 16:12:03,2023-08-16
59,127076,中宠转2,0.41,123.5,123.8,122.738,122.939,0.5,1.48,2.17,-,11410,14084416.169,123.0,949726609,949726609,0.127076,深A,2023-08-16 15:34:36,2023-08-16
60,123064,万孚转债,0.4,112.255,113.298,111.686,111.7,0.452,4.45,4.85,-,26635,29979619.304,111.803,671197678,671197678,0.123064,深A,2023-08-16 15:34:30,2023-08-16
61,123117,健帆转债,0.38,108.783,108.9,108.367,108.68,0.416,0.15,0.68,-,1475,1602636.15,108.367,1087663018,1087663018,0.123117,深A,2023-08-16 15:34:57,2023-08-16
62,127025,冀东转债,0.38,108.389,108.815,107.749,107.903,0.411,0.27,0.42,-,4773,5168180.432,107.978,1925464359,1925464359,0.127025,深A,2023-08-16 15:34:33,2023-08-16
63,127056,中特转债,0.37,112.209,112.284,111.5,111.633,0.409,0.38,1.67,-,18827,21106909.495,111.8,5610111129,5610111129,0.127056,深A,2023-08-16 15:34:18,2023-08-16
64,110079,杭银转债,0.36,117.799,118.98,117.0,117.498,0.426,0.93,2.25,-,139981,165580073.0,117.373,17668565991,17668565991,1.110079,沪A,2023-08-16 16:11:24,2023-08-16
65,123104,卫宁转债,0.36,113.105,114.35,112.3,112.733,0.404,2.91,1.35,-,28194,32041153.762,112.701,1097074615,1097074615,0.123104,深A,2023-08-16 15:34:51,2023-08-16
66,128036,金农转债,0.36,140.85,143.326,139.3,140.0,0.502,90.69,0.55,-,131979,186713707.672,140.348,204966469,204966469,0.128036,深A,2023-08-16 15:34:54,2023-08-16
67,128116,瑞达转债,0.36,109.679,110.5,108.784,109.249,0.389,4.66,1.07,-,30233,33101661.22,109.29,711957428,711957428,0.128116,深A,2023-08-16 15:34:21,2023-08-16
68,123198,金埔转债,0.33,124.93,125.808,123.905,124.58,0.407,6.74,0.6,-,35025,43750025.094,124.523,649636000,649636000,0.123198,深A,2023-08-16 15:34:48,2023-08-16
69,123049,维尔转债,0.31,101.759,101.94,101.079,101.44,0.319,0.54,0.81,-,4992,5067954.14,101.44,933109678,933109678,0.123049,深A,2023-08-16 15:34:27,2023-08-16
70,110085,通22转债,0.31,121.252,121.937,120.25,120.9,0.378,0.95,1.47,-,113338,137488500.0,120.874,14530674171,14530674171,1.110085,沪A,2023-08-16 16:11:43,2023-08-16
71,118034,晶能转债,0.31,115.303,115.919,114.801,115.05,0.351,0.71,0.57,-,71058,81918224.0,114.952,11530300000,11530300000,1.118034,沪A,2023-08-16 16:11:27,2023-08-16
72,118037,上声转债,0.3,196.721,206.0,191.226,195.14,0.594,49.33,0.85,-,256509,509816489.0,196.127,1022949200,1022949200,1.118037,沪A,2023-08-16 16:11:30,2023-08-16
73,123121,帝尔转债,0.3,121.35,121.72,120.88,121.394,0.364,0.62,0.82,-,5180,6285069.62,120.986,1008034427,1008034427,0.123121,深A,2023-08-16 15:34:24,2023-08-16
74,113048,晶科转债,0.3,118.65,118.705,118.06,118.3,0.35,0.96,0.99,-,22007,26050029.0,118.3,2724523287,2724523287,1.113048,沪A,2023-08-16 16:11:36,2023-08-16
75,123114,三角转债,0.29,132.686,133.242,132.065,132.388,0.386,0.82,1.29,-,7371,9775606.8,132.3,1194992407,1194992407,0.123114,深A,2023-08-16 15:34:18,2023-08-16
76,128108,蓝帆转债,0.29,101.66,101.816,101.249,101.249,0.294,0.41,0.86,-,6184,6278523.34,101.366,1546113392,1546113392,0.128108,深A,2023-08-16 15:34:06,2023-08-16
77,113600,新星转债,0.29,122.505,123.149,122.0,122.2,0.352,3.04,0.68,-,13775,16892818.0,122.153,554891298,554891298,1.113600,沪A,2023-08-16 16:11:09,2023-08-16
78,127033,中装转2,0.27,104.882,105.4,104.14,104.464,0.282,2.02,0.83,-,23439,24579760.116,104.6,1215879720,1215879720,0.127033,深A,2023-08-16 15:34:36,2023-08-16
79,127047,帝欧转债,0.27,87.889,88.079,87.209,87.653,0.234,1.41,0.75,-,21119,18521416.05,87.655,1318195784,1318195784,0.127047,深A,2023-08-16 15:34:12,2023-08-16
80,128082,华锋转债,0.27,147.58,149.09,146.3,146.75,0.391,27.06,1.03,-,54507,80461792.22,147.189,297303157,297303157,0.128082,深A,2023-08-16 15:34:54,2023-08-16
81,113671,武进转债,0.26,135.608,136.7,134.911,135.203,0.357,16.39,0.1,-,50817,69066943.0,135.251,420384800,420384800,1.113671,沪A,2023-08-16 16:11:22,2023-08-16
82,110053,苏银转债,0.26,129.599,129.695,128.837,129.105,0.336,2.09,0.68,-,253342,327802554.0,129.263,15693674784,15693674784,1.110053,沪A,2023-08-16 16:11:55,2023-08-16
83,123108,乐普转2,0.26,115.9,115.99,115.35,115.6,0.3,0.51,0.61,-,8384,9711476.224,115.6,1898102993,1898102993,0.123108,深A,2023-08-16 15:34:57,2023-08-16
84,127066,科利转债,0.25,119.999,120.439,119.493,119.7,0.299,1.67,1.61,-,25611,30717782.93,119.7,1841120177,1841120177,0.127066,深A,2023-08-16 15:34:30,2023-08-16
85,113046,金田转债,0.25,106.94,108.0,106.6,108.0,0.263,0.44,1.17,-,6626,7098490.0,106.677,1603963117,1603963117,1.113046,沪A,2023-08-16 16:11:18,2023-08-16
86,113027,华钰转债,0.25,147.874,148.598,147.057,147.512,0.362,8.92,0.76,-,21281,31453287.0,147.512,352756384,352756384,1.113027,沪A,2023-08-16 16:11:18,2023-08-16
87,113640,苏利转债,0.24,112.064,112.297,111.613,111.7,0.273,0.45,0.72,-,4303,4825775.0,111.791,1072642989,1072642989,1.113640,沪A,2023-08-16 16:11:46,2023-08-16
88,113627,太平转债,0.24,119.121,119.465,118.241,118.737,0.289,1.73,0.36,-,13804,16444862.0,118.832,952938220,952938220,1.113627,沪A,2023-08-16 16:11:33,2023-08-16
89,113043,财通转债,0.23,112.643,114.06,111.6,112.0,0.258,3.49,1.46,-,132655,150292627.0,112.385,4280072867,4280072867,1.113043,沪A,2023-08-16 16:11:52,2023-08-16
90,123190,道氏转02,0.23,108.848,109.067,108.3,108.603,0.248,0.49,0.48,-,12862,13998000.335,108.6,2830048000,2830048000,0.123190,深A,2023-08-16 15:35:03,2023-08-16
91,127017,万青转债,0.23,113.411,114.098,113.006,113.006,0.257,0.73,1.41,-,7322,8315034.21,113.154,1133648757,1133648757,0.127017,深A,2023-08-16 15:34:21,2023-08-16
92,127016,鲁泰转债,0.22,114.777,115.121,114.3,114.467,0.253,0.29,0.78,-,4096,4707337.16,114.524,1606707441,1606707441,0.127016,深A,2023-08-16 15:35:03,2023-08-16
93,128130,景兴转债,0.21,120.524,121.3,119.85,120.172,0.256,0.73,0.73,-,7324,8835705.806,120.268,1203552182,1203552182,0.128130,深A,2023-08-16 15:34:18,2023-08-16
94,110089,兴发转债,0.21,113.871,114.581,113.012,113.355,0.236,2.19,0.8,-,61322,69853513.0,113.635,3188190889,3188190889,1.110089,沪A,2023-08-16 16:12:00,2023-08-16
95,127006,敖东转债,0.21,126.963,128.326,126.35,126.63,0.263,2.2,0.89,-,53036,67444285.455,126.7,3055165898,3055165898,0.127006,深A,2023-08-16 15:34:18,2023-08-16
96,113044,大秦转债,0.2,117.432,117.7,117.001,117.155,0.237,0.66,1.15,-,199260,234116608.0,117.195,35215786239,35215786239,1.113044,沪A,2023-08-16 16:11:52,2023-08-16
97,123178,花园转债,0.2,115.54,116.3,115.327,115.433,0.23,0.32,0.24,-,3821,4423307.037,115.31,1386480000,1386480000,0.123178,深A,2023-08-16 15:34:42,2023-08-16
98,110086,精工转债,0.2,114.221,114.723,113.6,113.9,0.227,0.24,0.47,-,4732,5404310.0,113.994,2284367573,2284367573,1.110086,沪A,2023-08-16 16:11:12,2023-08-16
99,128071,合兴转债,0.19,115.125,115.422,114.85,115.09,0.222,3.7,2.03,-,11086,12763212.0,114.903,345287850,345287850,0.128071,深A,2023-08-16 15:35:00,2023-08-16
