,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
33,128116,瑞达转债,0.41,107.82,107.944,107.037,107.037,0.442,1.87,0.98,-,12132,13053826.73,107.378,699890133,699890133,0.128116,深A,2023-10-31 15:34:33,2023-10-31
34,113634,珀莱转债,0.4,133.331,133.667,132.138,133.6,0.531,1.54,0.62,-,11554,15367374.0,132.8,1001038482,1001038482,1.113634,沪A,2023-10-31 16:12:01,2023-10-31
35,113048,晶科转债,0.4,107.886,108.945,107.65,107.8,0.429,1.4,1.09,-,32094,34738877.0,107.457,2477005380,2477005380,1.113048,沪A,2023-10-31 16:11:22,2023-10-31
36,118017,深科转债,0.39,129.312,130.777,128.5,130.08,0.504,7.33,2.32,-,26394,34314190.0,128.808,465520614,465520614,1.118017,沪A,2023-10-31 16:11:10,2023-10-31
37,128119,龙大转债,0.34,110.1,110.425,109.119,109.35,0.375,0.7,0.32,-,6663,7324868.42,109.725,1041608427,1041608427,0.128119,深A,2023-10-31 15:35:03,2023-10-31
38,118044,赛特转债,0.33,118.435,118.993,117.808,118.1,0.385,3.58,0.98,-,15810,18721381.0,118.05,523482700,523482700,1.118044,沪A,2023-10-31 16:12:01,2023-10-31
39,123104,卫宁转债,0.33,113.264,113.609,112.5,112.932,0.368,1.15,1.1,-,11131,12598545.208,112.896,1098616854,1098616854,0.123104,深A,2023-10-31 15:35:00,2023-10-31
40,127015,希望转债,0.32,105.05,105.6,104.526,104.666,0.339,1.12,1.17,-,10628,11176788.992,104.711,997388401,997388401,0.127015,深A,2023-10-31 15:34:51,2023-10-31
41,123049,维尔转债,0.31,104.723,104.9,104.214,104.49,0.322,0.61,0.59,-,5632,5893584.493,104.401,960288965,960288965,0.123049,深A,2023-10-31 15:34:30,2023-10-31
42,113618,美诺转债,0.3,122.082,124.85,121.208,121.799,0.362,15.34,1.8,-,73126,90173465.0,121.72,582036922,582036922,1.113618,沪A,2023-10-31 16:11:40,2023-10-31
43,113610,灵康转债,0.26,108.372,108.771,107.299,108.052,0.278,2.19,0.8,-,10026,10844250.0,108.094,496185537,496185537,1.113610,沪A,2023-10-31 16:11:34,2023-10-31
44,123064,万孚转债,0.25,110.69,111.21,110.43,110.474,0.28,1.47,1.16,-,8785,9743279.459,110.41,661840194,661840194,0.123064,深A,2023-10-31 15:34:36,2023-10-31
45,113044,大秦转债,0.25,116.11,116.202,115.515,115.82,0.29,0.53,0.5,-,151576,175726213.0,115.82,33252553408,33252553408,1.113044,沪A,2023-10-31 16:11:16,2023-10-31
46,110068,龙净转债,0.25,147.911,149.79,146.384,148.0,0.365,3.26,0.98,-,61207,90631820.0,147.546,2774539979,2774539979,1.110068,沪A,2023-10-31 16:11:49,2023-10-31
47,113677,华懋转债,0.23,125.172,126.6,123.0,124.88,0.292,3.95,1.04,-,41452,51872444.0,124.88,1314306000,1314306000,1.113677,沪A,2023-10-31 16:11:37,2023-10-31
48,128049,华源转债,0.23,129.803,131.036,129.453,129.453,0.299,4.77,0.62,-,17225,22401213.21,129.504,468318710,468318710,0.128049,深A,2023-10-31 15:34:45,2023-10-31
49,113601,塞力转债,0.22,104.013,105.431,103.5,103.8,0.225,4.41,1.09,-,23920,25042696.0,103.788,564333245,564333245,1.113601,沪A,2023-10-31 16:11:55,2023-10-31
50,118024,冠宇转债,0.21,121.415,122.337,120.874,121.31,0.258,0.93,0.79,-,28841,35041433.0,121.157,3750530112,3750530112,1.118024,沪A,2023-10-31 16:11:10,2023-10-31
51,123122,富瀚转债,0.21,113.0,113.408,112.182,113.0,0.233,0.41,0.4,-,2373,2671827.75,112.767,656023534,656023534,0.123122,深A,2023-10-31 15:34:12,2023-10-31
52,123220,易瑞转债,0.19,121.406,122.15,120.924,121.17,0.228,8.31,0.8,-,27263,33135599.218,121.178,398450486,398450486,0.123220,深A,2023-10-31 15:34:39,2023-10-31
53,128071,合兴转债,0.17,115.691,115.9,115.299,115.9,0.201,1.81,0.77,-,5435,6282178.16,115.49,346981951,346981951,0.128071,深A,2023-10-31 15:34:12,2023-10-31
54,123096,思创转债,0.17,101.67,102.78,101.094,101.47,0.17,4.13,1.28,-,33698,34291591.835,101.5,829733242,829733242,0.123096,深A,2023-10-31 15:34:54,2023-10-31
55,127089,晶澳转债,0.15,106.491,107.5,106.0,106.368,0.161,0.31,0.44,-,28087,29900980.749,106.33,9541921273,9541921273,0.127089,深A,2023-10-31 15:34:27,2023-10-31
56,127028,英特转债,0.15,134.7,136.308,134.08,134.66,0.2,8.82,1.68,-,35838,48524150.026,134.5,547249462,547249462,0.127028,深A,2023-10-31 15:34:27,2023-10-31
57,123203,明电转02,0.15,124.074,124.62,123.3,123.956,0.183,1.21,1.01,-,5426,6731540.813,123.891,556471890,556471890,0.123203,深A,2023-10-31 15:35:00,2023-10-31
58,123161,强联转债,0.15,125.484,126.334,124.357,125.3,0.184,2.21,0.57,-,26682,33434381.799,125.3,1518318755,1518318755,0.123161,深A,2023-10-31 15:35:00,2023-10-31
59,113065,齐鲁转债,0.14,101.656,101.899,101.275,101.519,0.142,0.2,0.48,-,15896,16150830.0,101.514,8129900276,8129900276,1.113065,沪A,2023-10-31 16:11:04,2023-10-31
60,113636,甬金转债,0.14,117.515,117.594,116.683,117.254,0.162,0.38,0.51,-,3811,4467627.0,117.353,1174600030,1174600030,1.113636,沪A,2023-10-31 16:11:31,2023-10-31
61,123059,银信转债,0.13,139.446,140.566,138.171,139.0,0.176,19.58,0.74,-,76526,106673318.695,139.27,544881480,544881480,0.123059,深A,2023-10-31 15:34:51,2023-10-31
62,113616,韦尔转债,0.12,114.85,116.0,113.78,114.932,0.133,1.95,0.67,-,47328,54219005.0,114.717,2794308540,2794308540,1.113616,沪A,2023-10-31 16:11:19,2023-10-31
63,123056,雪榕转债,0.11,109.687,109.999,108.851,109.824,0.117,0.33,0.51,-,1934,2113309.26,109.57,640574164,640574164,0.123056,深A,2023-10-31 15:34:36,2023-10-31
64,128128,齐翔转2,0.11,125.8,126.987,124.607,125.682,0.132,1.9,0.48,-,12931,16266641.28,125.668,854772757,854772757,0.128128,深A,2023-10-31 15:34:21,2023-10-31
65,113651,松霖转债,0.1,118.32,119.0,117.601,118.196,0.124,2.18,0.95,-,13268,15715973.0,118.196,721694023,721694023,1.113651,沪A,2023-10-31 16:11:40,2023-10-31
66,118034,晶能转债,0.1,107.914,111.0,107.847,110.5,0.112,0.77,1.21,-,77127,84274212.0,107.802,10791380791,10791380791,1.118034,沪A,2023-10-31 16:11:58,2023-10-31
67,123113,仙乐转债,0.1,108.809,109.488,108.435,108.435,0.109,2.9,2.29,-,29718,32408701.776,108.7,1115108798,1115108798,0.123113,深A,2023-10-31 15:34:51,2023-10-31
68,128087,孚日转债,0.1,124.8,125.15,124.3,124.3,0.12,2.56,0.35,-,16508,20593897.242,124.68,804078163,804078163,0.128087,深A,2023-10-31 15:34:24,2023-10-31
69,113542,好客转债,0.09,111.784,112.2,111.351,111.63,0.103,0.73,0.54,-,4395,4908445.0,111.681,673633859,673633859,1.113542,沪A,2023-10-31 16:11:58,2023-10-31
70,128033,迪龙转债,0.09,108.99,109.75,108.0,108.3,0.1,8.99,0.67,-,26704,29070326.395,108.89,323819753,323819753,0.128033,深A,2023-10-31 15:35:00,2023-10-31
71,128034,江银转债,0.08,106.086,106.454,105.888,106.15,0.086,1.0,0.92,-,17513,18577336.285,106.0,1864935230,1864935230,0.128034,深A,2023-10-31 15:34:18,2023-10-31
72,123172,漱玉转债,0.08,121.096,123.777,120.362,120.672,0.096,5.44,1.9,-,43488,52995581.908,121.0,968760855,968760855,0.123172,深A,2023-10-31 15:34:48,2023-10-31
73,110076,华海转债,0.07,110.541,110.608,109.527,110.464,0.077,1.18,1.1,-,21783,23971377.0,110.464,2036633914,2036633914,1.110076,沪A,2023-10-31 16:12:01,2023-10-31
74,123199,山河转债,0.07,118.9,119.533,118.333,118.679,0.079,3.18,0.78,-,10182,12109314.917,118.821,380480000,380480000,0.123199,深A,2023-10-31 15:34:27,2023-10-31
75,113579,健友转债,0.06,111.67,112.099,111.317,111.6,0.07,0.89,2.48,-,4480,5002260.0,111.6,561141750,561141750,1.113579,沪A,2023-10-31 16:11:31,2023-10-31
76,118008,海优转债,0.06,105.023,105.386,104.699,105.064,0.063,0.97,1.07,-,6743,7077182.0,104.96,728809209,728809209,1.118008,沪A,2023-10-31 16:11:58,2023-10-31
77,110088,淮22转债,0.05,122.87,123.899,122.62,122.8,0.062,1.74,0.85,-,52247,64425718.0,122.808,3686052326,3686052326,1.110088,沪A,2023-10-31 16:12:01,2023-10-31
78,123219,宇瞳转债,0.05,125.274,125.892,124.776,124.994,0.057,1.92,0.74,-,11494,14390080.092,125.217,751644000,751644000,0.123219,深A,2023-10-31 15:34:36,2023-10-31
79,110059,浦发转债,0.04,106.867,107.115,106.769,106.769,0.048,0.11,0.25,-,56014,59866214.0,106.819,53431997023,53431997023,1.110059,沪A,2023-10-31 16:11:22,2023-10-31
80,127076,中宠转2,0.04,119.299,120.2,118.9,119.068,0.045,0.9,0.83,-,6958,8320905.605,119.254,917418973,917418973,0.127076,深A,2023-10-31 15:34:15,2023-10-31
81,118035,国力转债,0.04,124.22,124.95,122.222,124.947,0.046,1.89,0.4,-,9064,11207093.0,124.174,596256000,596256000,1.118035,沪A,2023-10-31 16:11:52,2023-10-31
82,113042,上银转债,0.03,109.152,109.413,109.0,109.103,0.035,0.17,0.43,-,33197,36245350.0,109.117,21828790008,21828790008,1.113042,沪A,2023-10-31 16:11:34,2023-10-31
83,118022,锂科转债,0.02,100.999,101.567,100.34,100.911,0.019,1.72,1.6,-,55935,56573200.0,100.98,3282280652,3282280652,1.118022,沪A,2023-10-31 16:11:34,2023-10-31
84,113532,海环转债,0.02,114.167,114.35,113.83,114.202,0.02,1.46,0.65,-,6679,7615944.0,114.147,523423728,523423728,1.113532,沪A,2023-10-31 16:11:10,2023-10-31
85,123119,康泰转2,0.02,122.496,123.28,121.736,122.152,0.021,1.1,1.0,-,22005,26946614.156,122.475,2449156727,2449156727,0.123119,深A,2023-10-31 15:34:09,2023-10-31
86,110083,苏租转债,0.01,146.369,147.18,145.271,146.67,0.021,0.41,0.47,-,19660,28732427.0,146.348,6973210903,6973210903,1.110083,沪A,2023-10-31 16:11:55,2023-10-31
87,113652,伟22转债,0.01,104.514,104.852,103.678,104.667,0.014,0.52,0.48,-,7648,7994782.0,104.5,1543631124,1543631124,1.113652,沪A,2023-10-31 16:11:22,2023-10-31
88,128072,翔鹭转债,0.01,113.0,113.2,112.298,112.98,0.015,0.72,0.68,-,2163,2435650.37,112.985,340805175,340805175,0.128072,深A,2023-10-31 15:34:54,2023-10-31
89,128129,青农转债,0.01,101.9,101.988,101.85,101.888,0.012,0.32,0.84,-,16151,16455550.841,101.888,5094699803,5094699803,0.128129,深A,2023-10-31 15:34:57,2023-10-31
90,113661,福22转债,0.01,109.794,110.2,109.102,109.9,0.008,0.18,0.62,-,5387,5906270.0,109.786,3326671463,3326671463,1.113661,沪A,2023-10-31 16:11:04,2023-10-31
91,128114,正邦转债,-,-,-,-,-,-,0.0,-,-,-,-,84.813,24730877,24730877,0.128114,深A,2023-10-31 15:35:00,2023-10-31
92,128017,金禾转债,-,-,-,-,-,-,0.0,-,-,-,-,105.9,444496188,444496188,0.128017,深A,2023-10-31 15:34:30,2023-10-31
93,127097,三羊转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,210000000,210000000,0.127097,深A,2023-10-31 08:00:00,2023-10-31
94,127096,泰坦转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,295500000,295500000,0.127096,深A,2023-10-31 08:00:00,2023-10-31
95,127095,广泰转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,700000000,700000000,0.127095,深A,2023-10-31 08:00:00,2023-10-31
96,127094,红墙转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,316000000,316000000,0.127094,深A,2023-10-31 08:00:00,2023-10-31
97,127093,章鼓转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,243000000,243000000,0.127093,深A,2023-10-31 08:00:00,2023-10-31
98,123229,艾录转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,500000000,500000000,0.123229,深A,2023-10-31 08:00:00,2023-10-31
99,123228,震裕转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1195000000,1195000000,0.123228,深A,2023-10-31 08:00:00,2023-10-31
