,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,永和转债,111007,2023-07-20 09:31,145.4,145.981,146.125,145.4,2028,2957532.0,0.5,-0.01,-0.015,0.25
1,永和转债,111007,2023-07-20 09:32,145.97,145.477,145.97,145.321,1309,1906943.0,0.44,-0.35,-0.504,0.16
2,永和转债,111007,2023-07-20 09:33,145.654,146.271,146.403,145.59,1348,1966135.0,0.56,0.55,0.794,0.17
3,永和转债,111007,2023-07-20 09:34,146.498,145.92,146.52,145.92,1045,1528277.0,0.41,-0.24,-0.351,0.13
4,永和转债,111007,2023-07-20 09:35,146.011,146.003,146.153,145.86,927,1353682.0,0.2,0.06,0.083,0.12
5,永和转债,111007,2023-07-20 09:36,146.139,147.08,147.08,146.139,1895,2779185.0,0.64,0.74,1.077,0.24
6,永和转债,111007,2023-07-20 09:37,147.112,146.775,147.455,146.775,1742,2560469.0,0.46,-0.21,-0.305,0.22
7,永和转债,111007,2023-07-20 09:38,146.761,146.801,147.1,146.761,1528,2244569.0,0.23,0.02,0.026,0.19
8,永和转债,111007,2023-07-20 09:39,146.863,146.8,146.863,146.518,969,1421501.0,0.24,0.0,-0.001,0.12
9,永和转债,111007,2023-07-20 09:40,146.979,147.372,147.397,146.827,1508,2219736.0,0.39,0.39,0.572,0.19
10,永和转债,111007,2023-07-20 09:41,147.358,147.552,147.642,147.256,1848,2725467.0,0.26,0.12,0.18,0.23
11,永和转债,111007,2023-07-20 09:42,147.543,147.72,147.93,147.395,2274,3357435.0,0.36,0.11,0.168,0.28
12,永和转债,111007,2023-07-20 09:43,147.734,148.56,148.996,147.734,5499,8161566.0,0.85,0.57,0.84,0.69
13,永和转债,111007,2023-07-20 09:44,148.605,149.072,149.2,148.366,5557,8262207.0,0.56,0.34,0.512,0.69
14,永和转债,111007,2023-07-20 09:45,149.113,148.191,149.399,148.191,5977,8889806.0,0.81,-0.59,-0.881,0.75
15,永和转债,111007,2023-07-20 09:46,148.329,149.812,150.168,148.329,10721,16020645.0,1.24,1.09,1.621,1.34
16,永和转债,111007,2023-07-20 09:47,149.925,150.501,150.999,149.815,14700,22095623.0,0.79,0.46,0.689,1.84
17,永和转债,111007,2023-07-20 09:48,150.408,149.35,150.408,149.35,9344,14016224.0,0.7,-0.76,-1.151,1.17
18,永和转债,111007,2023-07-20 09:49,149.1,148.606,149.1,148.339,5058,7525254.0,0.51,-0.5,-0.744,0.63
19,永和转债,111007,2023-07-20 09:50,148.504,148.645,148.82,148.5,4636,6889026.0,0.22,0.03,0.039,0.58
20,永和转债,111007,2023-07-20 09:51,148.616,147.541,148.616,147.411,7558,11176767.0,0.81,-0.74,-1.104,0.94
21,永和转债,111007,2023-07-20 09:52,147.437,147.846,147.846,147.393,2947,4348365.0,0.31,0.21,0.305,0.37
22,永和转债,111007,2023-07-20 09:53,147.81,148.716,149.014,147.81,3783,5618139.0,0.81,0.59,0.87,0.47
23,永和转债,111007,2023-07-20 09:54,148.653,148.553,148.78,148.349,2306,3427157.0,0.29,-0.11,-0.163,0.29
24,永和转债,111007,2023-07-20 09:55,148.501,148.21,148.501,148.21,1353,2008072.0,0.2,-0.23,-0.343,0.17
25,永和转债,111007,2023-07-20 09:56,148.13,147.992,148.467,147.992,1182,1751844.0,0.32,-0.15,-0.218,0.15
26,永和转债,111007,2023-07-20 09:57,147.87,148.141,148.28,147.87,1469,2175469.0,0.28,0.1,0.149,0.18
27,永和转债,111007,2023-07-20 09:58,148.128,147.72,148.418,147.72,1820,2693782.0,0.47,-0.28,-0.421,0.23
28,永和转债,111007,2023-07-20 09:59,147.72,147.308,147.72,147.194,2642,3893872.0,0.36,-0.28,-0.412,0.33
29,永和转债,111007,2023-07-20 10:00,147.251,147.159,147.353,146.909,3902,5741204.0,0.3,-0.1,-0.149,0.49
30,永和转债,111007,2023-07-20 10:01,147.29,147.969,148.06,147.256,3280,4845979.0,0.55,0.55,0.81,0.41
31,永和转债,111007,2023-07-20 10:02,148.148,148.677,148.725,148.148,3930,5835705.0,0.39,0.48,0.708,0.49
32,永和转债,111007,2023-07-20 10:03,148.594,148.638,148.638,148.204,2009,2982662.0,0.29,-0.03,-0.039,0.25
33,永和转债,111007,2023-07-20 10:04,148.524,148.433,148.524,148.244,955,1417315.0,0.19,-0.14,-0.205,0.12
34,永和转债,111007,2023-07-20 10:05,148.381,148.401,148.614,148.3,887,1316607.0,0.21,-0.02,-0.032,0.11
35,永和转债,111007,2023-07-20 10:06,148.399,148.729,148.729,148.155,2266,3364558.0,0.39,0.22,0.328,0.28
36,永和转债,111007,2023-07-20 10:07,148.665,148.94,149.146,148.665,2133,3177547.0,0.32,0.14,0.211,0.27
37,永和转债,111007,2023-07-20 10:08,149.01,149.0,149.636,148.984,2537,3790504.0,0.44,0.04,0.06,0.32
38,永和转债,111007,2023-07-20 10:09,149.028,148.6,149.223,148.6,1734,2583643.0,0.42,-0.27,-0.4,0.22
39,永和转债,111007,2023-07-20 10:10,148.639,148.258,148.639,148.083,1030,1527664.0,0.37,-0.23,-0.342,0.13
40,永和转债,111007,2023-07-20 10:11,148.205,148.3,148.487,148.121,890,1319748.0,0.25,0.03,0.042,0.11
41,永和转债,111007,2023-07-20 10:12,148.247,148.553,148.553,148.182,428,634654.0,0.25,0.17,0.253,0.05
42,永和转债,111007,2023-07-20 10:13,148.464,148.721,148.721,148.464,1011,1502442.0,0.17,0.11,0.168,0.13
43,永和转债,111007,2023-07-20 10:14,148.63,148.681,148.916,148.608,1388,2064676.0,0.21,-0.03,-0.04,0.17
44,永和转债,111007,2023-07-20 10:15,148.702,148.799,148.857,148.69,831,1236242.0,0.11,0.08,0.118,0.1
45,永和转债,111007,2023-07-20 10:16,148.793,148.547,148.803,148.363,760,1129225.0,0.3,-0.17,-0.252,0.1
46,永和转债,111007,2023-07-20 10:17,148.5,148.637,148.808,148.5,1431,2128043.0,0.21,0.06,0.09,0.18
47,永和转债,111007,2023-07-20 10:18,148.616,148.206,148.616,148.112,639,948126.0,0.34,-0.29,-0.431,0.08
48,永和转债,111007,2023-07-20 10:19,148.1,148.168,148.267,148.078,551,816454.0,0.13,-0.03,-0.038,0.07
49,永和转债,111007,2023-07-20 10:20,148.17,148.095,148.219,148.058,526,779142.0,0.11,-0.05,-0.073,0.07
50,永和转债,111007,2023-07-20 10:21,148.052,147.884,148.052,147.88,890,1316961.0,0.12,-0.14,-0.211,0.11
51,永和转债,111007,2023-07-20 10:22,147.84,147.955,148.032,147.804,639,945057.0,0.15,0.05,0.071,0.08
52,永和转债,111007,2023-07-20 10:23,147.917,147.89,148.05,147.853,815,1205497.0,0.13,-0.04,-0.065,0.1
53,永和转债,111007,2023-07-20 10:24,147.947,148.485,148.485,147.947,637,943814.0,0.36,0.4,0.595,0.08
54,永和转债,111007,2023-07-20 10:25,148.472,147.973,148.472,147.967,626,927432.0,0.34,-0.34,-0.512,0.08
55,永和转债,111007,2023-07-20 10:26,148.033,148.19,148.203,148.0,558,826318.0,0.14,0.15,0.217,0.07
56,永和转债,111007,2023-07-20 10:27,148.186,148.101,148.341,148.101,313,464043.0,0.16,-0.06,-0.089,0.04
57,永和转债,111007,2023-07-20 10:28,148.091,148.003,148.185,148.003,523,774652.0,0.12,-0.07,-0.098,0.07
58,永和转债,111007,2023-07-20 10:29,147.935,147.7,147.975,147.676,668,987228.0,0.2,-0.2,-0.303,0.08
59,永和转债,111007,2023-07-20 10:30,147.685,147.734,147.752,147.685,298,440177.0,0.05,0.02,0.034,0.04
60,永和转债,111007,2023-07-20 10:31,147.751,148.089,148.13,147.686,552,816245.0,0.3,0.24,0.355,0.07
61,永和转债,111007,2023-07-20 10:32,148.133,148.273,148.3,148.0,699,1035216.0,0.2,0.12,0.184,0.09
62,永和转债,111007,2023-07-20 10:33,148.227,148.001,148.3,148.001,946,1401402.0,0.2,-0.18,-0.272,0.12
63,永和转债,111007,2023-07-20 10:34,148.2,148.3,148.359,148.176,1163,1723702.0,0.12,0.2,0.299,0.15
64,永和转债,111007,2023-07-20 10:35,148.299,148.241,148.32,148.171,677,1003532.0,0.1,-0.04,-0.059,0.08
65,永和转债,111007,2023-07-20 10:36,148.32,148.308,148.403,148.26,1074,1593120.0,0.1,0.05,0.067,0.13
66,永和转债,111007,2023-07-20 10:37,148.3,148.506,148.537,148.3,1231,1826934.0,0.16,0.13,0.198,0.15
67,永和转债,111007,2023-07-20 10:38,148.5,148.26,148.5,148.25,767,1138127.0,0.17,-0.17,-0.246,0.1
68,永和转债,111007,2023-07-20 10:39,148.294,148.261,148.4,148.2,422,625758.0,0.13,0.0,0.001,0.05
69,永和转债,111007,2023-07-20 10:40,148.258,148.21,148.28,148.2,473,701167.0,0.05,-0.03,-0.051,0.06
70,永和转债,111007,2023-07-20 10:41,148.202,148.499,148.499,148.202,761,1129063.0,0.2,0.19,0.289,0.1
71,永和转债,111007,2023-07-20 10:42,148.333,147.978,148.333,147.907,508,752296.0,0.29,-0.35,-0.521,0.06
72,永和转债,111007,2023-07-20 10:43,147.889,148.191,148.356,147.81,366,541999.0,0.37,0.14,0.213,0.05
73,永和转债,111007,2023-07-20 10:44,148.191,148.341,148.356,148.182,149,220971.0,0.12,0.1,0.15,0.02
74,永和转债,111007,2023-07-20 10:45,148.33,148.3,148.398,148.254,646,958241.0,0.1,-0.03,-0.041,0.08
75,永和转债,111007,2023-07-20 10:46,148.262,148.194,148.262,148.147,58,85952.0,0.08,-0.07,-0.106,0.01
76,永和转债,111007,2023-07-20 10:47,148.154,148.152,148.198,148.0,356,527187.0,0.13,-0.03,-0.042,0.04
77,永和转债,111007,2023-07-20 10:48,148.123,147.924,148.134,147.924,331,490083.0,0.14,-0.15,-0.228,0.04
78,永和转债,111007,2023-07-20 10:49,147.9,148.059,148.059,147.9,134,198233.0,0.11,0.09,0.135,0.02
79,永和转债,111007,2023-07-20 10:50,148.135,148.282,148.3,148.111,482,714413.0,0.13,0.15,0.223,0.06
80,永和转债,111007,2023-07-20 10:51,148.292,148.3,148.35,148.253,184,272860.0,0.07,0.01,0.018,0.02
81,永和转债,111007,2023-07-20 10:52,148.26,148.308,148.35,148.26,204,302544.0,0.06,0.01,0.008,0.03
82,永和转债,111007,2023-07-20 10:53,148.245,148.389,148.5,148.245,724,1074531.0,0.17,0.05,0.081,0.09
83,永和转债,111007,2023-07-20 10:54,148.393,148.336,148.393,148.245,297,440388.0,0.1,-0.04,-0.053,0.04
84,永和转债,111007,2023-07-20 10:55,148.377,148.671,148.671,148.377,996,1478909.0,0.2,0.23,0.335,0.12
85,永和转债,111007,2023-07-20 10:56,148.715,148.94,148.94,148.698,1089,1620668.0,0.16,0.18,0.269,0.14
86,永和转债,111007,2023-07-20 10:57,148.935,149.299,149.299,148.9,2527,3766555.0,0.27,0.24,0.359,0.32
87,永和转债,111007,2023-07-20 10:58,149.377,148.967,149.405,148.87,1576,2350653.0,0.36,-0.22,-0.332,0.2
88,永和转债,111007,2023-07-20 10:59,149.0,148.81,149.0,148.81,772,1149638.0,0.13,-0.11,-0.157,0.1
89,永和转债,111007,2023-07-20 11:00,148.873,148.67,148.896,148.67,551,820025.0,0.15,-0.09,-0.14,0.07
90,永和转债,111007,2023-07-20 11:01,148.67,148.429,148.67,148.42,905,1343866.0,0.17,-0.16,-0.241,0.11
91,永和转债,111007,2023-07-20 11:02,148.429,148.394,148.492,148.3,579,859143.0,0.13,-0.02,-0.035,0.07
92,永和转债,111007,2023-07-20 11:03,148.36,148.139,148.36,148.07,869,1287708.0,0.2,-0.17,-0.255,0.11
93,永和转债,111007,2023-07-20 11:04,148.07,148.033,148.161,148.002,722,1069160.0,0.11,-0.07,-0.106,0.09
94,永和转债,111007,2023-07-20 11:05,148.017,147.929,148.105,147.929,863,1277202.0,0.12,-0.07,-0.104,0.11
95,永和转债,111007,2023-07-20 11:06,147.951,147.567,147.981,147.567,830,1226339.0,0.28,-0.24,-0.362,0.1
96,永和转债,111007,2023-07-20 11:07,147.58,147.637,147.637,147.524,416,613827.0,0.08,0.05,0.07,0.05
97,永和转债,111007,2023-07-20 11:08,147.589,147.673,147.689,147.589,507,748443.0,0.07,0.02,0.036,0.06
98,永和转债,111007,2023-07-20 11:09,147.688,147.797,147.797,147.683,365,539205.0,0.08,0.08,0.124,0.05
99,永和转债,111007,2023-07-20 11:10,147.75,147.729,147.793,147.7,509,752040.0,0.06,-0.05,-0.068,0.06
100,永和转债,111007,2023-07-20 11:11,147.72,147.456,147.73,147.455,683,1007897.0,0.19,-0.18,-0.273,0.09
101,永和转债,111007,2023-07-20 11:12,147.4,147.737,147.771,147.4,803,1184986.0,0.25,0.19,0.281,0.1
102,永和转债,111007,2023-07-20 11:13,147.701,147.634,147.723,147.553,418,617282.0,0.12,-0.07,-0.103,0.05
103,永和转债,111007,2023-07-20 11:14,147.52,147.618,147.683,147.52,172,253905.0,0.11,-0.01,-0.016,0.02
104,永和转债,111007,2023-07-20 11:15,147.64,147.763,147.803,147.64,298,440246.0,0.11,0.1,0.145,0.04
105,永和转债,111007,2023-07-20 11:16,147.757,147.544,147.757,147.544,209,308565.0,0.14,-0.15,-0.219,0.03
106,永和转债,111007,2023-07-20 11:17,147.544,147.733,147.735,147.507,177,261262.0,0.15,0.13,0.189,0.02
107,永和转债,111007,2023-07-20 11:18,147.602,147.56,147.75,147.556,375,553635.0,0.13,-0.12,-0.173,0.05
108,永和转债,111007,2023-07-20 11:19,147.56,147.5,147.608,147.5,123,181496.0,0.07,-0.04,-0.06,0.02
109,永和转债,111007,2023-07-20 11:20,147.561,148.05,148.088,147.561,1126,1665075.0,0.36,0.37,0.55,0.14
110,永和转债,111007,2023-07-20 11:21,148.092,148.0,148.092,147.842,799,1182389.0,0.17,-0.03,-0.05,0.1
111,永和转债,111007,2023-07-20 11:22,147.898,147.75,147.898,147.75,189,279397.0,0.1,-0.17,-0.25,0.02
112,永和转债,111007,2023-07-20 11:23,147.75,147.7,147.8,147.7,268,395902.0,0.07,-0.03,-0.05,0.03
113,永和转债,111007,2023-07-20 11:24,147.7,147.74,147.849,147.7,140,206926.0,0.1,0.03,0.04,0.02
114,永和转债,111007,2023-07-20 11:25,147.76,147.74,147.76,147.716,40,59096.0,0.03,0.0,0.0,0.01
115,永和转债,111007,2023-07-20 11:26,147.681,147.861,147.861,147.6,251,370859.0,0.18,0.08,0.121,0.03
116,永和转债,111007,2023-07-20 11:27,147.921,147.977,148.01,147.921,409,605207.0,0.06,0.08,0.116,0.05
117,永和转债,111007,2023-07-20 11:28,147.977,147.876,148.052,147.876,714,1056890.0,0.12,-0.07,-0.101,0.09
118,永和转债,111007,2023-07-20 11:29,147.989,148.0,148.056,147.919,447,661510.0,0.09,0.08,0.124,0.06
119,永和转债,111007,2023-07-20 11:30,147.98,147.95,148.007,147.876,285,421683.0,0.09,-0.03,-0.05,0.04
120,永和转债,111007,2023-07-20 13:01,147.99,147.874,147.99,147.8,270,399298.0,0.13,-0.05,-0.076,0.03
121,永和转债,111007,2023-07-20 13:02,148.003,148.385,148.398,147.969,679,1006623.0,0.29,0.35,0.511,0.08
122,永和转债,111007,2023-07-20 13:03,148.27,148.262,148.27,148.127,536,794600.0,0.1,-0.08,-0.123,0.07
123,永和转债,111007,2023-07-20 13:04,148.119,148.265,148.452,148.052,1222,1811292.0,0.27,0.0,0.003,0.15
124,永和转债,111007,2023-07-20 13:05,148.342,148.693,148.776,148.342,3242,4818912.0,0.29,0.29,0.428,0.41
125,永和转债,111007,2023-07-20 13:06,148.769,149.032,149.27,148.693,2353,3505242.0,0.39,0.23,0.339,0.29
126,永和转债,111007,2023-07-20 13:07,149.099,148.827,149.099,148.692,1452,2161848.0,0.27,-0.14,-0.205,0.18
127,永和转债,111007,2023-07-20 13:08,148.801,148.341,148.801,148.214,882,1308893.0,0.39,-0.33,-0.486,0.11
128,永和转债,111007,2023-07-20 13:09,148.274,148.435,148.521,148.243,840,1247012.0,0.19,0.06,0.094,0.11
129,永和转债,111007,2023-07-20 13:10,148.486,148.1,148.486,148.044,1089,1613653.0,0.3,-0.23,-0.335,0.14
130,永和转债,111007,2023-07-20 13:11,148.047,147.968,148.09,147.62,765,1131286.0,0.32,-0.09,-0.132,0.1
131,永和转债,111007,2023-07-20 13:12,147.902,147.784,147.919,147.62,890,1315576.0,0.2,-0.12,-0.184,0.11
132,永和转债,111007,2023-07-20 13:13,147.831,148.023,148.04,147.775,401,593293.0,0.18,0.16,0.239,0.05
133,永和转债,111007,2023-07-20 13:14,148.051,148.32,148.32,148.051,625,926542.0,0.18,0.2,0.297,0.08
134,永和转债,111007,2023-07-20 13:15,148.319,148.294,148.41,148.25,430,637778.0,0.11,-0.02,-0.026,0.05
135,永和转债,111007,2023-07-20 13:16,148.299,148.294,148.327,148.221,533,790289.0,0.07,0.0,0.0,0.07
136,永和转债,111007,2023-07-20 13:17,148.228,148.192,148.228,148.188,114,168982.0,0.03,-0.07,-0.102,0.01
137,永和转债,111007,2023-07-20 13:18,148.252,148.4,148.421,148.192,434,643956.0,0.15,0.14,0.208,0.05
138,永和转债,111007,2023-07-20 13:19,148.366,148.288,148.366,148.119,354,524623.0,0.17,-0.08,-0.112,0.04
139,永和转债,111007,2023-07-20 13:20,148.268,148.396,148.4,148.268,200,296643.0,0.09,0.07,0.108,0.03
140,永和转债,111007,2023-07-20 13:21,148.43,148.504,148.6,148.43,1057,1570009.0,0.11,0.07,0.108,0.13
141,永和转债,111007,2023-07-20 13:22,148.666,148.615,148.666,148.506,793,1177967.0,0.11,0.07,0.111,0.1
142,永和转债,111007,2023-07-20 13:23,148.615,148.337,148.664,148.28,512,760462.0,0.26,-0.19,-0.278,0.06
143,永和转债,111007,2023-07-20 13:24,148.284,148.29,148.29,148.137,557,825706.0,0.1,-0.03,-0.047,0.07
144,永和转债,111007,2023-07-20 13:25,148.29,148.3,148.384,148.29,222,329273.0,0.06,0.01,0.01,0.03
145,永和转债,111007,2023-07-20 13:26,148.3,148.44,148.44,148.3,199,295193.0,0.09,0.09,0.14,0.02
146,永和转债,111007,2023-07-20 13:27,148.444,148.267,148.49,148.267,1166,1729313.0,0.15,-0.12,-0.173,0.15
147,永和转债,111007,2023-07-20 13:28,148.281,148.18,148.281,148.18,183,271216.0,0.07,-0.06,-0.087,0.02
148,永和转债,111007,2023-07-20 13:29,148.177,148.198,148.236,148.14,232,343772.0,0.06,0.01,0.018,0.03
149,永和转债,111007,2023-07-20 13:30,148.181,148.281,148.344,148.181,65,96379.0,0.11,0.06,0.083,0.01
150,永和转债,111007,2023-07-20 13:31,148.281,148.063,148.281,148.06,208,308220.0,0.15,-0.15,-0.218,0.03
151,永和转债,111007,2023-07-20 13:32,148.192,148.235,148.33,148.139,197,292006.0,0.13,0.12,0.172,0.02
152,永和转债,111007,2023-07-20 13:33,148.18,148.315,148.34,148.18,161,238699.0,0.11,0.05,0.08,0.02
153,永和转债,111007,2023-07-20 13:34,148.321,148.3,148.398,148.282,107,158726.0,0.08,-0.01,-0.015,0.01
154,永和转债,111007,2023-07-20 13:35,148.3,148.364,148.397,148.3,82,121644.0,0.07,0.04,0.064,0.01
155,永和转债,111007,2023-07-20 13:36,148.364,148.334,148.364,148.256,166,246216.0,0.07,-0.02,-0.03,0.02
156,永和转债,111007,2023-07-20 13:37,148.251,148.203,148.251,148.203,55,81524.0,0.03,-0.09,-0.131,0.01
