,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,XD沪工转,113593,2023-07-20 09:31,114.489,114.226,114.55,114.2,3893,4453353.0,0.31,0.31,0.352,0.97
1,XD沪工转,113593,2023-07-20 09:32,114.21,114.295,114.429,114.171,2402,2745464.0,0.23,0.06,0.069,0.6
2,XD沪工转,113593,2023-07-20 09:33,114.295,114.189,114.332,114.12,1493,1705336.0,0.19,-0.09,-0.106,0.37
3,XD沪工转,113593,2023-07-20 09:34,114.189,114.319,114.402,114.189,671,767217.0,0.19,0.11,0.13,0.17
4,XD沪工转,113593,2023-07-20 09:35,114.339,114.217,114.339,114.205,1331,1521302.0,0.12,-0.09,-0.102,0.33
5,XD沪工转,113593,2023-07-20 09:36,114.207,114.206,114.294,114.206,1138,1300222.0,0.08,-0.01,-0.011,0.28
6,XD沪工转,113593,2023-07-20 09:37,114.207,114.284,114.284,114.205,413,471790.0,0.07,0.07,0.078,0.1
7,XD沪工转,113593,2023-07-20 09:38,114.279,114.4,114.4,114.238,862,985555.0,0.14,0.1,0.116,0.22
8,XD沪工转,113593,2023-07-20 09:39,114.402,114.32,114.426,114.32,653,746760.0,0.09,-0.07,-0.08,0.16
9,XD沪工转,113593,2023-07-20 09:40,114.315,114.428,114.431,114.315,453,518182.0,0.1,0.09,0.108,0.11
10,XD沪工转,113593,2023-07-20 09:41,114.4,114.436,114.47,114.379,657,751781.0,0.08,0.01,0.008,0.16
11,XD沪工转,113593,2023-07-20 09:42,114.464,114.348,114.47,114.344,518,592791.0,0.11,-0.08,-0.088,0.13
12,XD沪工转,113593,2023-07-20 09:43,114.372,114.321,114.372,114.319,164,187500.0,0.05,-0.02,-0.027,0.04
13,XD沪工转,113593,2023-07-20 09:44,114.319,114.237,114.319,114.226,1267,1448160.0,0.08,-0.07,-0.084,0.32
14,XD沪工转,113593,2023-07-20 09:45,114.238,114.215,114.238,114.203,236,269568.0,0.03,-0.02,-0.022,0.06
15,XD沪工转,113593,2023-07-20 09:46,114.205,114.265,114.266,114.203,316,361007.0,0.06,0.04,0.05,0.08
