,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,运机转债,127092,2023-12-22 09:31,118.931,118.931,118.931,118.931,5,5945.0,0.0,0.05,0.061,0.0
1,运机转债,127092,2023-12-22 09:32,118.383,118.306,118.608,118.285,97,114856.0,0.27,-0.53,-0.625,0.01
2,运机转债,127092,2023-12-22 09:33,118.306,118.093,118.306,118.093,50,59087.0,0.18,-0.18,-0.213,0.01
3,运机转债,127092,2023-12-22 09:34,118.334,118.303,118.334,118.302,82,97014.0,0.03,0.18,0.21,0.01
4,运机转债,127092,2023-12-22 09:35,118.129,118.294,118.331,118.129,48,56772.0,0.17,-0.01,-0.009,0.01
5,运机转债,127092,2023-12-22 09:36,118.412,118.392,118.646,118.392,135,159871.0,0.21,0.08,0.098,0.02
6,运机转债,127092,2023-12-22 09:37,118.414,118.141,118.512,118.141,62,73443.0,0.31,-0.21,-0.251,0.01
7,运机转债,127092,2023-12-22 09:38,118.158,118.232,118.232,118.158,7,8273.0,0.06,0.08,0.091,0.0
8,运机转债,127092,2023-12-22 09:39,118.377,118.545,118.559,118.377,125,148138.0,0.15,0.26,0.313,0.02
9,运机转债,127092,2023-12-22 09:40,118.593,118.593,118.593,118.593,14,16609.0,0.0,0.04,0.048,0.0
10,运机转债,127092,2023-12-22 09:41,118.643,118.807,118.807,118.643,14,16615.0,0.14,0.18,0.214,0.0
11,运机转债,127092,2023-12-22 09:42,118.806,118.691,118.806,118.687,38,45107.0,0.1,-0.1,-0.116,0.01
12,运机转债,127092,2023-12-22 09:43,118.803,118.807,118.807,118.773,22,26136.0,0.03,0.1,0.116,0.0
13,运机转债,127092,2023-12-22 09:44,118.742,118.817,118.817,118.734,18,21373.0,0.07,0.01,0.01,0.0
14,运机转债,127092,2023-12-22 09:45,118.738,118.749,118.815,118.738,9,10691.0,0.06,-0.06,-0.068,0.0
15,运机转债,127092,2023-12-22 09:46,118.815,118.749,118.815,118.749,29,34449.0,0.06,0.0,0.0,0.0
16,运机转债,127092,2023-12-22 09:47,118.749,118.751,118.751,118.749,8,9143.0,0.0,0.0,0.002,0.0
17,运机转债,127092,2023-12-22 09:48,118.753,118.586,118.754,118.582,44,52233.0,0.14,-0.14,-0.165,0.01
18,运机转债,127092,2023-12-22 09:49,118.586,118.586,118.586,118.586,0,0.0,0.0,0.0,0.0,0.0
19,运机转债,127092,2023-12-22 09:50,118.641,118.77,118.77,118.641,2,2255.0,0.11,0.16,0.184,0.0
20,运机转债,127092,2023-12-22 09:51,118.661,118.768,118.768,118.661,2,2374.0,0.09,0.0,-0.002,0.0
21,运机转债,127092,2023-12-22 09:52,118.768,118.693,118.768,118.687,5,5936.0,0.07,-0.06,-0.075,0.0
22,运机转债,127092,2023-12-22 09:53,118.695,118.695,118.695,118.695,1,1186.0,0.0,0.0,0.002,0.0
23,运机转债,127092,2023-12-22 09:54,118.768,118.65,118.768,118.65,13,14838.0,0.1,-0.04,-0.045,0.0
24,运机转债,127092,2023-12-22 09:55,118.65,118.65,118.65,118.65,0,0.0,0.0,0.0,0.0,0.0
25,运机转债,127092,2023-12-22 09:56,118.767,118.694,118.767,118.694,5,5936.0,0.06,0.04,0.044,0.0
26,运机转债,127092,2023-12-22 09:57,118.72,118.698,118.72,118.698,5,5935.0,0.02,0.0,0.004,0.0
27,运机转债,127092,2023-12-22 09:58,118.7,118.44,118.759,118.39,228,270417.0,0.31,-0.22,-0.258,0.03
28,运机转债,127092,2023-12-22 09:59,118.569,118.766,118.767,118.569,101,119860.0,0.17,0.28,0.326,0.01
29,运机转债,127092,2023-12-22 10:00,118.598,118.83,118.83,118.598,4,4748.0,0.2,0.05,0.064,0.0
30,运机转债,127092,2023-12-22 10:01,118.601,118.666,118.666,118.601,5,5932.0,0.05,-0.14,-0.164,0.0
31,运机转债,127092,2023-12-22 10:02,118.681,118.681,118.681,118.681,2,2372.0,0.0,0.01,0.015,0.0
32,运机转债,127092,2023-12-22 10:03,118.681,118.681,118.681,118.681,0,0.0,0.0,0.0,0.0,0.0
33,运机转债,127092,2023-12-22 10:04,118.77,118.733,118.77,118.66,19,22555.0,0.09,0.04,0.052,0.0
34,运机转债,127092,2023-12-22 10:05,118.652,118.662,118.803,118.651,7,8311.0,0.13,-0.06,-0.071,0.0
35,运机转债,127092,2023-12-22 10:06,118.652,118.652,118.652,118.652,1,1186.0,0.0,-0.01,-0.01,0.0
36,运机转债,127092,2023-12-22 10:07,118.652,118.652,118.652,118.652,0,0.0,0.0,0.0,0.0,0.0
37,运机转债,127092,2023-12-22 10:08,118.79,118.604,118.79,118.601,61,72864.0,0.16,-0.04,-0.048,0.01
38,运机转债,127092,2023-12-22 10:09,118.765,118.765,118.8,118.765,33,39667.0,0.03,0.14,0.161,0.0
39,运机转债,127092,2023-12-22 10:10,118.836,118.781,118.836,118.781,3,3564.0,0.05,0.01,0.016,0.0
40,运机转债,127092,2023-12-22 10:11,118.783,118.87,118.968,118.783,54,64086.0,0.16,0.07,0.089,0.01
41,运机转债,127092,2023-12-22 10:12,118.87,118.877,118.929,118.87,13,15457.0,0.05,0.01,0.007,0.0
42,运机转债,127092,2023-12-22 10:13,118.93,118.784,118.93,118.782,266,315928.0,0.12,-0.08,-0.093,0.04
43,运机转债,127092,2023-12-22 10:14,118.661,118.675,118.778,118.661,6,7121.0,0.1,-0.09,-0.109,0.0
