,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
55,110080,东湖转债,1.96,133.115,134.196,130.999,130.999,2.553,19.36,0.54,-,151719,201167740.0,130.562,1043023647,1043023647,1.110080,沪A,2023-10-25 16:11:34,2023-10-25
56,123207,冠中转债,1.92,118.584,119.87,117.819,118.264,2.236,8.71,1.64,-,34839,41333724.727,116.348,474336000,474336000,0.123207,深A,2023-10-25 15:34:33,2023-10-25
57,123131,奥飞转债,1.91,122.291,123.164,120.0,120.071,2.291,3.08,1.0,-,19563,23921048.184,120.0,776265235,776265235,0.123131,深A,2023-10-25 15:34:42,2023-10-25
58,113598,法兰转债,1.9,134.5,135.207,131.3,131.834,2.511,8.33,1.28,-,22933,30790777.0,131.989,370183005,370183005,1.113598,沪A,2023-10-25 16:11:16,2023-10-25
59,110052,贵广转债,1.89,135.455,135.832,133.0,133.0,2.515,26.65,1.11,-,76772,103456717.0,132.94,390251815,390251815,1.110052,沪A,2023-10-25 16:11:21,2023-10-25
60,127088,赫达转债,1.89,120.837,121.605,118.291,118.6,2.237,2.11,0.9,-,12653,15294550.486,118.6,725022000,725022000,0.127088,深A,2023-10-25 15:34:42,2023-10-25
61,123168,惠云转债,1.86,115.36,116.0,113.462,113.462,2.101,3.7,1.95,-,18127,20907161.786,113.259,565247504,565247504,0.123168,深A,2023-10-25 15:34:18,2023-10-25
62,113526,联泰转债,1.85,122.545,122.587,121.0,121.257,2.23,7.39,1.5,-,14233,17363486.0,120.315,236111128,236111128,1.113526,沪A,2023-10-25 16:11:12,2023-10-25
63,123218,宏昌转债,1.81,185.3,187.66,181.501,181.666,3.3,38.69,0.45,-,147013,271864810.849,182.0,704140000,704140000,0.123218,深A,2023-10-25 15:34:45,2023-10-25
64,128076,金轮转债,1.8,129.425,129.78,127.5,127.73,2.292,4.18,1.13,-,8930,11514266.049,127.133,276286136,276286136,0.128076,深A,2023-10-25 15:34:15,2023-10-25
65,123217,富仕转债,1.78,125.6,126.4,123.2,123.988,2.2,2.1,1.11,-,11948,15024279.65,123.4,715920000,715920000,0.123217,深A,2023-10-25 15:34:15,2023-10-25
66,113674,华设转债,1.78,121.491,124.949,120.983,122.35,2.123,10.11,3.1,-,40454,49628158.0,119.368,485964000,485964000,1.113674,沪A,2023-10-25 16:11:16,2023-10-25
67,128134,鸿路转债,1.74,120.0,121.439,118.5,118.5,2.047,2.54,2.0,-,39888,47982748.029,117.953,1887376200,1887376200,0.128134,深A,2023-10-25 15:34:39,2023-10-25
68,127071,天箭转债,1.71,121.64,121.8,119.63,119.803,2.04,7.89,0.7,-,39042,47318021.548,119.6,602059734,602059734,0.127071,深A,2023-10-25 15:34:27,2023-10-25
69,118024,冠宇转债,1.69,117.306,117.549,115.3,115.3,1.953,0.54,0.82,-,16553,19317115.0,115.353,3623603572,3623603572,1.118024,沪A,2023-10-25 16:11:12,2023-10-25
70,123153,英力转债,1.69,120.3,120.5,117.831,118.185,2.0,6.96,2.12,-,23669,28280322.719,118.3,409000271,409000271,0.123153,深A,2023-10-25 15:34:48,2023-10-25
71,113578,全筑转债,1.64,102.922,103.26,101.265,101.399,1.657,16.11,0.62,-,48361,49551072.0,101.265,308870466,308870466,1.113578,沪A,2023-10-25 16:11:06,2023-10-25
72,110093,神马转债,1.62,117.495,117.98,115.458,115.458,1.875,1.14,1.51,-,34070,39920517.0,115.62,3524828851,3524828851,1.110093,沪A,2023-10-25 16:11:31,2023-10-25
73,127047,帝欧转债,1.62,88.24,88.488,86.954,86.995,1.404,1.53,0.9,-,22939,20159835.102,86.836,1323409931,1323409931,0.127047,深A,2023-10-25 15:34:24,2023-10-25
74,127045,牧原转债,1.6,107.9,108.69,106.7,107.89,1.7,2.31,1.01,-,220768,238789195.036,106.2,10297499190,10297499190,0.127045,深A,2023-10-25 15:34:18,2023-10-25
75,113546,迪贝转债,1.58,124.86,125.267,122.923,123.523,1.938,9.0,1.22,-,20668,25756572.0,122.922,286716018,286716018,1.113546,沪A,2023-10-25 16:11:16,2023-10-25
76,111013,新港转债,1.57,127.57,128.804,126.0,126.0,1.966,17.8,0.42,-,65661,83779248.0,125.604,470618615,470618615,1.111013,沪A,2023-10-25 16:11:24,2023-10-25
77,110088,淮22转债,1.56,122.246,124.04,120.5,120.59,1.873,3.85,2.45,-,115412,141467853.0,120.373,3667333547,3667333547,1.110088,沪A,2023-10-25 16:11:06,2023-10-25
78,123038,联得转债,1.55,148.05,148.8,146.375,146.394,2.264,34.56,1.07,-,50878,75051712.187,145.786,217929156,217929156,0.123038,深A,2023-10-25 15:34:06,2023-10-25
79,118029,富淼转债,1.54,110.315,110.378,108.679,109.0,1.672,5.97,1.82,-,26846,29437031.0,108.643,496415294,496415294,1.118029,沪A,2023-10-25 16:11:34,2023-10-25
80,113066,平煤转债,1.53,125.886,128.256,124.775,125.02,1.892,3.49,1.82,-,101324,127959335.0,123.994,3650568240,3650568240,1.113066,沪A,2023-10-25 16:11:21,2023-10-25
81,110086,精工转债,1.52,107.975,108.331,106.7,106.7,1.614,1.6,3.11,-,31954,34515623.0,106.361,2159450332,2159450332,1.110086,沪A,2023-10-25 16:11:09,2023-10-25
82,128070,智能转债,1.51,137.45,137.854,135.424,135.5,2.05,13.58,1.31,-,31119,42671717.78,135.4,314945783,314945783,0.128070,深A,2023-10-25 15:34:06,2023-10-25
83,128143,锋龙转债,1.51,129.399,132.485,126.945,127.9,1.927,105.71,1.57,-,257661,334409553.1,127.472,315402816,315402816,0.128143,深A,2023-10-25 15:35:00,2023-10-25
84,128105,长集转债,1.51,106.4,106.8,104.83,104.83,1.579,4.18,2.96,-,33450,35534813.564,104.821,850612566,850612566,0.128105,深A,2023-10-25 15:34:21,2023-10-25
85,118016,京源转债,1.5,116.789,116.976,115.273,115.401,1.723,2.81,0.86,-,9332,10871143.0,115.066,388319921,388319921,1.118016,沪A,2023-10-25 16:11:37,2023-10-25
86,123080,海波转债,1.49,133.246,133.833,131.7,132.7,1.96,8.4,1.15,-,12507,16663730.906,131.286,198448598,198448598,0.123080,深A,2023-10-25 15:34:18,2023-10-25
87,128109,楚江转债,1.48,115.184,116.7,114.5,114.538,1.684,1.05,1.02,-,19094,22124719.198,113.5,2099255468,2099255468,0.128109,深A,2023-10-25 15:34:30,2023-10-25
88,123096,思创转债,1.48,99.159,99.604,98.041,98.041,1.444,2.68,0.72,-,21831,21611210.835,97.715,809240863,809240863,0.123096,深A,2023-10-25 15:34:30,2023-10-25
89,127038,国微转债,1.47,120.49,121.5,118.106,120.0,1.74,3.89,1.24,-,58088,69812769.88,118.75,1798390725,1798390725,0.127038,深A,2023-10-25 15:34:12,2023-10-25
90,127092,运机转债,1.46,118.0,118.54,116.45,116.45,1.7,8.7,0.3,-,63521,74883154.095,116.3,861400000,861400000,0.127092,深A,2023-10-25 15:34:48,2023-10-25
91,128120,联诚转债,1.46,130.0,130.0,128.009,128.275,1.871,14.49,1.08,-,37622,48403862.631,128.129,337545260,337545260,0.128120,深A,2023-10-25 15:34:39,2023-10-25
92,118030,睿创转债,1.46,137.076,137.5,134.696,135.78,1.969,2.32,1.3,-,36374,49681438.0,135.107,2144596514,2144596514,1.118030,沪A,2023-10-25 16:11:16,2023-10-25
93,127025,冀东转债,1.44,105.4,105.902,104.94,105.55,1.498,2.85,4.75,-,50656,53436084.963,103.902,1872366601,1872366601,0.127025,深A,2023-10-25 15:35:03,2023-10-25
94,113660,寿22转债,1.43,129.74,130.64,127.96,128.2,1.835,2.31,0.85,-,9167,11876268.0,127.905,515975980,515975980,1.113660,沪A,2023-10-25 16:11:58,2023-10-25
95,123114,三角转债,1.43,125.88,126.5,124.304,124.502,1.78,3.09,1.64,-,27792,34836585.271,124.1,1133693910,1133693910,0.123114,深A,2023-10-25 15:34:45,2023-10-25
96,113593,沪工转债,1.43,115.574,117.691,113.7,113.8,1.631,56.82,0.42,-,227088,263967513.0,113.943,461923736,461923736,1.113593,沪A,2023-10-25 16:11:09,2023-10-25
97,110077,洪城转债,1.43,151.761,152.776,149.503,150.5,2.134,1.53,0.69,-,26692,40494152.0,149.627,2650886178,2650886178,1.110077,沪A,2023-10-25 16:11:09,2023-10-25
98,111015,东亚转债,1.42,136.183,137.396,134.2,134.27,1.913,4.59,1.0,-,31693,43100488.0,134.27,939662700,939662700,1.111015,沪A,2023-10-25 16:11:09,2023-10-25
99,113644,艾迪转债,1.41,110.131,110.868,108.67,108.67,1.531,1.49,1.13,-,14889,16401275.0,108.6,1101269252,1101269252,1.113644,沪A,2023-10-25 16:11:40,2023-10-25
