,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,三角转债,123114,2023-12-13 09:31,122.17,121.962,122.244,121.667,78,95013.0,0.47,-0.17,-0.208,0.01
1,三角转债,123114,2023-12-13 09:32,121.962,121.786,121.962,121.786,11,13403.0,0.14,-0.14,-0.176,0.0
2,三角转债,123114,2023-12-13 09:33,121.817,122.077,122.083,121.817,147,179372.0,0.22,0.24,0.291,0.02
3,三角转债,123114,2023-12-13 09:34,122.077,122.292,122.307,122.077,143,174941.0,0.19,0.18,0.215,0.02
4,三角转债,123114,2023-12-13 09:35,122.3,122.524,122.7,122.3,237,290284.0,0.33,0.19,0.232,0.03
5,三角转债,123114,2023-12-13 09:36,122.686,122.89,123.327,122.686,907,1115324.0,0.52,0.3,0.366,0.1
6,三角转债,123114,2023-12-13 09:37,122.89,122.303,122.89,122.285,270,330968.0,0.49,-0.48,-0.587,0.03
7,三角转债,123114,2023-12-13 09:38,122.177,121.984,122.177,121.984,184,224647.0,0.16,-0.26,-0.319,0.02
8,三角转债,123114,2023-12-13 09:39,122.111,122.002,122.111,122.0,189,230627.0,0.09,0.01,0.018,0.02
9,三角转债,123114,2023-12-13 09:40,122.101,122.282,122.282,122.019,42,51288.0,0.22,0.23,0.28,0.0
10,三角转债,123114,2023-12-13 09:41,122.28,122.299,122.299,122.258,81,99046.0,0.03,0.01,0.017,0.01
11,三角转债,123114,2023-12-13 09:42,122.295,122.176,122.297,122.176,22,26891.0,0.1,-0.1,-0.123,0.0
12,三角转债,123114,2023-12-13 09:43,122.166,122.166,122.166,122.166,9,10995.0,0.0,-0.01,-0.01,0.0
13,三角转债,123114,2023-12-13 09:44,122.29,122.297,122.3,122.29,183,224114.0,0.01,0.11,0.131,0.02
14,三角转债,123114,2023-12-13 09:45,122.3,122.3,122.3,122.3,1216,1487168.0,0.0,0.0,0.003,0.14
15,三角转债,123114,2023-12-13 09:46,122.3,122.575,122.575,122.3,5543,6779894.0,0.22,0.22,0.275,0.62
16,三角转债,123114,2023-12-13 09:47,122.574,122.496,122.661,122.421,518,634598.0,0.2,-0.06,-0.079,0.06
17,三角转债,123114,2023-12-13 09:48,122.498,122.561,122.624,122.394,62,75951.0,0.19,0.05,0.065,0.01
18,三角转债,123114,2023-12-13 09:49,122.56,122.532,122.56,122.532,13,15931.0,0.02,-0.02,-0.029,0.0
19,三角转债,123114,2023-12-13 09:50,122.532,122.772,122.772,122.532,35,42916.0,0.2,0.2,0.24,0.0
20,三角转债,123114,2023-12-13 09:51,122.77,122.648,122.77,122.55,89,109142.0,0.18,-0.1,-0.124,0.01
21,三角转债,123114,2023-12-13 09:52,122.648,122.722,122.763,122.64,75,91997.0,0.1,0.06,0.074,0.01
22,三角转债,123114,2023-12-13 09:53,122.722,122.643,122.722,122.638,158,193772.0,0.07,-0.06,-0.079,0.02
23,三角转债,123114,2023-12-13 09:54,122.549,122.625,122.677,122.549,93,114001.0,0.1,-0.01,-0.018,0.01
24,三角转债,123114,2023-12-13 09:55,122.63,122.755,122.755,122.63,110,134961.0,0.1,0.11,0.13,0.01
25,三角转债,123114,2023-12-13 09:56,122.755,122.771,122.771,122.735,114,139946.0,0.03,0.01,0.016,0.01
26,三角转债,123114,2023-12-13 09:57,122.732,122.732,122.732,122.732,3,3681.0,0.0,-0.03,-0.039,0.0
27,三角转债,123114,2023-12-13 09:58,122.669,122.66,122.734,122.66,39,47852.0,0.06,-0.06,-0.072,0.0
28,三角转债,123114,2023-12-13 09:59,122.66,122.733,122.733,122.66,12,14725.0,0.06,0.06,0.073,0.0
29,三角转债,123114,2023-12-13 10:00,122.66,122.7,122.7,122.605,28,34351.0,0.08,-0.03,-0.033,0.0
30,三角转债,123114,2023-12-13 10:01,122.732,122.732,122.732,122.611,9,11044.0,0.1,0.03,0.032,0.0
31,三角转债,123114,2023-12-13 10:02,122.707,122.732,122.732,122.707,77,94498.0,0.02,0.0,0.0,0.01
32,三角转债,123114,2023-12-13 10:03,122.731,122.708,122.734,122.708,82,100996.0,0.02,-0.02,-0.024,0.01
33,三角转债,123114,2023-12-13 10:04,122.734,122.682,122.734,122.628,186,228227.0,0.09,-0.02,-0.026,0.02
34,三角转债,123114,2023-12-13 10:05,122.669,122.7,122.7,122.591,166,203600.0,0.09,0.01,0.018,0.02
35,三角转债,123114,2023-12-13 10:06,122.662,122.716,122.723,122.662,107,131311.0,0.05,0.01,0.016,0.01
36,三角转债,123114,2023-12-13 10:07,122.61,122.72,122.72,122.61,108,132528.0,0.09,0.0,0.004,0.01
37,三角转债,123114,2023-12-13 10:08,122.67,122.873,122.885,122.67,665,816685.0,0.18,0.12,0.153,0.07
38,三角转债,123114,2023-12-13 10:09,122.872,123.0,123.0,122.872,59,72523.0,0.1,0.1,0.127,0.01
39,三角转债,123114,2023-12-13 10:10,122.932,122.99,122.998,122.932,153,188160.0,0.05,-0.01,-0.01,0.02
40,三角转债,123114,2023-12-13 10:11,122.97,122.991,122.999,122.849,167,205344.0,0.12,0.0,0.001,0.02
41,三角转债,123114,2023-12-13 10:12,122.991,122.973,122.991,122.973,4,4919.0,0.01,-0.01,-0.018,0.0
42,三角转债,123114,2023-12-13 10:13,122.966,123.106,123.197,122.966,360,442849.0,0.19,0.11,0.133,0.04
43,三角转债,123114,2023-12-13 10:14,123.197,123.19,123.197,123.106,198,243852.0,0.07,0.07,0.084,0.02
44,三角转债,123114,2023-12-13 10:15,123.056,123.0,123.188,123.0,423,520504.0,0.15,-0.15,-0.19,0.05
45,三角转债,123114,2023-12-13 10:16,123.029,123.197,123.197,123.029,165,203146.0,0.14,0.16,0.197,0.02
46,三角转债,123114,2023-12-13 10:17,123.29,123.406,123.49,123.29,611,753344.0,0.16,0.17,0.209,0.07
47,三角转债,123114,2023-12-13 10:18,123.393,123.322,123.483,123.291,343,423109.0,0.16,-0.07,-0.084,0.04
48,三角转债,123114,2023-12-13 10:19,123.327,123.431,123.464,123.327,177,218458.0,0.11,0.09,0.109,0.02
49,三角转债,123114,2023-12-13 10:20,123.487,123.718,123.8,123.487,1091,1349277.0,0.25,0.23,0.287,0.12
50,三角转债,123114,2023-12-13 10:21,123.504,123.65,123.695,123.504,495,611797.0,0.15,-0.05,-0.068,0.05
51,三角转债,123114,2023-12-13 10:22,123.65,123.555,123.65,123.415,1207,1491419.0,0.19,-0.08,-0.095,0.13
52,三角转债,123114,2023-12-13 10:23,123.561,123.49,123.688,123.49,494,610583.0,0.16,-0.05,-0.065,0.05
53,三角转债,123114,2023-12-13 10:24,123.651,123.6,123.651,123.519,101,124842.0,0.11,0.09,0.11,0.01
54,三角转债,123114,2023-12-13 10:25,123.519,123.61,123.61,123.518,102,126068.0,0.07,0.01,0.01,0.01
55,三角转债,123114,2023-12-13 10:26,123.467,123.591,123.599,123.424,494,609923.0,0.14,-0.02,-0.019,0.05
56,三角转债,123114,2023-12-13 10:27,123.63,123.65,123.651,123.59,257,317707.0,0.05,0.05,0.059,0.03
57,三角转债,123114,2023-12-13 10:28,123.653,123.543,123.653,123.543,89,110048.0,0.09,-0.09,-0.107,0.01
58,三角转债,123114,2023-12-13 10:29,123.645,123.639,123.645,123.639,62,76657.0,0.0,0.08,0.096,0.01
59,三角转债,123114,2023-12-13 10:30,123.639,123.5,123.639,123.5,28,34614.0,0.11,-0.11,-0.139,0.0
60,三角转债,123114,2023-12-13 10:31,123.46,123.438,123.596,123.406,84,103716.0,0.15,-0.05,-0.062,0.01
61,三角转债,123114,2023-12-13 10:32,123.5,123.54,123.54,123.5,7,8647.0,0.03,0.08,0.102,0.0
62,三角转债,123114,2023-12-13 10:33,123.508,123.569,123.569,123.508,7,8649.0,0.05,0.02,0.029,0.0
63,三角转债,123114,2023-12-13 10:34,123.582,123.63,123.638,123.582,22,27197.0,0.05,0.05,0.061,0.0
64,三角转债,123114,2023-12-13 10:35,123.5,123.441,123.5,123.441,76,93858.0,0.05,-0.15,-0.189,0.01
65,三角转债,123114,2023-12-13 10:36,123.441,123.33,123.441,123.33,31,38245.0,0.09,-0.09,-0.111,0.0
66,三角转债,123114,2023-12-13 10:37,123.446,123.446,123.446,123.446,71,87646.0,0.0,0.09,0.116,0.01
67,三角转债,123114,2023-12-13 10:38,123.498,123.5,123.5,123.495,55,67923.0,0.0,0.04,0.054,0.01
68,三角转债,123114,2023-12-13 10:39,123.5,123.43,123.5,123.43,234,288989.0,0.06,-0.06,-0.07,0.03
69,三角转债,123114,2023-12-13 10:40,123.6,123.123,123.6,123.123,217,267836.0,0.39,-0.25,-0.307,0.02
70,三角转债,123114,2023-12-13 10:41,123.123,123.417,123.421,122.996,5161,6348621.0,0.35,0.24,0.294,0.57
71,三角转债,123114,2023-12-13 10:42,123.408,123.26,123.408,123.26,12,14804.0,0.12,-0.13,-0.157,0.0
72,三角转债,123114,2023-12-13 10:43,123.43,123.418,123.43,123.418,39,48134.0,0.01,0.13,0.158,0.0
73,三角转债,123114,2023-12-13 10:44,123.442,123.442,123.504,123.442,30,37034.0,0.05,0.02,0.024,0.0
74,三角转债,123114,2023-12-13 10:45,123.49,123.519,123.59,123.43,20,24699.0,0.13,0.06,0.077,0.0
75,三角转债,123114,2023-12-13 10:46,123.538,123.583,123.583,123.538,6,7412.0,0.04,0.05,0.064,0.0
76,三角转债,123114,2023-12-13 10:47,123.478,123.337,123.478,123.322,334,412202.0,0.13,-0.2,-0.246,0.04
77,三角转债,123114,2023-12-13 10:48,123.48,123.1,123.486,123.1,496,611131.0,0.31,-0.19,-0.237,0.06
78,三角转债,123114,2023-12-13 10:49,123.1,123.193,123.2,123.1,1060,1305901.0,0.08,0.08,0.093,0.12
79,三角转债,123114,2023-12-13 10:50,123.2,123.101,123.2,123.101,33,40644.0,0.08,-0.07,-0.092,0.0
80,三角转债,123114,2023-12-13 10:51,123.195,123.145,123.264,122.7,4413,5427311.0,0.46,0.04,0.044,0.49
81,三角转债,123114,2023-12-13 10:52,123.287,123.37,123.37,123.266,210,259091.0,0.08,0.18,0.225,0.02
