,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
60,123022,长信转债,0.45,145.3,146.072,144.082,144.9,0.65,5.92,0.67,-,15162,21978853.57,144.65,372289985,372289985,0.123022,深A,2023-11-29 15:34:45,2023-11-29
61,113652,伟22转债,0.45,104.173,104.443,103.301,103.863,0.466,0.56,0.89,-,8239,8588235.0,103.707,1538594687,1538594687,1.113652,沪A,2023-11-29 16:11:50,2023-11-29
62,123144,裕兴转债,0.44,110.287,110.67,109.501,109.88,0.487,1.25,1.16,-,7470,8231744.39,109.8,661618992,661618992,0.123144,深A,2023-11-29 15:34:15,2023-11-29
63,110088,淮22转债,0.44,124.0,125.38,123.502,123.502,0.546,5.37,3.37,-,160955,200568668.0,123.454,3719949532,3719949532,1.110088,沪A,2023-11-29 16:11:21,2023-11-29
64,113672,福蓉转债,0.44,157.255,159.99,156.285,157.35,0.691,28.29,0.55,-,181083,286587352.0,156.564,1006432000,1006432000,1.113672,沪A,2023-11-29 16:12:02,2023-11-29
65,127059,永东转2,0.43,119.555,120.192,119.041,119.041,0.514,2.78,1.29,-,10528,12611737.66,119.041,453345865,453345865,0.127059,深A,2023-11-29 15:34:54,2023-11-29
66,128101,联创转债,0.41,128.8,133.8,128.325,128.729,0.528,132.48,22.9,-,395926,519747328.095,128.272,384916482,384916482,0.128101,深A,2023-11-29 15:34:12,2023-11-29
67,113628,晨丰转债,0.4,127.242,128.654,126.74,127.2,0.512,4.94,2.09,-,20490,26173126.0,126.73,527962686,527962686,1.113628,沪A,2023-11-29 16:11:21,2023-11-29
68,111005,富春转债,0.38,123.684,123.913,122.128,123.201,0.472,1.41,1.14,-,8051,9919838.0,123.212,704937205,704937205,1.111005,沪A,2023-11-29 16:11:47,2023-11-29
69,123198,金埔转债,0.38,117.046,117.3,116.628,116.96,0.439,1.0,1.02,-,5192,6078530.784,116.607,608639200,608639200,0.123198,深A,2023-11-29 15:34:57,2023-11-29
70,110090,爱迪转债,0.37,136.265,137.037,135.516,135.653,0.499,2.66,1.5,-,41754,56875909.0,135.766,2139173408,2139173408,1.110090,沪A,2023-11-29 16:11:29,2023-11-29
71,123141,宏丰转债,0.36,128.802,133.335,128.15,129.01,0.462,25.23,6.93,-,80992,105284796.316,128.34,413439350,413439350,0.123141,深A,2023-11-29 15:34:51,2023-11-29
72,123176,精测转2,0.36,154.3,156.912,154.086,154.086,0.546,1.9,0.88,-,24287,37800752.173,153.754,1968713237,1968713237,0.123176,深A,2023-11-29 15:35:03,2023-11-29
73,113574,华体转债,0.35,115.041,116.5,114.602,116.0,0.397,13.81,3.17,-,28815,33302736.0,114.644,239967933,239967933,1.113574,沪A,2023-11-29 16:11:24,2023-11-29
74,123223,九典转02,0.34,157.672,161.013,155.891,157.087,0.535,9.39,0.91,-,33799,53603137.648,157.137,567619200,567619200,0.123223,深A,2023-11-29 15:34:12,2023-11-29
75,111008,沿浦转债,0.32,133.508,135.47,133.061,133.299,0.429,7.63,1.26,-,29309,39361340.0,133.079,512578733,512578733,1.111008,沪A,2023-11-29 16:11:24,2023-11-29
76,127082,亚科转债,0.32,130.74,131.151,130.06,130.321,0.419,2.23,0.92,-,25883,33853736.269,130.321,1515169655,1515169655,0.127082,深A,2023-11-29 15:34:27,2023-11-29
77,110093,神马转债,0.31,116.567,117.138,116.076,116.201,0.366,1.11,2.25,-,33274,38767812.0,116.201,3496985521,3496985521,1.110093,沪A,2023-11-29 16:11:29,2023-11-29
78,123178,花园转债,0.3,108.096,108.2,107.502,107.609,0.325,0.2,0.35,-,2350,2533183.312,107.771,1297130381,1297130381,0.123178,深A,2023-11-29 15:34:42,2023-11-29
79,111007,永和转债,0.29,129.361,129.556,128.491,129.298,0.38,4.29,0.35,-,34283,44277555.0,128.981,1034372496,1034372496,1.111007,沪A,2023-11-29 16:11:21,2023-11-29
80,118018,瑞科转债,0.29,113.509,113.99,113.099,113.182,0.328,1.26,0.79,-,5397,6137856.0,113.181,488083025,488083025,1.118018,沪A,2023-11-29 16:11:11,2023-11-29
81,113569,科达转债,0.28,108.903,109.18,108.211,108.787,0.308,2.25,1.89,-,11569,12590278.0,108.595,561103867,561103867,1.113569,沪A,2023-11-29 16:11:42,2023-11-29
82,110064,建工转债,0.28,112.0,112.27,111.705,111.8,0.315,0.84,0.77,-,10588,11862608.0,111.685,1416319968,1416319968,1.110064,沪A,2023-11-29 16:11:54,2023-11-29
83,128071,合兴转债,0.28,116.779,117.089,115.9,116.39,0.327,2.89,1.2,-,8658,10102084.554,116.452,350245095,350245095,0.128071,深A,2023-11-29 15:35:00,2023-11-29
84,113017,吉视转债,0.28,108.46,110.6,107.81,110.44,0.302,48.15,0.32,-,358138,390292130.0,108.158,806783072,806783072,1.113017,沪A,2023-11-29 16:11:09,2023-11-29
85,128116,瑞达转债,0.27,107.16,108.499,106.56,107.0,0.293,3.49,3.05,-,22681,24335539.22,106.867,695605886,695605886,0.128116,深A,2023-11-29 15:34:18,2023-11-29
86,123115,捷捷转债,0.27,109.53,110.321,109.101,109.232,0.292,1.64,3.82,-,19620,21572948.227,109.238,1308203319,1308203319,0.123115,深A,2023-11-29 15:34:30,2023-11-29
87,123126,瑞丰转债,0.26,111.445,111.522,110.802,111.109,0.291,0.89,2.03,-,3025,3365344.458,111.154,378870205,378870205,0.123126,深A,2023-11-29 15:34:39,2023-11-29
88,113573,纵横转债,0.26,124.019,124.468,123.199,123.7,0.321,1.58,1.59,-,4264,5284869.0,123.698,334625709,334625709,1.113573,沪A,2023-11-29 16:11:11,2023-11-29
89,123124,晶瑞转2,0.25,111.682,111.998,111.248,111.465,0.282,0.48,0.75,-,2514,2810103.687,111.4,583806710,583806710,0.123124,深A,2023-11-29 15:34:45,2023-11-29
90,127039,北港转债,0.25,118.1,118.8,117.497,117.701,0.295,0.88,1.47,-,15555,18364134.446,117.805,2082167128,2082167128,0.127039,深A,2023-11-29 15:34:42,2023-11-29
91,123113,仙乐转债,0.25,108.726,108.961,108.05,108.457,0.269,0.69,0.38,-,7113,7723758.476,108.457,1114258188,1114258188,0.123113,深A,2023-11-29 15:34:24,2023-11-29
92,113610,灵康转债,0.24,108.532,108.856,108.005,108.267,0.265,1.22,0.92,-,5608,6085856.0,108.267,496918103,496918103,1.113610,沪A,2023-11-29 16:11:42,2023-11-29
93,123160,泰福转债,0.23,125.6,126.342,124.695,125.947,0.29,4.12,1.77,-,13801,17359785.708,125.31,420618574,420618574,0.123160,深A,2023-11-29 15:34:30,2023-11-29
94,113046,金田转债,0.23,105.238,105.923,105.003,105.1,0.24,0.56,0.82,-,8331,8789684.0,104.998,1578435295,1578435295,1.113046,沪A,2023-11-29 16:11:50,2023-11-29
95,123158,宙邦转债,0.23,125.611,126.04,124.618,125.397,0.285,0.72,0.44,-,14219,17827508.627,125.326,2473898219,2473898219,0.123158,深A,2023-11-29 15:35:03,2023-11-29
96,118026,利元转债,0.22,108.113,108.4,107.74,107.849,0.24,0.7,0.72,-,6677,7223092.0,107.873,1027040526,1027040526,1.118026,沪A,2023-11-29 16:11:14,2023-11-29
97,113549,白电转债,0.22,126.283,127.427,126.07,126.25,0.271,4.61,1.17,-,37051,46931736.0,126.012,1015572558,1015572558,1.113549,沪A,2023-11-29 16:11:38,2023-11-29
98,123225,翔丰转债,0.21,120.388,120.639,119.76,120.137,0.251,1.68,0.39,-,13442,16160304.883,120.137,963104000,963104000,0.123225,深A,2023-11-29 15:34:51,2023-11-29
99,118025,奕瑞转债,0.2,123.314,123.628,122.024,122.749,0.252,4.09,0.75,-,58709,72136256.0,123.062,1769525072,1769525072,1.118025,沪A,2023-11-29 16:11:38,2023-11-29
