,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
13,110083,苏租转债,0.53,146.767,147.87,145.0,145.87,0.767,0.89,0.82,-,42369,62083370.0,146.0,6992172145,6992172145,1.110083,沪A,2023-10-19 16:11:34,2023-10-19
14,113505,杭电转债,0.49,110.973,111.263,109.878,110.432,0.541,2.52,0.71,-,18920,20936852.0,110.432,831962916,831962916,1.113505,沪A,2023-10-19 16:11:49,2023-10-19
15,123219,宇瞳转债,0.48,124.999,126.384,123.957,124.519,0.599,2.12,0.89,-,12734,15944839.791,124.4,749994000,749994000,0.123219,深A,2023-10-19 15:34:24,2023-10-19
16,110080,东湖转债,0.44,132.907,137.387,131.629,132.119,0.58,16.34,2.72,-,146336,196552049.0,132.327,1190352439,1190352439,1.110080,沪A,2023-10-19 16:11:43,2023-10-19
17,127024,盈峰转债,0.38,105.9,106.164,105.502,105.564,0.4,1.21,1.79,-,17813,18868793.57,105.5,1563137691,1563137691,0.127024,深A,2023-10-19 15:34:54,2023-10-19
18,127071,天箭转债,0.31,119.309,122.43,118.48,118.89,0.368,16.58,1.43,-,82076,98701904.889,118.941,590522401,590522401,0.127071,深A,2023-10-19 15:34:24,2023-10-19
19,113621,彤程转债,0.31,137.922,139.299,136.77,137.08,0.42,3.66,1.09,-,19641,27101883.0,137.502,740000492,740000492,1.113621,沪A,2023-10-19 16:11:46,2023-10-19
20,123078,飞凯转债,0.3,132.4,133.8,130.5,131.7,0.4,3.83,2.68,-,23694,31424503.822,132.0,818535593,818535593,0.123078,深A,2023-10-19 15:34:21,2023-10-19
21,113639,华正转债,0.29,128.592,133.0,127.501,128.34,0.376,19.59,1.9,-,111654,145620012.0,128.216,732893387,732893387,1.113639,沪A,2023-10-19 16:11:52,2023-10-19
22,127078,优彩转债,0.29,121.19,121.662,119.937,120.799,0.354,2.75,0.72,-,16509,19960207.387,120.836,727109218,727109218,0.127078,深A,2023-10-19 15:34:30,2023-10-19
23,118018,瑞科转债,0.25,113.979,115.59,112.876,113.75,0.284,3.26,8.05,-,14008,15999052.0,113.695,490104001,490104001,1.118018,沪A,2023-10-19 16:11:22,2023-10-19
24,118042,奥维转债,0.24,113.997,114.599,113.3,113.919,0.272,1.02,1.51,-,11648,13274016.0,113.725,1299565800,1299565800,1.118042,沪A,2023-10-19 16:11:22,2023-10-19
25,113027,华钰转债,0.23,133.508,134.73,132.6,133.204,0.304,5.28,0.56,-,12585,16818920.0,133.204,318249695,318249695,1.113027,沪A,2023-10-19 16:11:43,2023-10-19
26,118027,宏图转债,0.22,115.084,116.65,114.55,114.55,0.249,3.67,0.95,-,37053,42892225.0,114.835,1160959336,1160959336,1.118027,沪A,2023-10-19 16:12:01,2023-10-19
27,113610,灵康转债,0.2,106.3,106.979,105.601,105.787,0.216,2.22,1.12,-,10142,10799001.0,106.084,486698802,486698802,1.113610,沪A,2023-10-19 16:11:55,2023-10-19
28,113524,奇精转债,0.18,122.726,123.718,121.887,122.45,0.223,3.63,1.02,-,11961,14686549.0,122.503,404630077,404630077,1.113524,沪A,2023-10-19 16:11:19,2023-10-19
29,127034,绿茵转债,0.17,106.017,106.95,105.601,105.656,0.178,1.31,1.46,-,9353,9937245.67,105.839,754591582,754591582,0.127034,深A,2023-10-19 15:34:42,2023-10-19
30,118017,深科转债,0.15,126.803,128.773,126.0,126.74,0.192,2.83,0.86,-,10190,13029373.0,126.611,456488264,456488264,1.118017,沪A,2023-10-19 16:11:19,2023-10-19
31,123044,红相转债,0.15,96.77,96.999,96.302,96.5,0.143,1.25,0.77,-,6862,6630088.95,96.627,531824211,531824211,0.123044,深A,2023-10-19 15:34:09,2023-10-19
32,123109,昌红转债,0.14,111.72,112.499,111.1,111.634,0.151,2.09,0.44,-,9589,10717747.638,111.569,513406802,513406802,0.123109,深A,2023-10-19 15:34:27,2023-10-19
33,113661,福22转债,0.13,109.902,110.35,108.9,109.637,0.146,1.39,2.33,-,42091,46328235.0,109.756,3329943777,3329943777,1.113661,沪A,2023-10-19 16:11:34,2023-10-19
34,113593,沪工转债,0.11,116.759,123.7,115.698,116.1,0.131,349.98,5.15,-,1398829,1668742817.0,116.628,466666925,466666925,1.113593,沪A,2023-10-19 16:11:04,2023-10-19
35,123142,申昊转债,0.11,111.359,112.07,110.801,111.5,0.124,2.03,1.14,-,11172,12454915.77,111.235,612077060,612077060,0.123142,深A,2023-10-19 15:34:36,2023-10-19
36,123217,富仕转债,0.11,123.73,126.2,122.793,124.146,0.13,2.98,2.09,-,17000,21260002.253,123.6,705261000,705261000,0.123217,深A,2023-10-19 15:34:42,2023-10-19
37,113534,鼎胜转债,0.11,191.538,194.493,189.7,190.763,0.201,11.61,0.32,-,43634,83744102.0,191.337,719851519,719851519,1.113534,沪A,2023-10-19 16:11:16,2023-10-19
38,113535,大业转债,0.1,115.393,115.875,113.507,115.275,0.118,5.29,1.54,-,23527,27055736.0,115.275,512797261,512797261,1.113535,沪A,2023-10-19 16:11:28,2023-10-19
39,123082,北陆转债,0.09,113.3,114.3,112.421,113.291,0.1,1.77,0.27,-,8825,9988620.938,113.2,565678009,565678009,0.123082,深A,2023-10-19 15:34:09,2023-10-19
40,113625,江山转债,0.09,113.599,113.886,112.388,113.4,0.099,3.31,1.43,-,19302,21807216.0,113.5,661764159,661764159,1.113625,沪A,2023-10-19 16:11:25,2023-10-19
41,127080,声迅转债,0.07,162.404,167.206,161.45,161.45,0.114,29.42,1.33,-,82347,135228656.83,162.29,454572694,454572694,0.127080,深A,2023-10-19 15:34:36,2023-10-19
42,123129,锦鸡转债,0.06,117.696,119.99,117.199,117.55,0.076,9.9,0.32,-,57362,68002006.394,117.62,682036197,682036197,0.123129,深A,2023-10-19 15:34:42,2023-10-19
43,113527,维格转债,0.06,118.5,118.954,116.902,118.3,0.076,8.12,1.75,-,23241,27451353.0,118.424,339101970,339101970,1.113527,沪A,2023-10-19 16:11:04,2023-10-19
44,113633,科沃转债,0.06,106.614,108.004,106.135,106.613,0.067,2.46,5.66,-,25603,27486670.0,106.547,1108487081,1108487081,1.113633,沪A,2023-10-19 16:11:10,2023-10-19
45,123167,商络转债,0.05,133.083,135.8,132.5,134.34,0.073,21.04,0.33,-,82846,110705271.221,133.01,523921953,523921953,0.123167,深A,2023-10-19 15:34:54,2023-10-19
46,123052,飞鹿转债,0.04,141.8,142.892,141.0,141.251,0.051,7.3,1.08,-,10965,15552558.36,141.749,212955098,212955098,0.123052,深A,2023-10-19 15:34:54,2023-10-19
47,123054,思特转债,0.03,139.187,142.0,138.551,139.2,0.047,26.12,3.05,-,54150,76090511.978,139.14,288506814,288506814,0.123054,深A,2023-10-19 15:35:03,2023-10-19
48,128033,迪龙转债,0.02,106.342,107.299,106.15,106.273,0.022,5.4,0.97,-,16057,17121416.88,106.32,315970369,315970369,0.128033,深A,2023-10-19 15:34:54,2023-10-19
49,128097,奥佳转债,0.02,113.319,113.387,112.3,113.3,0.019,0.71,2.24,-,3263,3683643.172,113.3,519374293,519374293,0.128097,深A,2023-10-19 15:34:06,2023-10-19
50,128114,正邦转债,-,-,-,-,-,-,0.0,-,-,-,-,84.813,24730877,24730877,0.128114,深A,2023-10-19 15:34:21,2023-10-19
51,127095,广泰转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,700000000,700000000,0.127095,深A,2023-10-19 08:00:00,2023-10-19
52,127094,红墙转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,316000000,316000000,0.127094,深A,2023-10-19 08:00:00,2023-10-19
53,127093,章鼓转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,243000000,243000000,0.127093,深A,2023-10-19 08:00:00,2023-10-19
54,127092,运机转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,730000000,730000000,0.127092,深A,2023-10-19 08:00:00,2023-10-19
55,123229,艾录转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,-,-,0.123229,深A,2023-10-19 08:00:00,2023-10-19
56,123228,震裕转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,-,-,0.123228,深A,2023-10-19 08:00:00,2023-10-19
57,123227,雅创转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,-,-,0.123227,深A,2023-10-19 08:00:00,2023-10-19
58,123226,中富转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,520000000,520000000,0.123226,深A,2023-10-19 08:00:00,2023-10-19
59,123225,翔丰转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,800000000,800000000,0.123225,深A,2023-10-19 08:00:00,2023-10-19
60,123029,英科转债,-,-,-,-,-,-,0.0,-,-,-,-,1373.3,18148160,18148160,0.123029,深A,2023-10-19 15:34:51,2023-10-19
61,113678,中贝转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,517000000,517000000,1.113678,沪A,2023-10-19 08:00:00,2023-10-19
62,113025,明泰转债,0.0,149.724,-,-,-,0.0,0.0,-,-,-,-,149.724,60620253,60620253,1.113025,沪A,2023-10-19 16:11:46,2023-10-19
63,110095,双良转债,0.0,113.8,114.218,112.825,113.601,0.0,0.92,1.03,-,23862,27098329.0,113.8,2958800000,2958800000,1.110095,沪A,2023-10-19 16:11:07,2023-10-19
64,110053,苏银转债,0.0,130.499,-,-,-,0.0,0.0,-,-,-,-,130.499,15212007,15212007,1.110053,沪A,2023-10-19 16:11:25,2023-10-19
65,110068,龙净转债,-0.02,141.512,144.423,140.021,140.5,-0.033,4.38,1.34,-,82094,116537527.0,141.545,2654528795,2654528795,1.110068,沪A,2023-10-19 16:11:16,2023-10-19
66,113045,环旭转债,-0.03,114.5,115.698,114.342,114.625,-0.033,0.25,0.69,-,8796,10110630.0,114.533,3950111913,3950111913,1.113045,沪A,2023-10-19 16:11:28,2023-10-19
67,123038,联得转债,-0.03,144.75,145.98,144.0,144.4,-0.049,35.93,0.44,-,52891,76680850.669,144.799,213071566,213071566,0.123038,深A,2023-10-19 15:34:51,2023-10-19
68,123002,国祯转债,-0.04,105.512,105.649,105.502,105.552,-0.039,7.66,1.98,-,19325,20399124.896,105.551,266036796,266036796,0.123002,深A,2023-10-19 15:34:48,2023-10-19
69,123090,三诺转债,-0.07,116.8,118.16,116.0,117.407,-0.08,1.52,0.9,-,7564,8865718.34,116.88,582157480,582157480,0.123090,深A,2023-10-19 15:34:15,2023-10-19
70,113670,金23转债,-0.07,112.205,113.1,111.5,112.14,-0.077,2.66,1.75,-,20459,22994703.0,112.282,863978500,863978500,1.113670,沪A,2023-10-19 16:11:52,2023-10-19
71,113664,大元转债,-0.08,124.876,125.196,123.518,124.898,-0.1,3.69,1.14,-,16611,20668802.0,124.976,561905786,561905786,1.113664,沪A,2023-10-19 16:11:25,2023-10-19
72,123050,聚飞转债,-0.08,132.2,133.677,132.001,132.232,-0.109,5.38,1.49,-,20168,26807343.0,132.309,495177045,495177045,0.123050,深A,2023-10-19 15:35:00,2023-10-19
73,113042,上银转债,-0.09,108.642,108.76,108.501,108.743,-0.099,0.62,1.47,-,124299,135024269.0,108.741,21726797531,21726797531,1.113042,沪A,2023-10-19 16:11:07,2023-10-19
74,118011,银微转债,-0.1,115.758,117.042,115.246,115.845,-0.12,3.71,4.6,-,18555,21592493.0,115.878,578497132,578497132,1.118011,沪A,2023-10-19 16:11:40,2023-10-19
75,128035,大族转债,-0.11,103.99,104.168,103.9,104.061,-0.113,1.72,1.86,-,39514,41111865.186,104.103,2390775440,2390775440,0.128035,深A,2023-10-19 15:34:57,2023-10-19
76,118031,天23转债,-0.11,103.007,103.23,102.451,103.12,-0.114,0.4,0.76,-,35511,36495549.0,103.121,9131212498,9131212498,1.118031,沪A,2023-10-19 16:11:22,2023-10-19
77,110059,浦发转债,-0.11,108.697,108.833,108.5,108.761,-0.123,0.5,2.74,-,249974,271792831.0,108.82,54346971285,54346971285,1.110059,沪A,2023-10-19 16:11:34,2023-10-19
78,128021,兄弟转债,-0.11,106.0,106.374,105.571,106.119,-0.12,2.73,1.16,-,7223,7647806.1,106.12,280944732,280944732,0.128021,深A,2023-10-19 15:34:39,2023-10-19
79,118043,福立转债,-0.13,120.1,121.119,119.781,120.258,-0.16,0.94,0.3,-,6552,7887697.0,120.26,840700000,840700000,1.118043,沪A,2023-10-19 16:11:28,2023-10-19
80,118041,星球转债,-0.14,125.16,129.0,124.661,125.29,-0.17,4.55,1.22,-,28220,35734031.0,125.33,775992000,775992000,1.118041,沪A,2023-10-19 16:11:43,2023-10-19
81,123112,万讯转债,-0.14,139.512,141.0,139.0,139.49,-0.194,4.74,0.93,-,10730,15036365.46,139.706,316043370,316043370,0.123112,深A,2023-10-19 15:34:24,2023-10-19
82,123113,仙乐转债,-0.16,105.732,106.911,105.541,105.96,-0.166,1.49,5.09,-,15263,16224392.086,105.898,1083574736,1083574736,0.123113,深A,2023-10-19 15:34:24,2023-10-19
83,123118,惠城转债,-0.16,300.0,304.262,297.501,299.284,-0.491,36.19,0.66,-,60234,181408586.12,300.491,499313100,499313100,0.123118,深A,2023-10-19 15:34:33,2023-10-19
84,113017,吉视转债,-0.17,105.175,105.35,105.112,105.325,-0.175,2.32,0.86,-,26322,27689238.0,105.35,1193666835,1193666835,1.113017,沪A,2023-10-19 16:11:19,2023-10-19
85,128074,游族转债,-0.17,115.701,116.568,115.193,115.605,-0.199,3.88,1.14,-,26489,30778525.02,115.9,789383494,789383494,0.128074,深A,2023-10-19 15:34:12,2023-10-19
86,111012,福新转债,-0.17,122.787,124.289,122.301,122.766,-0.214,2.95,0.92,-,12630,15559156.0,123.001,526486099,526486099,1.111012,沪A,2023-10-19 16:11:07,2023-10-19
87,123122,富瀚转债,-0.18,112.35,113.904,112.224,112.5,-0.201,2.11,6.65,-,12235,13809607.4,112.551,652249947,652249947,0.123122,深A,2023-10-19 15:34:33,2023-10-19
88,118032,建龙转债,-0.19,107.498,107.99,106.962,107.6,-0.204,2.94,1.57,-,20606,22136629.0,107.702,752484925,752484925,1.118032,沪A,2023-10-19 16:11:58,2023-10-19
89,111010,立昂转债,-0.19,112.937,114.189,112.551,113.264,-0.215,1.11,1.38,-,37691,42733997.0,113.152,3828267615,3828267615,1.111010,沪A,2023-10-19 16:11:04,2023-10-19
90,127082,亚科转债,-0.2,120.759,122.81,120.194,121.098,-0.242,0.85,0.89,-,9885,11966494.072,121.001,1399500324,1399500324,0.127082,深A,2023-10-19 15:34:36,2023-10-19
91,113615,金诚转债,-0.21,310.0,315.2,308.2,314.8,-0.646,3.28,1.06,-,25063,78248697.0,310.646,2367702500,2367702500,1.113615,沪A,2023-10-19 16:11:10,2023-10-19
92,113677,华懋转债,-0.22,123.505,124.918,122.7,123.54,-0.268,5.32,0.2,-,55887,69175817.0,123.773,1296802500,1296802500,1.113677,沪A,2023-10-19 16:11:55,2023-10-19
93,113598,法兰转债,-0.26,132.513,133.802,132.064,132.996,-0.343,4.98,1.25,-,13707,18220351.0,132.856,364714205,364714205,1.113598,沪A,2023-10-19 16:11:55,2023-10-19
94,128049,华源转债,-0.26,126.41,127.313,125.332,126.638,-0.33,5.9,0.54,-,21275,26916438.35,126.74,456077041,456077041,0.128049,深A,2023-10-19 15:34:48,2023-10-19
95,123010,博世转债,-0.26,108.468,108.952,108.331,108.949,-0.285,2.75,1.09,-,11833,12858142.388,108.753,465974840,465974840,0.123010,深A,2023-10-19 15:34:51,2023-10-19
96,123216,科顺转债,-0.27,110.59,111.329,109.78,110.886,-0.296,1.25,0.74,-,27575,30411671.288,110.886,2430768200,2430768200,0.123216,深A,2023-10-19 15:34:51,2023-10-19
97,128138,侨银转债,-0.27,116.799,117.298,116.666,117.298,-0.314,1.28,3.01,-,5373,6280743.0,117.113,490408750,490408750,0.128138,深A,2023-10-19 15:34:42,2023-10-19
98,118028,会通转债,-0.27,122.551,124.459,121.0,123.125,-0.337,5.03,1.35,-,41708,51302260.0,122.888,1017161045,1017161045,1.118028,沪A,2023-10-19 16:11:34,2023-10-19
99,123072,乐歌转债,-0.28,127.14,128.0,127.046,127.344,-0.354,1.15,1.22,-,1631,2078709.96,127.494,180338936,180338936,0.123072,深A,2023-10-19 15:34:06,2023-10-19
