,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,祥源转债,123202,2023-12-01 09:31,130.2,130.714,131.498,130.2,834,1091162.0,0.99,0.18,0.238,0.18
1,祥源转债,123202,2023-12-01 09:32,130.601,130.433,130.657,130.292,508,663015.0,0.28,-0.21,-0.281,0.11
2,祥源转债,123202,2023-12-01 09:33,130.318,130.56,130.977,130.318,509,664913.0,0.51,0.1,0.127,0.11
3,祥源转债,123202,2023-12-01 09:34,130.641,130.44,130.641,130.296,206,268706.0,0.26,-0.09,-0.12,0.04
4,祥源转债,123202,2023-12-01 09:35,130.44,130.827,131.0,130.44,337,440869.0,0.43,0.3,0.387,0.07
5,祥源转债,123202,2023-12-01 09:36,130.944,130.622,130.944,130.622,383,500849.0,0.25,-0.16,-0.205,0.08
6,祥源转债,123202,2023-12-01 09:37,130.716,130.696,130.815,130.671,246,321523.0,0.11,0.06,0.074,0.05
7,祥源转债,123202,2023-12-01 09:38,130.717,130.776,130.854,130.717,615,804399.0,0.1,0.06,0.08,0.13
8,祥源转债,123202,2023-12-01 09:39,130.77,130.626,130.814,130.451,295,385342.0,0.28,-0.11,-0.15,0.06
9,祥源转债,123202,2023-12-01 09:40,130.746,130.63,130.804,130.63,111,145095.0,0.13,0.0,0.004,0.02
10,祥源转债,123202,2023-12-01 09:41,130.637,130.648,130.789,130.598,129,168536.0,0.15,0.01,0.018,0.03
11,祥源转债,123202,2023-12-01 09:42,130.567,130.392,130.567,130.314,130,169554.0,0.19,-0.2,-0.256,0.03
12,祥源转债,123202,2023-12-01 09:43,130.376,130.434,130.434,130.343,50,65187.0,0.07,0.03,0.042,0.01
13,祥源转债,123202,2023-12-01 09:44,130.343,130.118,130.387,130.115,144,187592.0,0.21,-0.24,-0.316,0.03
14,祥源转债,123202,2023-12-01 09:45,130.199,130.1,130.268,130.1,82,106729.0,0.13,-0.01,-0.018,0.02
15,祥源转债,123202,2023-12-01 09:46,130.051,130.371,130.46,129.987,381,496175.0,0.36,0.21,0.271,0.08
16,祥源转债,123202,2023-12-01 09:47,130.445,130.369,130.514,130.245,224,292049.0,0.21,0.0,-0.002,0.05
