,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,128030,天康转债,9.49,210.446,212.228,190.027,191.382,18.246,1423.62,5.46,-,1131262,2314445650.707,192.2,167227968,167227968,0.128030,深A,2023-09-19 15:34:36,2023-09-19
1,110052,贵广转债,3.25,148.265,149.49,142.2,143.6,4.671,83.29,4.59,-,240049,351461406.0,143.594,427328345,427328345,1.110052,沪A,2023-09-19 16:11:15,2023-09-19
2,123034,通光转债,2.97,253.999,256.429,244.045,246.136,7.321,119.58,1.04,-,93005,234336791.6,246.678,197550516,197550516,0.123034,深A,2023-09-19 15:34:48,2023-09-19
3,110083,苏租转债,1.14,144.63,145.99,142.98,143.3,1.629,1.26,2.31,-,60054,87077705.0,143.001,6890365558,6890365558,1.110083,沪A,2023-09-19 16:11:33,2023-09-19
4,113519,长久转债,0.95,136.428,139.261,134.73,134.73,1.289,67.41,1.99,-,265123,362771136.0,135.139,536540355,536540355,1.113519,沪A,2023-09-19 16:11:15,2023-09-19
5,110053,苏银转债,0.95,130.149,130.3,128.821,128.998,1.222,14.22,1.24,-,499219,648190132.0,128.927,4570098189,4570098189,1.110053,沪A,2023-09-19 16:11:25,2023-09-19
6,127018,本钢转债,0.93,122.059,122.086,120.819,120.998,1.129,0.86,1.63,-,48345,58842012.23,120.93,6873179030,6873179030,0.127018,深A,2023-09-19 15:34:21,2023-09-19
7,127039,北港转债,0.88,125.45,125.7,124.005,124.421,1.098,0.33,0.75,-,5772,7192263.822,124.352,2211751619,2211751619,0.127039,深A,2023-09-19 15:34:21,2023-09-19
8,113626,伯特转债,0.82,224.932,229.659,218.802,221.75,1.822,21.43,1.57,-,167236,374170494.0,223.11,1755716398,1755716398,1.113626,沪A,2023-09-19 16:11:43,2023-09-19
9,110060,天路转债,0.77,131.332,136.821,129.414,130.102,1.008,86.72,6.47,-,612126,817845115.0,130.324,927037916,927037916,1.110060,沪A,2023-09-19 16:11:36,2023-09-19
10,123059,银信转债,0.77,135.886,137.399,133.574,134.51,1.036,65.67,0.77,-,256618,348412544.32,134.85,530976312,530976312,0.123059,深A,2023-09-19 15:34:57,2023-09-19
11,113656,嘉诚转债,0.75,115.248,115.325,114.157,114.585,0.859,0.49,1.21,-,3953,4537505.0,114.389,921969133,921969133,1.113656,沪A,2023-09-19 16:11:19,2023-09-19
12,123175,百畅转债,0.75,122.101,125.49,121.235,121.8,0.907,48.87,19.54,-,205271,253419481.456,121.194,512817240,512817240,0.123175,深A,2023-09-19 15:34:51,2023-09-19
13,128063,未来转债,0.69,121.912,122.172,120.888,121.2,0.832,4.29,1.32,-,26972,32827059.972,121.08,767007519,767007519,0.128063,深A,2023-09-19 15:35:03,2023-09-19
14,128132,交建转债,0.65,125.4,129.376,124.202,124.487,0.813,25.7,4.39,-,218040,275508484.26,124.587,1064024518,1064024518,0.128132,深A,2023-09-19 15:34:09,2023-09-19
15,110080,东湖转债,0.61,128.198,129.291,127.33,127.33,0.774,4.54,1.37,-,40702,52264794.0,127.424,1148217053,1148217053,1.110080,沪A,2023-09-19 16:11:25,2023-09-19
16,113579,健友转债,0.6,112.2,112.562,111.237,111.838,0.666,2.05,3.23,-,10324,11568436.0,111.534,563805000,563805000,1.113579,沪A,2023-09-19 16:11:33,2023-09-19
17,110077,洪城转债,0.57,157.378,157.489,155.5,156.047,0.893,1.03,0.44,-,17918,28060916.0,156.485,2749048373,2749048373,1.110077,沪A,2023-09-19 16:11:46,2023-09-19
18,111002,特纸转债,0.57,127.144,127.297,126.082,126.288,0.717,2.9,1.54,-,19171,24327760.0,126.427,841623351,841623351,1.111002,沪A,2023-09-19 16:12:00,2023-09-19
19,127086,恒邦转债,0.56,131.328,131.5,130.26,130.701,0.728,1.55,0.94,-,48863,63931019.663,130.6,4149964800,4149964800,0.127086,深A,2023-09-19 15:34:27,2023-09-19
20,123188,水羊转债,0.53,152.499,158.934,151.0,151.699,0.799,17.32,4.12,-,120343,184321380.144,151.7,1059848225,1059848225,0.123188,深A,2023-09-19 15:34:18,2023-09-19
21,123071,天能转债,0.52,124.854,124.955,123.9,124.631,0.648,1.17,1.01,-,8107,10089184.12,124.206,866549312,866549312,0.123071,深A,2023-09-19 15:34:06,2023-09-19
22,118043,福立转债,0.51,122.029,122.288,120.735,121.411,0.619,3.05,0.16,-,21331,25946649.0,121.41,854203000,854203000,1.118043,沪A,2023-09-19 16:11:22,2023-09-19
23,127065,瑞鹄转债,0.51,217.8,221.999,213.1,217.0,1.1,177.92,1.57,-,537425,1172281447.26,216.7,657874919,657874919,0.127065,深A,2023-09-19 15:35:03,2023-09-19
24,118033,华特转债,0.48,122.217,123.26,121.22,121.85,0.588,5.11,1.23,-,32979,40280952.0,121.629,789521820,789521820,1.118033,沪A,2023-09-19 16:12:00,2023-09-19
25,113663,新化转债,0.48,125.54,126.333,124.504,125.05,0.599,4.03,1.13,-,26220,32912264.0,124.941,815877430,815877430,1.113663,沪A,2023-09-19 16:12:00,2023-09-19
26,127028,英特转债,0.43,136.548,137.081,135.49,136.0,0.578,5.23,1.02,-,21253,29003498.397,135.97,554757383,554757383,0.127028,深A,2023-09-19 15:34:09,2023-09-19
27,113063,赛轮转债,0.42,144.0,144.601,142.701,143.478,0.602,2.37,0.67,-,35510,50948199.0,143.398,2157271776,2157271776,1.113063,沪A,2023-09-19 16:11:22,2023-09-19
28,113638,台21转债,0.42,114.45,114.596,113.558,113.973,0.477,1.33,1.87,-,8005,9131365.0,113.973,686544348,686544348,1.113638,沪A,2023-09-19 16:11:25,2023-09-19
29,123091,长海转债,0.4,122.965,123.441,122.197,122.575,0.486,1.04,0.68,-,5691,7000834.653,122.479,675996276,675996276,0.123091,深A,2023-09-19 15:34:12,2023-09-19
30,113043,财通转债,0.4,111.679,111.9,110.68,111.499,0.441,0.32,0.44,-,12124,13474242.0,111.238,4243443957,4243443957,1.113043,沪A,2023-09-19 16:11:58,2023-09-19
31,113055,成银转债,0.39,124.307,124.499,123.668,123.811,0.489,0.38,0.92,-,19931,24750257.0,123.818,6459822961,6459822961,1.113055,沪A,2023-09-19 16:11:49,2023-09-19
32,118026,利元转债,0.38,103.096,103.12,102.608,102.899,0.392,0.86,1.94,-,8196,8426517.0,102.704,979381071,979381071,1.118026,沪A,2023-09-19 16:11:49,2023-09-19
33,113044,大秦转债,0.37,117.833,118.07,117.25,117.315,0.434,0.85,0.91,-,248144,292473653.0,117.399,34354857818,34354857818,1.113044,沪A,2023-09-19 16:11:12,2023-09-19
34,127034,绿茵转债,0.36,107.415,107.668,106.886,107.092,0.386,2.15,1.67,-,15277,16418309.449,107.029,764542053,764542053,0.127034,深A,2023-09-19 15:34:33,2023-09-19
35,113631,皖天转债,0.34,124.644,124.888,123.583,123.877,0.42,1.89,1.02,-,17558,21856498.0,124.224,1159029656,1159029656,1.113631,沪A,2023-09-19 16:11:19,2023-09-19
36,128128,齐翔转2,0.33,135.1,135.488,134.52,134.651,0.449,1.21,0.66,-,8225,11103122.81,134.651,917976940,917976940,0.128128,深A,2023-09-19 15:34:39,2023-09-19
37,127007,湖广转债,0.33,124.346,124.67,123.142,123.677,0.411,4.01,0.83,-,14775,18309867.61,123.935,457675721,457675721,0.127007,深A,2023-09-19 15:34:36,2023-09-19
38,113653,永22转债,0.32,107.768,107.84,107.039,107.55,0.344,0.22,0.54,-,1668,1793823.0,107.424,829793232,829793232,1.113653,沪A,2023-09-19 16:11:30,2023-09-19
39,128106,华统转债,0.32,182.58,187.958,181.299,181.299,0.58,44.93,2.95,-,128879,237748014.151,182.0,523673217,523673217,0.128106,深A,2023-09-19 15:35:00,2023-09-19
40,127082,亚科转债,0.32,126.0,126.8,124.625,125.62,0.4,1.02,0.76,-,11867,14880859.17,125.6,1460258856,1460258856,0.127082,深A,2023-09-19 15:34:15,2023-09-19
41,128036,金农转债,0.31,131.0,131.775,130.1,130.35,0.4,10.42,0.79,-,15156,19843237.043,130.6,190630021,190630021,0.128036,深A,2023-09-19 15:34:33,2023-09-19
42,113648,巨星转债,0.3,129.49,130.49,128.605,129.033,0.391,4.12,0.93,-,41209,53362707.0,129.099,1294597641,1294597641,1.113648,沪A,2023-09-19 16:11:40,2023-09-19
43,127042,嘉美转债,0.28,111.802,111.888,111.058,111.6,0.316,1.12,0.9,-,8372,9334530.734,111.486,838297657,838297657,0.127042,深A,2023-09-19 15:34:45,2023-09-19
44,110044,广电转债,0.28,199.149,200.204,198.1,198.382,0.561,11.77,0.39,-,8319,16557339.0,198.588,140770462,140770462,1.110044,沪A,2023-09-19 16:11:12,2023-09-19
45,127083,山路转债,0.28,117.199,117.477,116.003,116.875,0.329,0.38,1.26,-,18604,21762152.867,116.87,5667743640,5667743640,0.127083,深A,2023-09-19 15:34:39,2023-09-19
46,113033,利群转债,0.27,106.99,107.06,106.513,106.752,0.291,0.78,2.54,-,14010,14969345.0,106.699,1925599601,1925599601,1.113033,沪A,2023-09-19 16:11:19,2023-09-19
47,110076,华海转债,0.27,110.504,110.548,109.915,110.272,0.297,0.22,0.52,-,4041,4459985.0,110.207,2035953211,2035953211,1.110076,沪A,2023-09-19 16:11:12,2023-09-19
48,127022,恒逸转债,0.25,107.5,107.745,107.0,107.585,0.27,0.27,0.64,-,5380,5786027.498,107.23,2149804565,2149804565,0.127022,深A,2023-09-19 15:35:03,2023-09-19
49,127027,能化转债,0.25,125.212,125.59,124.627,124.971,0.313,1.18,0.84,-,23031,28826448.688,124.899,2437152287,2437152287,0.127027,深A,2023-09-19 15:34:27,2023-09-19
50,128134,鸿路转债,0.25,123.805,124.1,123.418,123.446,0.305,0.31,1.02,-,4902,6063295.27,123.5,1947221754,1947221754,0.128134,深A,2023-09-19 15:34:12,2023-09-19
51,123171,共同转债,0.25,114.945,115.662,114.535,114.535,0.283,3.28,1.83,-,12478,14358944.63,114.662,436774678,436774678,0.123171,深A,2023-09-19 15:34:06,2023-09-19
52,113047,旗滨转债,0.25,120.294,120.8,119.509,119.999,0.294,0.49,1.13,-,7305,8771784.0,120.0,1802763055,1802763055,1.113047,沪A,2023-09-19 16:11:43,2023-09-19
53,128048,张行转债,0.24,116.487,116.76,116.14,116.17,0.277,0.44,0.59,-,10987,12796612.471,116.21,2908722791,2908722791,0.128048,深A,2023-09-19 15:35:00,2023-09-19
54,128116,瑞达转债,0.23,108.155,108.197,107.604,108.033,0.252,0.81,0.56,-,5245,5660413.75,107.903,702064713,702064713,0.128116,深A,2023-09-19 15:34:27,2023-09-19
55,127073,天赐转债,0.23,110.75,111.12,110.165,110.83,0.25,0.43,0.42,-,14681,16250143.458,110.5,3776773686,3776773686,0.127073,深A,2023-09-19 15:34:12,2023-09-19
56,111004,明新转债,0.22,131.825,132.3,130.208,131.656,0.286,4.32,0.58,-,29038,38183964.0,131.539,887095246,887095246,1.111004,沪A,2023-09-19 16:11:52,2023-09-19
57,113632,鹤21转债,0.21,123.084,123.466,122.422,122.573,0.263,0.42,0.68,-,8520,10473077.0,122.821,2523103101,2523103101,1.113632,沪A,2023-09-19 16:11:27,2023-09-19
58,127032,苏行转债,0.2,121.239,121.523,120.981,121.0,0.239,0.41,0.69,-,20551,24922774.023,121.0,6061324528,6061324528,0.127032,深A,2023-09-19 15:34:12,2023-09-19
59,113052,兴业转债,0.19,103.399,103.42,103.08,103.191,0.201,0.32,1.41,-,162460,167770461.0,103.198,51697023387,51697023387,1.113052,沪A,2023-09-19 16:11:27,2023-09-19
60,128081,海亮转债,0.19,130.0,130.5,129.53,129.826,0.248,0.82,0.82,-,22552,29288641.09,129.752,3591688360,3591688360,0.128081,深A,2023-09-19 15:34:09,2023-09-19
61,113561,正裕转债,0.19,127.198,127.34,125.882,127.002,0.237,4.06,0.57,-,6088,7706888.0,126.961,190665986,190665986,1.113561,沪A,2023-09-19 16:11:46,2023-09-19
62,113537,文灿转债,0.16,279.586,281.384,272.701,278.29,0.455,264.55,0.41,-,326183,905241678.0,279.131,344721989,344721989,1.113537,沪A,2023-09-19 16:11:52,2023-09-19
63,127017,万青转债,0.16,113.1,113.2,112.577,112.889,0.18,0.29,0.55,-,2913,3291276.98,112.92,1130540022,1130540022,0.127017,深A,2023-09-19 15:34:39,2023-09-19
64,123204,金丹转债,0.16,121.889,122.498,121.023,122.175,0.189,1.64,1.65,-,11475,13978292.858,121.7,853223000,853223000,0.123204,深A,2023-09-19 15:34:21,2023-09-19
65,113670,金23转债,0.15,119.861,120.029,119.117,119.62,0.184,1.26,1.08,-,9714,11624592.0,119.677,922929700,922929700,1.113670,沪A,2023-09-19 16:11:49,2023-09-19
66,113062,常银转债,0.15,117.34,117.734,116.906,117.0,0.174,0.38,1.0,-,23062,27094242.0,117.166,7040145959,7040145959,1.113062,沪A,2023-09-19 16:11:25,2023-09-19
