,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,耐普转债,123127,2023-10-30 09:31,132.789,133.07,133.177,132.43,780,1035842.0,0.56,0.62,0.819,0.2
1,耐普转债,123127,2023-10-30 09:32,133.177,132.686,133.177,132.685,482,640281.0,0.37,-0.29,-0.384,0.12
2,耐普转债,123127,2023-10-30 09:33,132.686,132.682,132.797,132.621,234,310520.0,0.13,0.0,-0.004,0.06
3,耐普转债,123127,2023-10-30 09:34,132.633,132.846,132.934,132.633,377,500538.0,0.23,0.12,0.164,0.09
4,耐普转债,123127,2023-10-30 09:35,132.934,132.791,132.934,132.791,280,372082.0,0.11,-0.04,-0.055,0.07
5,耐普转债,123127,2023-10-30 09:36,132.836,132.564,132.836,132.563,232,307809.0,0.21,-0.17,-0.227,0.06
6,耐普转债,123127,2023-10-30 09:37,132.613,132.648,132.72,132.613,130,172416.0,0.08,0.06,0.084,0.03
7,耐普转债,123127,2023-10-30 09:38,132.751,132.886,132.89,132.751,87,115513.0,0.1,0.18,0.238,0.02
8,耐普转债,123127,2023-10-30 09:39,132.831,133.0,133.105,132.831,91,120939.0,0.21,0.09,0.114,0.02
9,耐普转债,123127,2023-10-30 09:40,132.998,133.19,133.19,132.853,163,216788.0,0.25,0.14,0.19,0.04
10,耐普转债,123127,2023-10-30 09:41,133.138,133.19,133.193,132.994,73,97145.0,0.15,0.0,0.0,0.02
11,耐普转债,123127,2023-10-30 09:42,133.205,133.48,133.48,133.189,129,171890.0,0.22,0.22,0.29,0.03
12,耐普转债,123127,2023-10-30 09:43,133.405,133.169,133.485,133.169,140,186702.0,0.24,-0.23,-0.311,0.04
13,耐普转债,123127,2023-10-30 09:44,133.047,132.971,133.047,132.97,88,117036.0,0.06,-0.15,-0.198,0.02
14,耐普转债,123127,2023-10-30 09:45,133.006,132.936,133.219,132.936,72,95781.0,0.21,-0.03,-0.035,0.02
15,耐普转债,123127,2023-10-30 09:46,132.979,132.815,132.979,132.732,122,162028.0,0.19,-0.09,-0.121,0.03
16,耐普转债,123127,2023-10-30 09:47,132.809,132.873,132.873,132.732,127,168631.0,0.11,0.04,0.058,0.03
17,耐普转债,123127,2023-10-30 09:48,132.791,132.846,133.02,132.791,126,167463.0,0.17,-0.02,-0.027,0.03
18,耐普转债,123127,2023-10-30 09:49,132.846,132.777,133.02,132.745,77,102281.0,0.21,-0.05,-0.069,0.02
19,耐普转债,123127,2023-10-30 09:50,132.869,132.52,132.869,132.508,149,197612.0,0.27,-0.19,-0.257,0.04
20,耐普转债,123127,2023-10-30 09:51,132.599,132.752,132.769,132.599,50,66318.0,0.13,0.18,0.232,0.01
21,耐普转债,123127,2023-10-30 09:52,132.752,132.711,132.972,132.711,158,209835.0,0.2,-0.03,-0.041,0.04
22,耐普转债,123127,2023-10-30 09:53,132.712,132.833,132.846,132.712,140,185933.0,0.1,0.09,0.122,0.04
