,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
45,127098,欧晶转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,470000000,470000000,0.127098,深A,2023-12-05 08:00:00,2023-12-05
46,127017,万青转债,0.0,110.0,110.5,109.28,109.806,0.0,0.62,4.97,-,6202,6807032.36,110.0,1099552630,1099552630,0.127017,深A,2023-12-05 15:34:27,2023-12-05
47,127005,长证转债,0.0,104.701,104.834,104.63,104.71,0.0,1.04,0.83,-,51903,54346957.17,104.701,5231271864,5231271864,0.127005,深A,2023-12-05 15:34:06,2023-12-05
48,123233,凯盛转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,650000000,650000000,0.123233,深A,2023-12-05 08:00:00,2023-12-05
49,123232,金现转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,202512500,202512500,0.123232,深A,2023-12-05 08:00:00,2023-12-05
50,123029,英科转债,-,-,-,-,-,-,0.0,-,-,-,-,1373.3,18024563,18024563,0.123029,深A,2023-12-05 15:34:18,2023-12-05
51,113647,禾丰转债,0.0,114.126,114.6,113.737,114.2,0.0,0.86,1.51,-,12617,14391060.0,114.126,1674237550,1674237550,1.113647,沪A,2023-12-05 16:11:48,2023-12-05
52,113578,全筑转债,0.0,97.032,-,-,-,0.0,0.0,-,-,-,-,97.032,98823890,98823890,1.113578,沪A,2023-12-05 16:12:00,2023-12-05
53,110080,东湖转债,0.0,165.724,-,-,-,0.0,0.0,-,-,-,-,165.724,6836115,6836115,1.110080,沪A,2023-12-05 16:11:45,2023-12-05
54,110059,浦发转债,0.0,107.119,107.127,107.081,107.122,-0.003,0.31,1.28,-,154968,165984337.0,107.122,53557993478,53557993478,1.110059,沪A,2023-12-05 16:11:24,2023-12-05
55,113638,台21转债,0.0,113.996,114.9,113.797,114.11,-0.004,2.38,3.85,-,14282,16312372.0,114.0,683820965,683820965,1.113638,沪A,2023-12-05 16:11:33,2023-12-05
56,127090,兴瑞转债,-0.01,130.1,132.268,129.0,130.242,-0.011,9.74,0.35,-,44979,58738444.384,130.111,601062000,601062000,0.127090,深A,2023-12-05 15:34:27,2023-12-05
57,128026,众兴转债,-0.01,105.826,105.86,105.8,105.82,-0.014,5.58,1.18,-,22732,24055487.497,105.84,431408684,431408684,0.128026,深A,2023-12-05 15:34:48,2023-12-05
58,113046,金田转债,-0.01,104.986,105.562,104.737,104.9,-0.014,0.89,1.68,-,13288,13969736.0,105.0,1574655618,1574655618,1.113046,沪A,2023-12-05 16:11:52,2023-12-05
59,123183,海顺转债,-0.02,115.0,115.952,114.79,115.084,-0.018,1.26,1.34,-,7985,9199616.275,115.018,727947700,727947700,0.123183,深A,2023-12-05 15:34:27,2023-12-05
60,113516,苏农转债,-0.03,108.067,108.135,108.0,108.072,-0.033,1.49,2.4,-,19238,20782060.0,108.1,1392543797,1392543797,1.113516,沪A,2023-12-05 16:11:16,2023-12-05
61,113589,天创转债,-0.03,99.667,99.999,99.651,99.7,-0.034,0.63,0.75,-,3758,3751034.0,99.701,597500276,597500276,1.113589,沪A,2023-12-05 16:12:04,2023-12-05
62,110061,川投转债,-0.04,170.351,173.5,170.1,170.412,-0.061,2.2,0.93,-,67314,115887378.0,170.412,5204023058,5204023058,1.110061,沪A,2023-12-05 16:11:28,2023-12-05
63,110072,广汇转债,-0.04,90.973,91.163,90.88,91.046,-0.033,0.57,0.94,-,19023,17322927.0,91.006,3062045105,3062045105,1.110072,沪A,2023-12-05 16:11:07,2023-12-05
64,113056,重银转债,-0.04,101.532,101.58,101.403,101.553,-0.04,0.33,0.89,-,42926,43574811.0,101.572,13198547965,13198547965,1.113056,沪A,2023-12-05 16:11:24,2023-12-05
65,123145,药石转债,-0.04,108.555,108.999,108.555,108.663,-0.045,0.25,0.5,-,2909,3161916.14,108.6,1247727153,1247727153,0.123145,深A,2023-12-05 15:34:57,2023-12-05
66,128129,青农转债,-0.04,101.976,102.079,101.903,102.02,-0.044,0.44,0.96,-,21790,22214130.037,102.02,5098499579,5098499579,0.128129,深A,2023-12-05 15:34:15,2023-12-05
67,118024,冠宇转债,-0.05,119.853,120.788,119.508,119.917,-0.064,1.53,2.44,-,47234,56781985.0,119.917,3702276069,3702276069,1.118024,沪A,2023-12-05 16:11:31,2023-12-05
68,123049,维尔转债,-0.05,104.0,104.298,103.92,103.92,-0.056,0.57,1.16,-,5250,5468753.45,104.056,953659200,953659200,0.123049,深A,2023-12-05 15:34:27,2023-12-05
69,128035,大族转债,-0.06,104.289,104.345,104.273,104.32,-0.059,1.62,1.13,-,37177,38773066.11,104.348,2397643323,2397643323,0.128035,深A,2023-12-05 15:34:15,2023-12-05
70,123078,飞凯转债,-0.06,135.92,136.456,134.5,135.6,-0.08,2.39,0.41,-,14788,19993563.512,136.0,840290333,840290333,0.123078,深A,2023-12-05 15:34:21,2023-12-05
71,128116,瑞达转债,-0.06,106.85,106.971,106.35,106.913,-0.063,0.94,0.59,-,6093,6503008.85,106.913,693593589,693593589,0.128116,深A,2023-12-05 15:34:39,2023-12-05
72,113052,兴业转债,-0.06,101.546,101.669,101.381,101.587,-0.061,0.51,2.48,-,256592,260394271.0,101.607,50770532026,50770532026,1.113052,沪A,2023-12-05 16:11:18,2023-12-05
73,127047,帝欧转债,-0.06,86.684,86.93,86.61,86.666,-0.055,0.85,1.22,-,12771,11083307.5,86.739,1300068948,1300068948,0.127047,深A,2023-12-05 15:34:42,2023-12-05
74,113042,上银转债,-0.06,109.405,109.548,109.381,109.475,-0.07,0.23,0.8,-,45473,49748658.0,109.475,21879374789,21879374789,1.113042,沪A,2023-12-05 16:11:24,2023-12-05
75,127044,蒙娜转债,-0.07,103.129,103.598,103.06,103.2,-0.071,0.51,1.1,-,5983,6182145.248,103.2,1205439301,1205439301,0.127044,深A,2023-12-05 15:34:18,2023-12-05
76,127022,恒逸转债,-0.07,99.93,100.25,99.673,100.15,-0.07,1.25,1.71,-,24916,24917623.577,100.0,1998418327,1998418327,0.127022,深A,2023-12-05 15:34:36,2023-12-05
77,123217,富仕转债,-0.07,126.659,128.1,125.55,126.754,-0.095,1.0,0.62,-,5675,7198016.677,126.754,721956300,721956300,0.123217,深A,2023-12-05 15:34:06,2023-12-05
78,128141,旺能转债,-0.08,124.0,124.1,123.051,124.1,-0.1,2.3,1.91,-,29240,36198803.56,124.1,1574979180,1574979180,0.128141,深A,2023-12-05 15:34:57,2023-12-05
79,111000,起帆转债,-0.09,121.803,122.392,120.909,122.25,-0.108,2.09,1.52,-,20875,25427687.0,121.911,1217134748,1217134748,1.111000,沪A,2023-12-05 16:11:40,2023-12-05
80,128124,科华转债,-0.09,99.107,99.285,98.92,99.104,-0.091,0.69,1.32,-,5087,5044617.89,99.198,730973490,730973490,0.128124,深A,2023-12-05 15:34:09,2023-12-05
81,127055,精装转债,-0.1,112.75,113.17,112.619,113.025,-0.108,0.61,0.67,-,3493,3942464.92,112.858,650140854,650140854,0.127055,深A,2023-12-05 15:34:36,2023-12-05
82,123132,回盛转债,-0.1,104.39,104.518,104.2,104.398,-0.102,0.16,0.36,-,1102,1150167.77,104.492,730624044,730624044,0.123132,深A,2023-12-05 15:35:00,2023-12-05
83,110063,鹰19转债,-0.11,107.098,107.46,106.964,107.236,-0.115,1.03,0.71,-,19058,20425879.0,107.213,1975337146,1975337146,1.110063,沪A,2023-12-05 16:12:04,2023-12-05
84,128048,张行转债,-0.11,107.55,107.77,107.484,107.719,-0.121,1.09,0.73,-,27212,29277891.602,107.671,2685560497,2685560497,0.128048,深A,2023-12-05 15:34:54,2023-12-05
85,128042,凯中转债,-0.11,126.507,126.849,125.453,126.657,-0.143,5.61,0.53,-,22556,28474218.75,126.65,508552700,508552700,0.128042,深A,2023-12-05 15:34:15,2023-12-05
86,123107,温氏转债,-0.11,125.38,126.374,125.0,125.6,-0.143,1.03,0.98,-,79789,100222345.339,125.523,9702652793,9702652793,0.123107,深A,2023-12-05 15:34:48,2023-12-05
87,123093,金陵转债,-0.13,117.712,119.944,117.668,117.862,-0.15,10.36,17.5,-,25890,30715705.35,117.862,294155343,294155343,0.123093,深A,2023-12-05 15:34:39,2023-12-05
88,113624,正川转债,-0.13,107.475,107.794,107.3,107.72,-0.137,0.42,1.79,-,1699,1828122.0,107.612,435170574,435170574,1.113624,沪A,2023-12-05 16:11:57,2023-12-05
89,113037,紫银转债,-0.13,105.0,105.189,104.9,105.13,-0.136,0.3,1.31,-,13524,14196930.0,105.136,4724579580,4724579580,1.113037,沪A,2023-12-05 16:11:10,2023-12-05
90,110047,山鹰转债,-0.13,109.164,109.411,109.0,109.249,-0.147,1.01,1.17,-,22687,24771365.0,109.311,2451957712,2451957712,1.110047,沪A,2023-12-05 16:11:31,2023-12-05
91,110091,合力转债,-0.14,137.436,137.588,135.851,137.03,-0.188,1.92,1.53,-,39242,53825946.0,137.624,2813537979,2813537979,1.110091,沪A,2023-12-05 16:11:28,2023-12-05
92,127046,百润转债,-0.14,109.45,109.899,109.45,109.665,-0.15,0.44,1.12,-,5015,5493265.521,109.6,1234114420,1234114420,0.127046,深A,2023-12-05 15:34:51,2023-12-05
93,110045,海澜转债,-0.14,122.719,123.298,122.223,122.899,-0.171,2.92,1.67,-,84726,104122351.0,122.89,3560035238,3560035238,1.110045,沪A,2023-12-05 16:11:12,2023-12-05
94,113657,再22转债,-0.15,108.785,109.2,108.388,109.017,-0.166,0.55,0.62,-,2818,3065770.0,108.951,554787182,554787182,1.113657,沪A,2023-12-05 16:11:28,2023-12-05
95,127050,麒麟转债,-0.16,124.5,125.188,123.73,124.189,-0.2,0.87,1.12,-,19052,23698618.56,124.7,2737471016,2737471016,0.127050,深A,2023-12-05 15:34:24,2023-12-05
96,123080,海波转债,-0.16,136.35,137.513,136.187,136.57,-0.22,5.48,1.44,-,8167,11170997.497,136.57,203057874,203057874,0.123080,深A,2023-12-05 15:34:24,2023-12-05
97,113065,齐鲁转债,-0.17,99.036,99.2,98.627,99.167,-0.164,1.1,1.28,-,80633,79774734.0,99.2,7230721655,7230721655,1.113065,沪A,2023-12-05 16:11:42,2023-12-05
98,113066,平煤转债,-0.17,130.809,131.6,129.502,130.6,-0.221,4.13,0.77,-,118656,154930681.0,131.03,3760663783,3760663783,1.113066,沪A,2023-12-05 16:11:24,2023-12-05
99,110095,双良转债,-0.17,104.21,105.486,104.131,104.265,-0.179,1.08,1.0,-,27969,29283642.0,104.389,2709460000,2709460000,1.110095,沪A,2023-12-05 16:11:45,2023-12-05
