,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,银轮转债,127037,2023-11-17 09:31,183.296,182.837,183.409,182.829,303,555137.0,0.32,-0.25,-0.463,0.04
1,银轮转债,127037,2023-11-17 09:32,182.7,183.253,183.482,182.47,153,280039.0,0.55,0.23,0.416,0.02
2,银轮转债,127037,2023-11-17 09:33,183.381,183.304,183.737,183.304,231,423873.0,0.24,0.03,0.051,0.03
3,银轮转债,127037,2023-11-17 09:34,183.47,183.847,184.0,183.47,244,448222.0,0.29,0.3,0.543,0.03
4,银轮转债,127037,2023-11-17 09:35,183.73,183.84,183.864,183.612,44,80845.0,0.14,0.0,-0.007,0.01
5,银轮转债,127037,2023-11-17 09:36,183.781,183.693,183.867,183.642,124,227904.0,0.12,-0.08,-0.147,0.02
6,银轮转债,127037,2023-11-17 09:37,184.0,183.705,184.0,183.699,93,171004.0,0.16,0.01,0.012,0.01
7,银轮转债,127037,2023-11-17 09:38,183.705,183.802,183.994,183.463,287,527105.0,0.29,0.05,0.097,0.04
8,银轮转债,127037,2023-11-17 09:39,183.897,184.084,184.084,183.897,128,235475.0,0.1,0.15,0.282,0.02
9,银轮转债,127037,2023-11-17 09:40,184.444,184.857,185.191,184.221,479,884818.0,0.53,0.42,0.773,0.07
10,银轮转债,127037,2023-11-17 09:41,184.83,184.91,185.099,184.592,215,397603.0,0.27,0.03,0.053,0.03
11,银轮转债,127037,2023-11-17 09:42,184.936,185.196,185.509,184.936,468,867140.0,0.31,0.15,0.286,0.07
12,银轮转债,127037,2023-11-17 09:43,185.196,184.947,185.196,184.713,168,310676.0,0.26,-0.13,-0.249,0.02
13,银轮转债,127037,2023-11-17 09:44,184.947,184.98,185.3,184.947,415,768451.0,0.19,0.02,0.033,0.06
14,银轮转债,127037,2023-11-17 09:45,184.911,185.196,185.2,184.911,201,372027.0,0.16,0.12,0.216,0.03
15,银轮转债,127037,2023-11-17 09:46,185.236,185.2,185.236,184.8,148,273893.0,0.24,0.0,0.004,0.02
16,银轮转债,127037,2023-11-17 09:47,185.2,185.061,185.252,184.87,148,273940.0,0.21,-0.08,-0.139,0.02
17,银轮转债,127037,2023-11-17 09:48,184.962,185.137,185.137,184.815,160,296016.0,0.17,0.04,0.076,0.02
18,银轮转债,127037,2023-11-17 09:49,184.946,184.699,184.946,184.699,358,661630.0,0.13,-0.24,-0.438,0.05
19,银轮转债,127037,2023-11-17 09:50,184.6,184.5,184.8,184.5,428,790130.0,0.16,-0.11,-0.199,0.06
20,银轮转债,127037,2023-11-17 09:51,184.522,184.445,184.522,184.297,196,361387.0,0.12,-0.03,-0.055,0.03
21,银轮转债,127037,2023-11-17 09:52,184.436,184.201,184.436,184.119,72,132608.0,0.17,-0.13,-0.244,0.01
22,银轮转债,127037,2023-11-17 09:53,184.093,184.248,184.437,184.093,219,403547.0,0.19,0.03,0.047,0.03
23,银轮转债,127037,2023-11-17 09:54,184.0,183.715,184.0,183.715,84,154517.0,0.15,-0.29,-0.533,0.01
