,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,帝尔转债,123121,2023-09-05 09:31,119.3,119.023,119.3,118.508,119,141618.0,0.66,-0.23,-0.277,0.01
1,帝尔转债,123121,2023-09-05 09:32,119.061,119.118,119.118,119.061,23,27390.0,0.05,0.08,0.095,0.0
2,帝尔转债,123121,2023-09-05 09:33,119.05,119.19,119.19,119.05,41,48848.0,0.12,0.06,0.072,0.0
3,帝尔转债,123121,2023-09-05 09:34,119.138,119.138,119.138,119.138,1,1191.0,0.0,-0.04,-0.052,0.0
4,帝尔转债,123121,2023-09-05 09:35,119.238,119.238,119.238,119.238,3,3577.0,0.0,0.08,0.1,0.0
5,帝尔转债,123121,2023-09-05 09:36,119.246,119.25,119.25,119.246,26,31004.0,0.0,0.01,0.012,0.0
6,帝尔转债,123121,2023-09-05 09:37,119.28,119.348,119.39,119.28,286,341212.0,0.09,0.08,0.098,0.03
7,帝尔转债,123121,2023-09-05 09:38,119.3,119.295,119.3,119.246,34,40560.0,0.05,-0.04,-0.053,0.0
8,帝尔转债,123121,2023-09-05 09:39,119.295,119.295,119.295,119.295,0,0.0,0.0,0.0,0.0,0.0
9,帝尔转债,123121,2023-09-05 09:40,119.298,119.192,119.298,119.192,22,26242.0,0.09,-0.09,-0.103,0.0
10,帝尔转债,123121,2023-09-05 09:41,119.29,119.29,119.29,119.29,23,27436.0,0.0,0.08,0.098,0.0
11,帝尔转债,123121,2023-09-05 09:42,119.29,119.246,119.29,119.192,13,15502.0,0.08,-0.04,-0.044,0.0
12,帝尔转债,123121,2023-09-05 09:43,119.3,119.353,119.353,119.3,5,5966.0,0.04,0.09,0.107,0.0
13,帝尔转债,123121,2023-09-05 09:44,119.37,119.354,119.43,119.354,56,66857.0,0.06,0.0,0.001,0.01
14,帝尔转债,123121,2023-09-05 09:45,119.433,119.42,119.433,119.354,12,14328.0,0.07,0.06,0.066,0.0
15,帝尔转债,123121,2023-09-05 09:46,119.45,119.4,119.45,119.4,23,27467.0,0.04,-0.02,-0.02,0.0
16,帝尔转债,123121,2023-09-05 09:47,119.4,119.36,119.4,119.36,24,28654.0,0.03,-0.03,-0.04,0.0
17,帝尔转债,123121,2023-09-05 09:48,119.354,119.3,119.354,119.3,12,14321.0,0.05,-0.05,-0.06,0.0
18,帝尔转债,123121,2023-09-05 09:49,119.299,119.271,119.354,119.271,25,29830.0,0.07,-0.02,-0.029,0.0
19,帝尔转债,123121,2023-09-05 09:50,119.246,119.246,119.246,119.246,21,25042.0,0.0,-0.02,-0.025,0.0
20,帝尔转债,123121,2023-09-05 09:51,119.192,119.0,119.192,119.0,33,39305.0,0.16,-0.21,-0.246,0.0
21,帝尔转债,123121,2023-09-05 09:52,118.976,118.964,118.976,118.964,32,38078.0,0.01,-0.03,-0.036,0.0
22,帝尔转债,123121,2023-09-05 09:53,118.942,118.824,118.954,118.824,55,65410.0,0.11,-0.12,-0.14,0.01
23,帝尔转债,123121,2023-09-05 09:54,118.824,118.912,118.912,118.824,21,24960.0,0.07,0.07,0.088,0.0
24,帝尔转债,123121,2023-09-05 09:55,118.85,118.89,118.89,118.85,31,36854.0,0.03,-0.02,-0.022,0.0
25,帝尔转债,123121,2023-09-05 09:56,118.912,118.95,118.95,118.91,16,19028.0,0.03,0.05,0.06,0.0
26,帝尔转债,123121,2023-09-05 09:57,118.94,118.899,118.94,118.899,17,20216.0,0.03,-0.04,-0.051,0.0
27,帝尔转债,123121,2023-09-05 09:58,118.97,118.868,118.97,118.868,29,34490.0,0.09,-0.03,-0.031,0.0
28,帝尔转债,123121,2023-09-05 09:59,118.868,118.829,118.868,118.829,36,42791.0,0.03,-0.03,-0.039,0.0
29,帝尔转债,123121,2023-09-05 10:00,118.828,118.828,118.828,118.828,5,5941.0,0.0,0.0,-0.001,0.0
30,帝尔转债,123121,2023-09-05 10:01,118.888,118.83,118.888,118.828,16,19020.0,0.05,0.0,0.002,0.0
31,帝尔转债,123121,2023-09-05 10:02,118.83,118.83,118.9,118.83,14,16638.0,0.06,0.0,0.0,0.0
32,帝尔转债,123121,2023-09-05 10:03,118.83,118.814,118.83,118.814,6,7129.0,0.01,-0.01,-0.016,0.0
33,帝尔转债,123121,2023-09-05 10:04,118.742,118.742,118.8,118.742,19,22566.0,0.05,-0.06,-0.072,0.0
34,帝尔转债,123121,2023-09-05 10:05,118.742,118.79,118.79,118.727,7,8312.0,0.05,0.04,0.048,0.0
35,帝尔转债,123121,2023-09-05 10:06,118.8,118.8,118.8,118.8,45,53459.0,0.0,0.01,0.01,0.01
36,帝尔转债,123121,2023-09-05 10:07,118.8,118.8,118.8,118.8,11,13068.0,0.0,0.0,0.0,0.0
37,帝尔转债,123121,2023-09-05 10:08,118.651,118.651,118.651,118.651,30,35599.0,0.0,-0.13,-0.149,0.0
38,帝尔转债,123121,2023-09-05 10:09,118.75,118.75,118.75,118.75,3,3562.0,0.0,0.08,0.099,0.0
39,帝尔转债,123121,2023-09-05 10:10,118.652,118.651,118.652,118.651,30,35596.0,0.0,-0.08,-0.099,0.0
40,帝尔转债,123121,2023-09-05 10:11,118.63,118.68,118.68,118.63,20,23735.0,0.04,0.02,0.029,0.0
41,帝尔转债,123121,2023-09-05 10:12,118.68,118.68,118.68,118.68,0,0.0,0.0,0.0,0.0,0.0
42,帝尔转债,123121,2023-09-05 10:13,118.666,118.68,118.68,118.666,4,4746.0,0.01,0.0,0.0,0.0
43,帝尔转债,123121,2023-09-05 10:14,118.74,118.74,118.74,118.74,3,3562.0,0.0,0.05,0.06,0.0
44,帝尔转债,123121,2023-09-05 10:15,118.73,118.74,118.74,118.73,7,8311.0,0.01,0.0,0.0,0.0
45,帝尔转债,123121,2023-09-05 10:16,118.666,118.666,118.666,118.666,4,4746.0,0.0,-0.06,-0.074,0.0
46,帝尔转债,123121,2023-09-05 10:17,118.666,118.666,118.666,118.666,2,2373.0,0.0,0.0,0.0,0.0
47,帝尔转债,123121,2023-09-05 10:18,118.73,118.666,118.73,118.666,7,8309.0,0.05,0.0,0.0,0.0
48,帝尔转债,123121,2023-09-05 10:19,118.72,118.72,118.72,118.72,22,26118.0,0.0,0.05,0.054,0.0
49,帝尔转债,123121,2023-09-05 10:20,118.75,118.76,118.76,118.72,18,21375.0,0.03,0.03,0.04,0.0
50,帝尔转债,123121,2023-09-05 10:21,118.72,118.76,118.804,118.72,11,13063.0,0.07,0.0,0.0,0.0
51,帝尔转债,123121,2023-09-05 10:22,118.76,118.76,118.76,118.76,9,10688.0,0.0,0.0,0.0,0.0
