,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,天康转债,128030,2023-08-08 09:31,242.0,239.381,243.6,230.049,9131,21696208.0,5.65,-0.26,-0.618,11.49
1,天康转债,128030,2023-08-08 09:32,240.075,240.0,242.115,238.697,6156,14799265.0,1.43,0.26,0.619,7.75
2,天康转债,128030,2023-08-08 09:33,240.248,240.839,240.99,239.669,2535,6089606.0,0.55,0.35,0.839,3.19
3,天康转债,128030,2023-08-08 09:34,240.722,239.891,240.807,239.013,2113,5072005.0,0.74,-0.39,-0.948,2.66
4,天康转债,128030,2023-08-08 09:35,239.936,239.969,239.985,239.144,1214,2907614.0,0.35,0.03,0.078,1.53
5,天康转债,128030,2023-08-08 09:36,239.958,239.952,240.296,239.899,727,1745644.0,0.17,-0.01,-0.017,0.91
6,天康转债,128030,2023-08-08 09:37,239.934,240.5,240.585,239.608,1552,3725193.0,0.41,0.23,0.548,1.95
7,天康转债,128030,2023-08-08 09:38,240.292,240.218,240.675,239.897,566,1359625.0,0.32,-0.12,-0.282,0.71
8,天康转债,128030,2023-08-08 09:39,240.1,239.8,240.1,239.596,1226,2939656.0,0.21,-0.17,-0.418,1.54
9,天康转债,128030,2023-08-08 09:40,239.801,241.004,241.351,239.801,1964,4728391.0,0.65,0.5,1.204,2.47
10,天康转债,128030,2023-08-08 09:41,241.205,240.947,241.205,240.765,804,1937289.0,0.18,-0.02,-0.057,1.01
11,天康转债,128030,2023-08-08 09:42,240.946,240.079,240.952,240.033,465,1118028.0,0.38,-0.36,-0.868,0.59
12,天康转债,128030,2023-08-08 09:43,240.033,239.812,240.1,239.638,1171,2810162.0,0.19,-0.11,-0.267,1.47
13,天康转债,128030,2023-08-08 09:44,239.9,239.543,239.9,238.073,2705,6465031.0,0.76,-0.11,-0.269,3.4
14,天康转债,128030,2023-08-08 09:45,239.568,240.881,241.019,239.324,1720,4137176.0,0.71,0.56,1.338,2.16
15,天康转债,128030,2023-08-08 09:46,241.063,240.315,241.063,240.006,1158,2787414.0,0.44,-0.23,-0.566,1.46
16,天康转债,128030,2023-08-08 09:47,240.542,242.903,242.903,240.181,1499,3623245.0,1.13,1.08,2.588,1.89
17,天康转债,128030,2023-08-08 09:48,242.383,240.724,242.759,240.574,2813,6804525.0,0.9,-0.9,-2.179,3.54
18,天康转债,128030,2023-08-08 09:49,240.608,240.184,240.896,240.184,847,2037323.0,0.3,-0.22,-0.54,1.07
19,天康转债,128030,2023-08-08 09:50,240.32,241.213,241.213,239.763,981,2358188.0,0.6,0.43,1.029,1.23
20,天康转债,128030,2023-08-08 09:51,241.292,240.804,241.502,240.622,532,1283155.0,0.36,-0.17,-0.409,0.67
21,天康转债,128030,2023-08-08 09:52,240.708,241.368,241.5,240.677,384,926040.0,0.34,0.23,0.564,0.48
22,天康转债,128030,2023-08-08 09:53,241.201,240.67,241.201,240.187,670,1611959.0,0.42,-0.29,-0.698,0.84
23,天康转债,128030,2023-08-08 09:54,240.66,240.63,240.66,240.187,289,694676.0,0.2,-0.02,-0.04,0.36
24,天康转债,128030,2023-08-08 09:55,240.395,240.362,240.496,239.772,722,1733284.0,0.3,-0.11,-0.268,0.91
25,天康转债,128030,2023-08-08 09:56,240.335,240.619,240.753,239.975,968,2327307.0,0.32,0.11,0.257,1.22
26,天康转债,128030,2023-08-08 09:57,240.8,240.995,241.039,240.639,572,1377391.0,0.17,0.16,0.376,0.72
27,天康转债,128030,2023-08-08 09:58,240.995,240.341,240.995,240.341,385,926756.0,0.27,-0.27,-0.654,0.48
28,天康转债,128030,2023-08-08 09:59,240.302,240.157,240.625,240.057,400,961007.0,0.24,-0.08,-0.184,0.5
29,天康转债,128030,2023-08-08 10:00,240.157,240.064,240.446,240.064,181,434631.0,0.16,-0.04,-0.093,0.23
30,天康转债,128030,2023-08-08 10:01,240.248,240.271,240.279,240.062,309,741964.0,0.09,0.09,0.207,0.39
31,天康转债,128030,2023-08-08 10:02,240.121,240.121,240.439,240.004,659,1583132.0,0.18,-0.06,-0.15,0.83
32,天康转债,128030,2023-08-08 10:03,240.289,240.165,240.289,240.001,274,657718.0,0.12,0.02,0.044,0.34
33,天康转债,128030,2023-08-08 10:04,240.186,240.549,240.6,240.03,300,720658.0,0.24,0.16,0.384,0.38
34,天康转债,128030,2023-08-08 10:05,240.494,240.578,240.578,240.283,276,663540.0,0.12,0.01,0.029,0.35
35,天康转债,128030,2023-08-08 10:06,240.455,241.306,241.516,240.455,1106,2667463.0,0.44,0.3,0.728,1.39
36,天康转债,128030,2023-08-08 10:07,241.168,240.603,241.169,240.407,626,1507532.0,0.32,-0.29,-0.703,0.79
37,天康转债,128030,2023-08-08 10:08,240.455,239.927,240.599,239.927,1296,3110978.0,0.28,-0.28,-0.676,1.63
38,天康转债,128030,2023-08-08 10:09,239.691,238.593,239.691,238.593,2041,4879158.0,0.46,-0.56,-1.334,2.57
39,天康转债,128030,2023-08-08 10:10,239.027,239.337,239.471,238.825,870,2079560.0,0.27,0.31,0.744,1.09
40,天康转债,128030,2023-08-08 10:11,239.498,239.209,239.498,239.191,261,624650.0,0.13,-0.05,-0.128,0.33
41,天康转债,128030,2023-08-08 10:12,239.017,239.072,239.2,239.0,183,437519.0,0.08,-0.06,-0.137,0.23
42,天康转债,128030,2023-08-08 10:13,239.001,239.167,239.187,239.001,81,193665.0,0.08,0.04,0.095,0.1
43,天康转债,128030,2023-08-08 10:14,239.166,239.161,239.167,239.017,141,337157.0,0.06,0.0,-0.006,0.18
44,天康转债,128030,2023-08-08 10:15,239.133,238.654,239.133,238.654,927,2215405.0,0.2,-0.21,-0.507,1.17
45,天康转债,128030,2023-08-08 10:16,238.593,239.395,239.395,238.51,1040,2483508.0,0.37,0.31,0.741,1.31
46,天康转债,128030,2023-08-08 10:17,239.593,239.698,239.7,239.462,160,383367.0,0.1,0.13,0.303,0.2
47,天康转债,128030,2023-08-08 10:18,239.675,239.251,239.675,239.244,123,294513.0,0.18,-0.19,-0.447,0.15
48,天康转债,128030,2023-08-08 10:19,239.401,239.319,239.401,239.278,61,146002.0,0.05,0.03,0.068,0.08
49,天康转债,128030,2023-08-08 10:20,239.257,239.323,239.399,239.257,17,40682.0,0.06,0.0,0.004,0.02
50,天康转债,128030,2023-08-08 10:21,239.652,239.887,239.888,239.42,138,330823.0,0.2,0.24,0.564,0.17
51,天康转债,128030,2023-08-08 10:22,239.875,240.248,240.299,239.875,516,1239432.0,0.18,0.15,0.361,0.65
52,天康转债,128030,2023-08-08 10:23,240.185,239.94,240.693,239.937,871,2092531.0,0.31,-0.13,-0.308,1.1
53,天康转债,128030,2023-08-08 10:24,240.196,241.124,241.249,240.196,1241,2989205.0,0.44,0.49,1.184,1.56
54,天康转债,128030,2023-08-08 10:25,241.278,241.796,241.98,241.0,2008,4849705.0,0.41,0.28,0.672,2.53
55,天康转债,128030,2023-08-08 10:26,241.588,241.4,242.578,241.194,2621,6340052.0,0.57,-0.16,-0.396,3.3
56,天康转债,128030,2023-08-08 10:27,241.396,241.668,242.003,241.396,487,1177687.0,0.25,0.11,0.268,0.61
57,天康转债,128030,2023-08-08 10:28,241.819,241.994,241.994,241.218,602,1454112.0,0.32,0.13,0.326,0.76
58,天康转债,128030,2023-08-08 10:29,242.012,242.1,242.2,241.781,1364,3301431.0,0.17,0.04,0.106,1.72
59,天康转债,128030,2023-08-08 10:30,242.201,241.364,242.201,241.364,682,1649534.0,0.35,-0.3,-0.736,0.86
60,天康转债,128030,2023-08-08 10:31,241.271,240.999,241.314,240.663,942,2271124.0,0.27,-0.15,-0.365,1.19
