,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,春秋转债,113577,2023-12-07 09:31,131.403,130.399,131.403,130.17,442,577622.0,0.94,-0.34,-0.444,0.25
1,春秋转债,113577,2023-12-07 09:32,130.403,130.711,130.82,130.294,572,747322.0,0.4,0.24,0.312,0.32
2,春秋转债,113577,2023-12-07 09:33,130.65,130.638,130.762,130.561,226,295211.0,0.15,-0.06,-0.073,0.13
3,春秋转债,113577,2023-12-07 09:34,130.581,130.688,130.823,130.581,105,137218.0,0.19,0.04,0.05,0.06
4,春秋转债,113577,2023-12-07 09:35,130.655,130.832,130.973,130.655,122,159533.0,0.24,0.11,0.144,0.07
5,春秋转债,113577,2023-12-07 09:36,130.773,130.581,130.773,130.581,186,243102.0,0.15,-0.19,-0.251,0.1
6,春秋转债,113577,2023-12-07 09:37,130.493,131.258,131.461,130.493,218,285620.0,0.74,0.52,0.677,0.12
7,春秋转债,113577,2023-12-07 09:38,131.06,130.84,131.06,130.84,165,216077.0,0.17,-0.32,-0.418,0.09
8,春秋转债,113577,2023-12-07 09:39,130.998,130.713,130.998,130.713,107,140028.0,0.22,-0.1,-0.127,0.06
9,春秋转债,113577,2023-12-07 09:40,130.692,130.41,130.692,130.128,254,331347.0,0.43,-0.23,-0.303,0.14
10,春秋转债,113577,2023-12-07 09:41,130.223,130.336,130.482,130.223,207,269830.0,0.2,-0.06,-0.074,0.12
11,春秋转债,113577,2023-12-07 09:42,130.31,130.351,130.383,130.249,56,72994.0,0.1,0.01,0.015,0.03
12,春秋转债,113577,2023-12-07 09:43,130.467,130.2,130.467,130.2,59,76860.0,0.2,-0.12,-0.151,0.03
13,春秋转债,113577,2023-12-07 09:44,130.273,130.129,130.334,130.129,23,29946.0,0.16,-0.05,-0.071,0.01
14,春秋转债,113577,2023-12-07 09:45,130.129,130.03,130.192,130.001,151,196395.0,0.15,-0.08,-0.099,0.08
