,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
22,113648,巨星转债,1.76,137.877,137.998,133.421,135.229,2.383,8.08,1.69,-,80790,109881851.0,135.494,1378447368,1378447368,1.113648,沪A,2023-10-26 16:11:33,2023-10-26
23,113574,华体转债,1.73,114.872,116.322,113.04,113.041,1.957,47.19,3.67,-,98476,112694311.0,112.915,239729823,239729823,1.113574,沪A,2023-10-26 16:11:09,2023-10-26
24,113039,嘉泽转债,1.72,132.588,133.0,129.555,129.96,2.236,9.24,1.15,-,26577,34853014.0,130.352,381476360,381476360,1.113039,沪A,2023-10-26 16:11:18,2023-10-26
25,123176,精测转2,1.7,155.66,155.776,151.0,151.679,2.604,2.65,0.45,-,33865,51913606.017,153.056,1986068586,1986068586,0.123176,深A,2023-10-26 15:34:48,2023-10-26
26,123184,天阳转债,1.68,121.0,121.421,118.994,118.996,2.001,1.77,1.05,-,17294,20794594.568,118.999,1179738505,1179738505,0.123184,深A,2023-10-26 15:34:51,2023-10-26
27,123160,泰福转债,1.67,124.221,124.898,122.12,122.535,2.039,8.24,3.05,-,27606,34172920.184,122.182,416000601,416000601,0.123160,深A,2023-10-26 15:35:00,2023-10-26
28,113602,景20转债,1.62,116.872,117.168,113.68,114.777,1.865,0.67,0.57,-,11918,13743397.0,115.007,2080162654,2080162654,1.113602,沪A,2023-10-26 16:11:31,2023-10-26
29,123038,联得转债,1.61,150.43,156.3,146.85,147.484,2.38,172.15,5.86,-,253398,384997180.474,148.05,221432509,221432509,0.123038,深A,2023-10-26 15:34:54,2023-10-26
30,113593,沪工转债,1.55,117.363,118.767,115.15,115.47,1.789,41.33,0.34,-,165206,193885962.0,115.574,469073974,469073974,1.113593,沪A,2023-10-26 16:11:48,2023-10-26
31,110077,洪城转债,1.55,154.107,156.608,151.239,151.761,2.346,2.14,0.95,-,37417,57398252.0,151.761,2691864947,2691864947,1.110077,沪A,2023-10-26 16:11:33,2023-10-26
32,110081,闻泰转债,1.54,106.268,106.475,104.653,104.653,1.612,2.07,2.64,-,178357,188706286.0,104.656,9136627215,9136627215,1.110081,沪A,2023-10-26 16:11:06,2023-10-26
33,118015,芯海转债,1.54,112.676,112.97,110.666,110.946,1.709,10.31,1.97,-,42252,47292060.0,110.967,461943431,461943431,1.118015,沪A,2023-10-26 16:11:25,2023-10-26
34,113527,维格转债,1.53,120.836,121.299,118.19,119.31,1.822,10.28,2.21,-,29407,35306876.0,119.014,345784418,345784418,1.113527,沪A,2023-10-26 16:11:33,2023-10-26
35,113604,多伦转债,1.53,125.259,128.121,123.101,123.225,1.888,34.18,6.16,-,218594,274715300.0,123.371,801111847,801111847,1.113604,沪A,2023-10-26 16:11:36,2023-10-26
36,127039,北港转债,1.53,121.638,122.059,119.183,119.54,1.828,1.32,1.64,-,23282,28223798.204,119.81,2144543989,2144543989,0.127039,深A,2023-10-26 15:35:03,2023-10-26
37,127086,恒邦转债,1.49,129.3,129.441,126.301,127.13,1.9,0.69,0.91,-,21690,27813765.424,127.4,4085880000,4085880000,0.127086,深A,2023-10-26 15:34:42,2023-10-26
38,123107,温氏转债,1.44,123.3,123.69,121.27,121.37,1.747,2.89,1.86,-,223659,274159958.674,121.553,9541713035,9541713035,0.123107,深A,2023-10-26 15:34:12,2023-10-26
39,113563,柳药转债,1.43,121.234,124.221,119.799,119.799,1.705,4.3,2.45,-,34504,41982717.0,119.529,972154836,972154836,1.113563,沪A,2023-10-26 16:11:43,2023-10-26
40,123153,英力转债,1.41,122.0,122.214,120.15,120.3,1.7,8.34,2.0,-,28360,34492421.921,120.3,414779992,414779992,0.123153,深A,2023-10-26 15:34:51,2023-10-26
41,110091,合力转债,1.41,141.108,141.366,137.5,139.3,1.963,2.81,0.72,-,57555,80431695.0,139.145,2888740399,2888740399,1.110091,沪A,2023-10-26 16:11:48,2023-10-26
42,123187,超达转债,1.38,134.1,134.1,130.818,132.3,1.828,31.59,0.79,-,148009,196064370.26,132.272,628351029,628351029,0.123187,深A,2023-10-26 15:34:54,2023-10-26
43,113639,华正转债,1.37,127.474,128.38,125.0,125.627,1.722,9.25,0.86,-,52701,66996876.0,125.752,726521491,726521491,1.113639,沪A,2023-10-26 16:11:18,2023-10-26
44,123223,九典转02,1.37,139.077,139.303,136.303,137.0,1.876,11.78,0.73,-,42392,58547436.023,137.201,500677200,500677200,0.123223,深A,2023-10-26 15:34:42,2023-10-26
45,123025,精测转债,1.32,196.2,198.77,191.502,193.105,2.551,22.75,0.34,-,70172,136338774.951,193.649,605139464,605139464,0.123025,深A,2023-10-26 15:34:39,2023-10-26
46,128025,特一转债,1.25,186.0,187.4,179.755,182.5,2.299,206.36,0.83,-,379008,698668092.93,183.701,341618946,341618946,0.128025,深A,2023-10-26 15:34:33,2023-10-26
47,127078,优彩转债,1.23,126.029,126.034,124.267,124.267,1.529,2.58,0.53,-,15479,19383658.311,124.5,756141989,756141989,0.127078,深A,2023-10-26 15:34:06,2023-10-26
48,128087,孚日转债,1.23,123.86,123.875,122.013,122.115,1.5,6.25,1.16,-,40290,49632508.499,122.36,798021805,798021805,0.128087,深A,2023-10-26 15:34:57,2023-10-26
49,110045,海澜转债,1.21,125.107,125.597,123.103,123.511,1.493,1.38,0.88,-,40803,50900328.0,123.614,3688906253,3688906253,1.110045,沪A,2023-10-26 16:11:57,2023-10-26
50,127022,恒逸转债,1.21,103.23,103.23,101.612,102.22,1.231,0.75,0.62,-,15026,15410521.815,101.999,2064412328,2064412328,0.127022,深A,2023-10-26 15:35:00,2023-10-26
51,123169,正海转债,1.2,117.9,118.0,115.502,116.568,1.4,0.9,0.54,-,12535,14644245.895,116.5,1650163416,1650163416,0.123169,深A,2023-10-26 15:34:42,2023-10-26
52,113591,胜达转债,1.19,128.531,128.556,126.268,126.508,1.511,3.74,1.05,-,17738,22616785.0,127.02,609585259,609585259,1.113591,沪A,2023-10-26 16:11:28,2023-10-26
53,110060,天路转债,1.19,136.919,137.0,131.602,134.9,1.609,13.62,0.74,-,96135,128881120.0,135.31,966463299,966463299,1.110060,沪A,2023-10-26 16:11:36,2023-10-26
54,123108,乐普转2,1.13,112.962,113.568,112.027,112.027,1.262,4.57,5.12,-,74796,84456636.236,111.7,1849979239,1849979239,0.123108,深A,2023-10-26 15:34:15,2023-10-26
55,113045,环旭转债,1.1,113.434,113.71,111.898,112.195,1.239,0.21,0.25,-,7263,8201217.0,112.195,3913336199,3913336199,1.113045,沪A,2023-10-26 16:11:25,2023-10-26
56,113067,燃23转债,1.1,120.534,120.96,118.806,119.0,1.31,0.37,0.66,-,11021,13213943.0,119.224,3616020000,3616020000,1.113067,沪A,2023-10-26 16:11:33,2023-10-26
57,123206,开能转债,1.07,132.3,132.362,130.213,131.001,1.4,6.8,0.87,-,17001,22345416.878,130.9,330750000,330750000,0.123206,深A,2023-10-26 15:34:21,2023-10-26
58,113637,华翔转债,1.05,120.596,121.9,119.21,120.16,1.258,2.75,1.34,-,21999,26485364.0,119.338,964509925,964509925,1.113637,沪A,2023-10-26 16:12:01,2023-10-26
59,123162,东杰转债,1.03,115.361,115.5,113.188,114.45,1.173,3.39,0.58,-,19047,21786177.071,114.188,648999298,648999298,0.123162,深A,2023-10-26 15:34:39,2023-10-26
60,128090,汽模转2,1.0,127.463,128.597,125.01,125.732,1.263,29.51,1.38,-,91450,116410357.952,126.2,394959401,394959401,0.128090,深A,2023-10-26 15:34:57,2023-10-26
61,123199,山河转债,0.99,116.2,116.399,114.49,115.06,1.134,3.9,0.97,-,12467,14395583.064,115.066,371840000,371840000,0.123199,深A,2023-10-26 15:35:03,2023-10-26
62,113641,华友转债,0.97,102.917,102.925,101.6,101.666,0.992,0.75,0.83,-,56716,58043906.0,101.925,7820325056,7820325056,1.113641,沪A,2023-10-26 16:11:25,2023-10-26
63,110090,爱迪转债,0.97,136.303,136.379,134.0,134.765,1.303,1.64,0.52,-,25820,35001610.0,135.0,2139774045,2139774045,1.110090,沪A,2023-10-26 16:11:09,2023-10-26
64,123071,天能转债,0.96,127.31,127.35,125.2,126.063,1.21,1.22,0.45,-,8477,10716716.15,126.1,883595182,883595182,0.123071,深A,2023-10-26 15:35:03,2023-10-26
65,113674,华设转债,0.95,122.641,122.949,120.196,121.863,1.15,2.95,0.58,-,11810,14351371.0,121.491,490564000,490564000,1.113674,沪A,2023-10-26 16:11:09,2023-10-26
66,123214,东宝转债,0.94,117.852,118.02,115.781,116.755,1.092,3.17,1.26,-,14405,16845934.624,116.76,536226600,536226600,0.123214,深A,2023-10-26 15:34:18,2023-10-26
67,110048,福能转债,0.93,166.694,167.344,164.71,165.15,1.544,2.49,0.81,-,31747,52862990.0,165.15,2127237143,2127237143,1.110048,沪A,2023-10-26 16:11:51,2023-10-26
68,110044,广电转债,0.92,202.142,206.333,200.101,201.003,1.845,198.48,0.81,-,140270,285662746.0,200.297,142855773,142855773,1.110044,沪A,2023-10-26 16:11:25,2023-10-26
69,128083,新北转债,0.92,127.95,128.078,126.057,126.616,1.166,2.88,1.22,-,25268,32125205.19,126.784,1121837451,1121837451,0.128083,深A,2023-10-26 15:34:51,2023-10-26
70,123175,百畅转债,0.91,117.221,117.737,115.591,115.726,1.056,10.13,2.56,-,42533,49837021.214,116.165,492319174,492319174,0.123175,深A,2023-10-26 15:34:45,2023-10-26
71,123209,聚隆转债,0.91,133.539,133.8,131.014,132.009,1.203,13.82,0.96,-,30207,39958888.094,132.336,291782715,291782715,0.123209,深A,2023-10-26 15:34:24,2023-10-26
72,128082,华锋转债,0.9,145.001,145.08,142.996,143.046,1.3,7.12,1.14,-,14338,20636716.0,143.701,292096104,292096104,0.128082,深A,2023-10-26 15:34:51,2023-10-26
73,113608,威派转债,0.9,109.909,110.0,108.6,109.2,0.977,1.21,0.81,-,5072,5555432.0,108.932,461601314,461601314,1.113608,沪A,2023-10-26 16:11:09,2023-10-26
74,113598,法兰转债,0.89,135.7,137.094,134.0,134.5,1.2,7.11,1.02,-,19573,26490523.0,134.5,373485753,373485753,1.113598,沪A,2023-10-26 16:11:51,2023-10-26
75,127043,川恒转债,0.89,120.486,120.663,119.0,119.0,1.061,3.69,0.83,-,38487,46102043.554,119.425,1258082160,1258082160,0.127043,深A,2023-10-26 15:34:09,2023-10-26
76,118020,芳源转债,0.87,105.406,105.456,103.8,104.499,0.907,0.66,0.68,-,4244,4444406.0,104.499,676513627,676513627,1.118020,沪A,2023-10-26 16:11:33,2023-10-26
77,123096,思创转债,0.86,100.008,100.328,98.899,98.961,0.849,2.77,0.79,-,22607,22551612.526,99.159,816169588,816169588,0.123096,深A,2023-10-26 15:35:03,2023-10-26
78,128075,远东转债,0.85,129.205,130.888,126.809,128.293,1.085,81.0,0.25,-,96449,124301525.647,128.12,153838321,153838321,0.128075,深A,2023-10-26 15:34:48,2023-10-26
79,127072,博实转债,0.84,126.6,126.6,123.69,125.062,1.055,1.42,0.47,-,6399,7992885.596,125.545,569574286,569574286,0.127072,深A,2023-10-26 15:34:15,2023-10-26
80,123183,海顺转债,0.84,114.097,114.3,112.994,113.211,0.946,1.58,1.46,-,10015,11370677.209,113.151,722232869,722232869,0.123183,深A,2023-10-26 15:34:51,2023-10-26
81,123182,广联转债,0.81,111.9,112.344,110.4,111.154,0.9,2.07,1.06,-,14494,16182289.242,111.0,783293734,783293734,0.123182,深A,2023-10-26 15:35:00,2023-10-26
82,118028,会通转债,0.81,126.526,127.796,124.991,125.331,1.014,9.06,1.52,-,75235,94965299.0,125.512,1050153147,1050153147,1.118028,沪A,2023-10-26 16:11:39,2023-10-26
83,110074,精达转债,0.79,130.677,131.076,128.75,130.44,1.027,2.8,0.81,-,14251,18515178.0,129.65,665613623,665613623,1.110074,沪A,2023-10-26 16:11:36,2023-10-26
84,110068,龙净转债,0.79,142.501,144.4,139.031,140.6,1.115,2.71,0.85,-,50810,72067375.0,141.386,2673080783,2673080783,1.110068,沪A,2023-10-26 16:12:01,2023-10-26
85,123212,立中转债,0.79,126.899,127.599,125.5,125.907,0.992,1.87,1.72,-,16843,21353864.188,125.907,1141837202,1141837202,0.123212,深A,2023-10-26 15:34:12,2023-10-26
86,113044,大秦转债,0.78,116.559,116.715,115.51,115.73,0.907,1.31,1.37,-,376511,438127270.0,115.652,33460407501,33460407501,1.113044,沪A,2023-10-26 16:11:57,2023-10-26
87,127053,豪美转债,0.78,124.782,125.214,123.12,123.167,0.963,3.8,1.63,-,31314,38944221.152,123.819,1028172110,1028172110,0.127053,深A,2023-10-26 15:34:18,2023-10-26
88,127067,恒逸转2,0.75,105.14,105.283,104.01,104.364,0.781,0.22,0.36,-,6737,7058064.989,104.359,3153984358,3153984358,0.127067,深A,2023-10-26 15:34:57,2023-10-26
89,113631,皖天转债,0.74,122.972,123.478,121.102,121.88,0.899,1.41,0.44,-,13137,16062078.0,122.073,1143482196,1143482196,1.113631,沪A,2023-10-26 16:11:46,2023-10-26
90,110075,南航转债,0.74,120.594,120.599,119.09,119.467,0.881,0.75,0.63,-,44264,53061788.0,119.713,7110605367,7110605367,1.110075,沪A,2023-10-26 16:11:21,2023-10-26
91,113669,景23转债,0.72,119.557,119.877,117.627,118.437,0.86,0.55,0.98,-,6329,7509954.0,118.697,1379666260,1379666260,1.113669,沪A,2023-10-26 16:11:31,2023-10-26
92,128063,未来转债,0.69,123.8,125.347,121.7,122.7,0.853,29.03,1.68,-,182645,226049852.421,122.947,778885843,778885843,0.128063,深A,2023-10-26 15:34:45,2023-10-26
93,118025,奕瑞转债,0.69,120.025,120.145,118.466,118.936,0.824,0.88,1.26,-,12682,15139165.0,119.201,1722328744,1722328744,1.118025,沪A,2023-10-26 16:11:18,2023-10-26
94,113618,美诺转债,0.68,117.2,117.33,115.255,116.2,0.789,2.31,0.21,-,11017,12836354.0,116.411,558761548,558761548,1.113618,沪A,2023-10-26 16:11:39,2023-10-26
95,118024,冠宇转债,0.67,118.097,118.38,116.273,116.841,0.791,0.35,0.51,-,10699,12589795.0,117.306,3648037706,3648037706,1.118024,沪A,2023-10-26 16:11:25,2023-10-26
96,111016,神通转债,0.65,140.317,141.314,137.4,138.84,0.906,14.32,0.58,-,82649,115569769.0,139.411,809629090,809629090,1.111016,沪A,2023-10-26 16:11:54,2023-10-26
97,127031,洋丰转债,0.63,110.34,110.34,109.032,109.649,0.69,0.7,0.82,-,6958,7660595.315,109.65,1103330375,1103330375,0.127031,深A,2023-10-26 15:34:27,2023-10-26
98,118029,富淼转债,0.62,111.0,111.221,109.469,109.85,0.685,5.45,1.33,-,24537,27083547.0,110.315,499497780,499497780,1.118029,沪A,2023-10-26 16:11:31,2023-10-26
99,128142,新乳转债,0.62,114.86,115.3,113.374,113.929,0.707,1.07,0.73,-,7679,8816488.23,114.153,824664247,824664247,0.128142,深A,2023-10-26 15:34:30,2023-10-26
