,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,润达转债,113588,2023-11-14 09:31,192.429,192.84,196.29,191.0,19760,38307084.0,2.75,0.21,0.411,5.14
1,润达转债,113588,2023-11-14 09:32,192.9,196.462,196.839,192.9,26499,51719534.0,2.04,1.88,3.622,6.9
2,润达转债,113588,2023-11-14 09:33,195.977,197.58,197.58,195.0,34111,66919173.0,1.31,0.57,1.118,8.88
3,润达转债,113588,2023-11-14 09:34,197.549,197.931,198.375,197.146,34840,68842395.0,0.62,0.18,0.351,9.07
4,润达转债,113588,2023-11-14 09:35,197.863,200.303,201.4,197.431,50511,100781913.0,2.01,1.2,2.372,13.14
5,润达转债,113588,2023-11-14 09:36,200.387,199.674,200.61,199.034,31354,62701533.0,0.79,-0.31,-0.629,8.16
6,润达转债,113588,2023-11-14 09:37,199.723,199.51,199.78,198.459,20482,40807046.0,0.66,-0.08,-0.164,5.33
7,润达转债,113588,2023-11-14 09:38,199.376,198.283,199.376,197.984,16046,31842829.0,0.7,-0.62,-1.227,4.18
8,润达转债,113588,2023-11-14 09:39,198.28,198.008,198.28,197.409,12171,24084085.0,0.44,-0.14,-0.275,3.17
9,润达转债,113588,2023-11-14 09:40,198.25,201.151,201.45,198.25,32804,65584565.0,1.62,1.59,3.143,8.54
10,润达转债,113588,2023-11-14 09:41,200.981,200.388,201.123,200.178,29802,59861496.0,0.47,-0.38,-0.763,7.75
11,润达转债,113588,2023-11-14 09:42,200.224,200.005,200.37,199.126,13371,26685972.0,0.62,-0.19,-0.383,3.48
12,润达转债,113588,2023-11-14 09:43,200.035,199.665,200.215,199.402,15248,30468943.0,0.41,-0.17,-0.34,3.97
13,润达转债,113588,2023-11-14 09:44,200.105,200.065,201.093,199.691,17711,35503679.0,0.7,0.2,0.4,4.61
14,润达转债,113588,2023-11-14 09:45,200.273,200.069,200.94,200.069,14275,28627714.0,0.44,0.0,0.004,3.71
15,润达转债,113588,2023-11-14 09:46,200.182,199.624,200.814,199.624,12563,25168987.0,0.59,-0.22,-0.445,3.27
16,润达转债,113588,2023-11-14 09:47,199.517,200.262,200.285,199.517,12137,24273239.0,0.38,0.32,0.638,3.16
17,润达转债,113588,2023-11-14 09:48,200.323,199.931,200.369,199.726,8653,17308833.0,0.32,-0.17,-0.331,2.25
18,润达转债,113588,2023-11-14 09:49,200.0,199.772,200.217,199.751,6918,13840157.0,0.23,-0.08,-0.159,1.8
19,润达转债,113588,2023-11-14 09:50,199.886,199.209,199.886,198.648,9150,18222036.0,0.62,-0.28,-0.563,2.38
20,润达转债,113588,2023-11-14 09:51,199.001,201.826,202.22,199.001,34976,70336311.0,1.62,1.31,2.617,9.1
21,润达转债,113588,2023-11-14 09:52,202.2,202.583,202.7,201.664,26448,53424877.0,0.51,0.38,0.757,6.88
22,润达转债,113588,2023-11-14 09:53,202.57,204.134,204.2,202.57,26122,53034264.0,0.8,0.77,1.551,6.8
23,润达转债,113588,2023-11-14 09:54,203.762,204.24,205.0,203.129,31559,64384521.0,0.92,0.05,0.106,8.21
24,润达转债,113588,2023-11-14 09:55,204.332,204.009,204.332,203.646,16532,33732210.0,0.34,-0.11,-0.231,4.3
