,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,海泰转债,123200,2023-07-25 09:31,165.3,161.495,165.8,161.48,14645,24011196.0,2.65,-0.92,-1.505,3.69
1,海泰转债,123200,2023-07-25 09:32,161.772,159.647,162.267,158.671,8949,14396294.0,2.23,-1.14,-1.848,2.26
2,海泰转债,123200,2023-07-25 09:33,159.081,161.068,162.4,159.081,7572,12194252.0,2.08,0.89,1.421,1.91
3,海泰转债,123200,2023-07-25 09:34,161.238,162.127,162.223,161.238,2290,3706096.0,0.61,0.66,1.059,0.58
4,海泰转债,123200,2023-07-25 09:35,162.0,161.9,162.0,161.513,2115,3421028.0,0.3,-0.14,-0.227,0.53
5,海泰转债,123200,2023-07-25 09:36,161.99,161.004,162.305,160.584,3541,5722898.0,1.06,-0.55,-0.896,0.89
6,海泰转债,123200,2023-07-25 09:37,161.205,161.336,161.37,160.937,3030,4881720.0,0.27,0.21,0.332,0.76
7,海泰转债,123200,2023-07-25 09:38,161.443,160.569,161.443,160.569,2218,3570717.0,0.54,-0.48,-0.767,0.56
8,海泰转债,123200,2023-07-25 09:39,160.594,160.77,160.954,160.28,1907,3062122.0,0.42,0.13,0.201,0.48
9,海泰转债,123200,2023-07-25 09:40,160.779,160.165,160.779,160.08,1861,2983504.0,0.43,-0.38,-0.605,0.47
10,海泰转债,123200,2023-07-25 09:41,160.244,160.544,160.639,160.152,1687,2705969.0,0.3,0.24,0.379,0.43
11,海泰转债,123200,2023-07-25 09:42,160.64,161.574,161.574,160.6,2239,3607794.0,0.61,0.64,1.03,0.56
12,海泰转债,123200,2023-07-25 09:43,161.676,161.802,162.136,161.574,2508,4060080.0,0.35,0.14,0.228,0.63
13,海泰转债,123200,2023-07-25 09:44,161.907,162.158,162.159,161.779,1855,3004238.0,0.23,0.22,0.356,0.47
14,海泰转债,123200,2023-07-25 09:45,162.101,161.968,162.209,161.829,886,1435662.0,0.23,-0.12,-0.19,0.22
15,海泰转债,123200,2023-07-25 09:46,161.9,162.888,162.888,161.9,1564,2537860.0,0.61,0.57,0.92,0.39
16,海泰转债,123200,2023-07-25 09:47,162.999,163.7,163.939,162.999,8618,14104181.0,0.58,0.5,0.812,2.17
17,海泰转债,123200,2023-07-25 09:48,163.741,163.151,163.741,163.151,4888,7993141.0,0.36,-0.34,-0.549,1.23
18,海泰转债,123200,2023-07-25 09:49,163.188,162.584,163.188,162.5,2553,4156150.0,0.42,-0.35,-0.567,0.64
19,海泰转债,123200,2023-07-25 09:50,162.653,162.063,162.653,161.821,2460,3986577.0,0.51,-0.32,-0.521,0.62
20,海泰转债,123200,2023-07-25 09:51,162.055,161.6,162.198,161.6,1466,2374588.0,0.37,-0.29,-0.463,0.37
21,海泰转债,123200,2023-07-25 09:52,161.618,162.173,162.2,161.5,1547,2505177.0,0.43,0.35,0.573,0.39
22,海泰转债,123200,2023-07-25 09:53,162.0,161.511,162.0,161.501,1485,2402010.0,0.31,-0.41,-0.662,0.37
23,海泰转债,123200,2023-07-25 09:54,161.51,161.946,162.067,161.51,1196,1934931.0,0.34,0.27,0.435,0.3
24,海泰转债,123200,2023-07-25 09:55,161.991,162.099,162.186,161.87,1264,2047665.0,0.2,0.09,0.153,0.32
25,海泰转债,123200,2023-07-25 09:56,162.067,161.982,162.067,161.9,1021,1653442.0,0.1,-0.07,-0.117,0.26
26,海泰转债,123200,2023-07-25 09:57,162.0,162.482,162.616,161.906,1659,2693223.0,0.44,0.31,0.5,0.42
27,海泰转债,123200,2023-07-25 09:58,162.471,162.737,162.752,162.368,1028,1670860.0,0.24,0.16,0.255,0.26
28,海泰转债,123200,2023-07-25 09:59,162.744,162.55,162.879,162.43,1381,2247027.0,0.28,-0.11,-0.187,0.35
29,海泰转债,123200,2023-07-25 10:00,162.553,162.999,163.1,162.46,1355,2206998.0,0.39,0.28,0.449,0.34
30,海泰转债,123200,2023-07-25 10:01,162.897,162.888,163.13,162.6,1780,2898477.0,0.33,-0.07,-0.111,0.45
31,海泰转债,123200,2023-07-25 10:02,162.886,163.328,163.5,162.886,2728,4454233.0,0.38,0.27,0.44,0.69
32,海泰转债,123200,2023-07-25 10:03,163.267,162.801,163.285,162.801,1677,2735846.0,0.3,-0.32,-0.527,0.42
33,海泰转债,123200,2023-07-25 10:04,162.801,163.496,163.499,162.801,1457,2378755.0,0.43,0.43,0.695,0.37
34,海泰转债,123200,2023-07-25 10:05,163.574,163.476,163.8,163.423,2928,4792461.0,0.23,-0.01,-0.02,0.74
35,海泰转债,123200,2023-07-25 10:06,163.598,162.868,163.598,162.8,1799,2935410.0,0.49,-0.37,-0.608,0.45
36,海泰转债,123200,2023-07-25 10:07,162.832,162.621,162.984,162.501,1027,1672377.0,0.3,-0.15,-0.247,0.26
37,海泰转债,123200,2023-07-25 10:08,162.55,162.619,162.889,162.544,1485,2415770.0,0.21,0.0,-0.002,0.37
38,海泰转债,123200,2023-07-25 10:09,162.58,162.781,162.838,162.418,801,1302610.0,0.26,0.1,0.162,0.2
39,海泰转债,123200,2023-07-25 10:10,162.801,162.579,162.801,162.579,885,1439906.0,0.14,-0.12,-0.202,0.22
40,海泰转债,123200,2023-07-25 10:11,162.579,162.036,162.579,161.925,1700,2756820.0,0.4,-0.33,-0.543,0.43
41,海泰转债,123200,2023-07-25 10:12,161.815,161.652,162.081,161.507,1807,2923530.0,0.35,-0.24,-0.384,0.46
42,海泰转债,123200,2023-07-25 10:13,161.657,161.772,161.982,161.657,1295,2095610.0,0.2,0.07,0.12,0.33
43,海泰转债,123200,2023-07-25 10:14,161.802,161.53,161.802,161.507,1632,2637173.0,0.18,-0.15,-0.242,0.41
44,海泰转债,123200,2023-07-25 10:15,161.53,161.544,161.67,161.36,1101,1777993.0,0.19,0.01,0.014,0.28
45,海泰转债,123200,2023-07-25 10:16,161.437,161.199,161.549,161.199,732,1181157.0,0.22,-0.21,-0.345,0.18
46,海泰转债,123200,2023-07-25 10:17,161.21,161.405,161.405,161.05,833,1342977.0,0.22,0.13,0.206,0.21
47,海泰转债,123200,2023-07-25 10:18,161.31,161.777,161.777,161.224,562,907750.0,0.34,0.23,0.372,0.14
48,海泰转债,123200,2023-07-25 10:19,161.78,161.722,161.88,161.551,804,1300264.0,0.2,-0.03,-0.055,0.2
49,海泰转债,123200,2023-07-25 10:20,161.88,161.8,161.9,161.698,357,577564.0,0.12,0.05,0.078,0.09
