,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,银轮转债,127037,2023-07-04 09:31,176.329,175.995,176.9,175.4,1777,3127764.0,0.85,-0.12,-0.205,0.25
1,银轮转债,127037,2023-07-04 09:32,176.095,176.829,177.081,176.038,975,1722711.0,0.59,0.47,0.834,0.14
2,银轮转债,127037,2023-07-04 09:33,176.815,177.298,177.67,176.348,1464,2591224.0,0.75,0.27,0.469,0.21
3,银轮转债,127037,2023-07-04 09:34,176.98,176.74,177.144,176.572,854,1509586.0,0.32,-0.31,-0.558,0.12
4,银轮转债,127037,2023-07-04 09:35,176.907,176.8,176.907,176.265,427,753949.0,0.36,0.03,0.06,0.06
5,银轮转债,127037,2023-07-04 09:36,177.204,177.159,177.438,176.741,1338,2369650.0,0.39,0.2,0.359,0.19
6,银轮转债,127037,2023-07-04 09:37,177.414,177.106,177.583,177.094,1079,1914221.0,0.28,-0.03,-0.053,0.15
7,银轮转债,127037,2023-07-04 09:38,176.843,177.413,177.474,176.613,1072,1899700.0,0.49,0.17,0.307,0.15
8,银轮转债,127037,2023-07-04 09:39,177.572,177.634,177.68,177.25,660,1170734.0,0.24,0.12,0.221,0.09
9,银轮转债,127037,2023-07-04 09:40,177.607,178.105,178.3,177.52,629,1118637.0,0.44,0.27,0.471,0.09
10,银轮转债,127037,2023-07-04 09:41,178.069,177.888,178.104,177.613,448,796774.0,0.28,-0.12,-0.217,0.06
11,银轮转债,127037,2023-07-04 09:42,177.791,178.527,178.527,177.791,465,828306.0,0.41,0.36,0.639,0.07
12,银轮转债,127037,2023-07-04 09:43,178.3,179.328,179.628,178.3,1460,2613368.0,0.74,0.45,0.801,0.21
13,银轮转债,127037,2023-07-04 09:44,179.5,179.833,179.944,179.295,1299,2332159.0,0.36,0.28,0.505,0.19
14,银轮转债,127037,2023-07-04 09:45,179.994,180.498,180.798,179.791,3702,6671862.0,0.56,0.37,0.665,0.53
15,银轮转债,127037,2023-07-04 09:46,180.325,180.0,181.38,180.0,3454,6242735.0,0.76,-0.28,-0.498,0.49
16,银轮转债,127037,2023-07-04 09:47,180.14,179.884,180.14,179.666,1694,3047406.0,0.26,-0.06,-0.116,0.24
17,银轮转债,127037,2023-07-04 09:48,179.804,180.679,180.771,179.703,1822,3284666.0,0.59,0.44,0.795,0.26
18,银轮转债,127037,2023-07-04 09:49,180.921,180.916,181.2,180.518,1739,3146445.0,0.38,0.13,0.237,0.25
19,银轮转债,127037,2023-07-04 09:50,181.131,181.093,181.542,180.938,2209,4002194.0,0.33,0.1,0.177,0.32
20,银轮转债,127037,2023-07-04 09:51,181.194,180.52,181.194,180.441,1381,2495641.0,0.42,-0.32,-0.573,0.2
21,银轮转债,127037,2023-07-04 09:52,180.545,180.993,180.993,180.42,990,1788659.0,0.32,0.26,0.473,0.14
22,银轮转债,127037,2023-07-04 09:53,181.026,180.983,181.132,180.91,975,1765799.0,0.12,-0.01,-0.01,0.14
23,银轮转债,127037,2023-07-04 09:54,180.858,180.829,180.959,180.512,870,1572825.0,0.25,-0.09,-0.154,0.12
24,银轮转债,127037,2023-07-04 09:55,180.804,181.216,181.3,180.723,918,1662075.0,0.32,0.21,0.387,0.13
25,银轮转债,127037,2023-07-04 09:56,181.3,180.966,181.3,180.75,982,1777849.0,0.3,-0.14,-0.25,0.14
26,银轮转债,127037,2023-07-04 09:57,181.025,180.394,181.025,180.074,2303,4152123.0,0.53,-0.32,-0.572,0.33
27,银轮转债,127037,2023-07-04 09:58,180.416,181.056,181.289,180.416,2019,3656666.0,0.48,0.37,0.662,0.29
28,银轮转债,127037,2023-07-04 09:59,181.105,180.7,181.204,180.604,866,1567038.0,0.33,-0.2,-0.356,0.12
29,银轮转债,127037,2023-07-04 10:00,180.7,181.207,181.207,180.676,670,1212038.0,0.29,0.28,0.507,0.1
30,银轮转债,127037,2023-07-04 10:01,181.204,181.632,181.84,181.11,1572,2851796.0,0.4,0.23,0.425,0.22
31,银轮转债,127037,2023-07-04 10:02,181.62,181.083,181.62,181.046,1060,1921745.0,0.32,-0.3,-0.549,0.15
32,银轮转债,127037,2023-07-04 10:03,181.117,181.796,181.8,181.117,1401,2543593.0,0.38,0.39,0.713,0.2
33,银轮转债,127037,2023-07-04 10:04,181.742,181.542,181.742,181.446,951,1727128.0,0.16,-0.14,-0.254,0.14
34,银轮转债,127037,2023-07-04 10:05,181.542,181.721,181.721,181.376,708,1285335.0,0.19,0.1,0.179,0.1
35,银轮转债,127037,2023-07-04 10:06,181.783,181.671,181.783,181.4,710,1288858.0,0.21,-0.03,-0.05,0.1
36,银轮转债,127037,2023-07-04 10:07,181.721,181.745,181.96,181.671,1352,2457921.0,0.16,0.04,0.074,0.19
37,银轮转债,127037,2023-07-04 10:08,181.765,181.9,181.998,181.765,716,1302336.0,0.13,0.09,0.155,0.1
38,银轮转债,127037,2023-07-04 10:09,182.1,182.49,182.619,182.004,1864,3398865.0,0.34,0.32,0.59,0.27
39,银轮转债,127037,2023-07-04 10:10,182.49,181.914,182.5,181.646,591,1076341.0,0.47,-0.32,-0.576,0.08
40,银轮转债,127037,2023-07-04 10:11,181.999,181.334,181.999,181.194,1021,1853742.0,0.44,-0.32,-0.58,0.15
41,银轮转债,127037,2023-07-04 10:12,181.329,180.765,181.329,180.765,1783,3227823.0,0.31,-0.31,-0.569,0.25
42,银轮转债,127037,2023-07-04 10:13,180.8,181.365,181.368,180.7,1043,1886886.0,0.37,0.33,0.6,0.15
43,银轮转债,127037,2023-07-04 10:14,181.47,182.051,182.2,181.47,430,781452.0,0.4,0.38,0.686,0.06
44,银轮转债,127037,2023-07-04 10:15,181.978,182.694,182.8,181.978,1251,2282584.0,0.45,0.35,0.643,0.18
45,银轮转债,127037,2023-07-04 10:16,182.799,182.492,182.888,182.436,1615,2949890.0,0.25,-0.11,-0.202,0.23
46,银轮转债,127037,2023-07-04 10:17,182.494,182.589,182.711,182.444,758,1383868.0,0.15,0.05,0.097,0.11
47,银轮转债,127037,2023-07-04 10:18,182.627,182.844,183.098,182.607,1898,3468899.0,0.27,0.14,0.255,0.27
48,银轮转债,127037,2023-07-04 10:19,182.78,181.808,182.78,181.808,2491,4540893.0,0.53,-0.57,-1.036,0.36
49,银轮转债,127037,2023-07-04 10:20,181.813,181.819,181.852,181.615,1136,2065150.0,0.13,0.01,0.011,0.16
50,银轮转债,127037,2023-07-04 10:21,181.904,182.291,182.375,181.754,481,875571.0,0.34,0.26,0.472,0.07
51,银轮转债,127037,2023-07-04 10:22,182.416,182.5,182.5,182.035,371,676204.0,0.26,0.11,0.209,0.05
52,银轮转债,127037,2023-07-04 10:23,182.402,182.617,182.825,182.276,277,505387.0,0.3,0.06,0.117,0.04
53,银轮转债,127037,2023-07-04 10:24,182.772,182.8,183.14,182.635,842,1539563.0,0.28,0.1,0.183,0.12
54,银轮转债,127037,2023-07-04 10:25,182.858,182.908,183.0,182.796,429,784586.0,0.11,0.06,0.108,0.06
55,银轮转债,127037,2023-07-04 10:26,182.8,183.721,183.901,182.8,2293,4208141.0,0.6,0.44,0.813,0.33
56,银轮转债,127037,2023-07-04 10:27,183.885,183.62,184.517,183.62,5443,10016745.0,0.49,-0.05,-0.101,0.78
57,银轮转债,127037,2023-07-04 10:28,183.531,183.606,183.704,183.341,2086,3827687.0,0.2,-0.01,-0.014,0.3
58,银轮转债,127037,2023-07-04 10:29,183.608,183.951,184.241,183.372,2251,4140374.0,0.47,0.19,0.345,0.32
