,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,游族转债,128074,2023-07-21 09:31,129.289,129.45,129.99,129.289,1487,1929071.0,0.54,-0.12,-0.15,0.22
1,游族转债,128074,2023-07-21 09:32,129.436,129.785,129.9,129.412,914,1185762.0,0.38,0.26,0.335,0.13
2,游族转债,128074,2023-07-21 09:33,129.887,130.026,130.314,129.839,2648,3443746.0,0.37,0.19,0.241,0.39
3,游族转债,128074,2023-07-21 09:34,129.934,130.103,130.4,129.933,1070,1392804.0,0.36,0.06,0.077,0.16
4,游族转债,128074,2023-07-21 09:35,130.103,129.933,130.318,129.933,630,819739.0,0.3,-0.13,-0.17,0.09
5,游族转债,128074,2023-07-21 09:36,129.95,130.034,130.2,129.906,549,714014.0,0.23,0.08,0.101,0.08
6,游族转债,128074,2023-07-21 09:37,130.02,130.053,130.061,129.955,211,274324.0,0.08,0.01,0.019,0.03
7,游族转债,128074,2023-07-21 09:38,129.982,129.956,130.055,129.88,395,513419.0,0.13,-0.07,-0.097,0.06
8,游族转债,128074,2023-07-21 09:39,130.015,130.26,130.26,129.953,538,700376.0,0.24,0.23,0.304,0.08
9,游族转债,128074,2023-07-21 09:40,130.199,130.002,130.271,129.9,365,475007.0,0.28,-0.2,-0.258,0.05
10,游族转债,128074,2023-07-21 09:41,130.002,130.182,130.25,129.952,524,681592.0,0.23,0.14,0.18,0.08
11,游族转债,128074,2023-07-21 09:42,130.185,130.171,130.263,130.053,611,795404.0,0.16,-0.01,-0.011,0.09
12,游族转债,128074,2023-07-21 09:43,130.177,130.05,130.215,130.038,422,549060.0,0.14,-0.09,-0.121,0.06
13,游族转债,128074,2023-07-21 09:44,130.044,129.954,130.053,129.954,706,917894.0,0.08,-0.07,-0.096,0.1
14,游族转债,128074,2023-07-21 09:45,129.933,130.1,130.108,129.933,404,525167.0,0.13,0.11,0.146,0.06
15,游族转债,128074,2023-07-21 09:46,130.045,130.029,130.271,129.982,730,950368.0,0.22,-0.05,-0.071,0.11
16,游族转债,128074,2023-07-21 09:47,130.2,130.551,130.56,130.138,1081,1409299.0,0.32,0.4,0.522,0.16
17,游族转债,128074,2023-07-21 09:48,130.559,130.667,130.76,130.5,1040,1358437.0,0.2,0.09,0.116,0.15
18,游族转债,128074,2023-07-21 09:49,130.671,130.679,130.898,130.594,1146,1498028.0,0.23,0.01,0.012,0.17
19,游族转债,128074,2023-07-21 09:50,130.7,130.551,130.766,130.551,1043,1363027.0,0.16,-0.1,-0.128,0.15
20,游族转债,128074,2023-07-21 09:51,130.678,130.768,130.82,130.632,807,1054944.0,0.14,0.17,0.217,0.12
21,游族转债,128074,2023-07-21 09:52,130.79,130.609,130.812,130.601,975,1274034.0,0.16,-0.12,-0.159,0.14
22,游族转债,128074,2023-07-21 09:53,130.645,130.994,131.1,130.609,2622,3433018.0,0.38,0.29,0.385,0.38
23,游族转债,128074,2023-07-21 09:54,131.05,130.921,131.05,130.723,1470,1925096.0,0.25,-0.06,-0.073,0.22
24,游族转债,128074,2023-07-21 09:55,130.914,130.794,130.982,130.79,634,829859.0,0.15,-0.1,-0.127,0.09
25,游族转债,128074,2023-07-21 09:56,130.919,130.935,131.0,130.85,1236,1618137.0,0.11,0.11,0.141,0.18
26,游族转债,128074,2023-07-21 09:57,130.9,130.712,130.915,130.7,757,989910.0,0.16,-0.17,-0.223,0.11
27,游族转债,128074,2023-07-21 09:58,130.6,130.362,130.6,130.304,995,1298095.0,0.23,-0.27,-0.35,0.15
28,游族转债,128074,2023-07-21 09:59,130.374,130.8,130.8,130.374,824,1076393.0,0.33,0.34,0.438,0.12
29,游族转债,128074,2023-07-21 10:00,130.798,130.819,130.941,130.798,644,843116.0,0.11,0.01,0.019,0.09
30,游族转债,128074,2023-07-21 10:01,130.874,130.965,131.2,130.817,1530,2003391.0,0.29,0.11,0.146,0.22
31,游族转债,128074,2023-07-21 10:02,130.896,130.715,130.896,130.715,508,664473.0,0.14,-0.19,-0.25,0.07
32,游族转债,128074,2023-07-21 10:03,130.968,131.277,131.44,130.817,1609,2111352.0,0.48,0.43,0.562,0.24
33,游族转债,128074,2023-07-21 10:04,131.316,131.387,131.577,131.188,1596,2096718.0,0.3,0.08,0.11,0.23
34,游族转债,128074,2023-07-21 10:05,131.467,131.861,132.27,131.467,6183,8152113.0,0.61,0.36,0.474,0.91
35,游族转债,128074,2023-07-21 10:06,131.851,131.507,131.851,131.401,1859,2447340.0,0.34,-0.27,-0.354,0.27
36,游族转债,128074,2023-07-21 10:07,131.586,131.4,131.595,131.4,1149,1511220.0,0.15,-0.08,-0.107,0.17
37,游族转债,128074,2023-07-21 10:08,131.444,131.12,131.444,131.12,1542,2023512.0,0.25,-0.21,-0.28,0.23
38,游族转债,128074,2023-07-21 10:09,131.035,130.879,131.045,130.822,1578,2065176.0,0.17,-0.18,-0.241,0.23
39,游族转债,128074,2023-07-21 10:10,130.83,130.805,130.943,130.74,824,1077869.0,0.16,-0.06,-0.074,0.12
