,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,鹰19转债,110063,2023-12-15 09:31,106.5,106.571,106.6,106.403,187,199184.0,0.19,0.24,0.253,0.01
1,鹰19转债,110063,2023-12-15 09:32,106.539,106.645,106.645,106.538,130,138593.0,0.1,0.07,0.074,0.01
2,鹰19转债,110063,2023-12-15 09:33,106.69,106.647,106.69,106.595,83,88500.0,0.09,0.0,0.002,0.0
3,鹰19转债,110063,2023-12-15 09:34,106.596,106.504,106.596,106.504,30,31970.0,0.09,-0.13,-0.143,0.0
4,鹰19转债,110063,2023-12-15 09:35,106.505,106.493,106.505,106.491,16,17040.0,0.01,-0.01,-0.011,0.0
5,鹰19转债,110063,2023-12-15 09:36,106.485,106.4,106.485,106.4,83,88341.0,0.08,-0.09,-0.093,0.0
6,鹰19转债,110063,2023-12-15 09:37,106.388,106.393,106.393,106.366,35,37231.0,0.03,-0.01,-0.007,0.0
7,鹰19转债,110063,2023-12-15 09:38,106.399,106.4,106.4,106.399,7,7448.0,0.0,0.01,0.007,0.0
8,鹰19转债,110063,2023-12-15 09:39,106.424,106.458,106.458,106.424,30,31932.0,0.03,0.05,0.058,0.0
9,鹰19转债,110063,2023-12-15 09:40,106.502,106.503,106.503,106.502,3,3195.0,0.0,0.04,0.045,0.0
10,鹰19转债,110063,2023-12-15 09:41,106.5,106.457,106.5,106.457,46,48983.0,0.04,-0.04,-0.046,0.0
11,鹰19转债,110063,2023-12-15 09:42,106.429,106.39,106.429,106.39,25,26599.0,0.04,-0.06,-0.067,0.0
12,鹰19转债,110063,2023-12-15 09:43,106.413,106.407,106.424,106.407,80,85120.0,0.02,0.02,0.017,0.0
13,鹰19转债,110063,2023-12-15 09:44,106.391,106.391,106.391,106.391,9,9575.0,0.0,-0.02,-0.016,0.0
14,鹰19转债,110063,2023-12-15 09:45,106.417,106.446,106.446,106.41,21,22347.0,0.03,0.05,0.055,0.0
15,鹰19转债,110063,2023-12-15 09:46,106.414,106.364,106.414,106.364,101,107467.0,0.05,-0.08,-0.082,0.01
16,鹰19转债,110063,2023-12-15 09:47,106.36,106.318,106.36,106.318,139,147838.0,0.04,-0.04,-0.046,0.01
17,鹰19转债,110063,2023-12-15 09:48,106.35,106.387,106.387,106.35,47,49999.0,0.03,0.06,0.069,0.0
18,鹰19转债,110063,2023-12-15 09:49,106.387,106.366,106.387,106.359,19,20212.0,0.03,-0.02,-0.021,0.0
19,鹰19转债,110063,2023-12-15 09:50,106.357,106.357,106.366,106.357,21,22335.0,0.01,-0.01,-0.009,0.0
20,鹰19转债,110063,2023-12-15 09:51,106.36,106.393,106.393,106.36,57,60641.0,0.03,0.03,0.036,0.0
21,鹰19转债,110063,2023-12-15 09:52,106.393,106.32,106.393,106.31,254,270150.0,0.08,-0.07,-0.073,0.01
22,鹰19转债,110063,2023-12-15 09:53,106.316,106.301,106.324,106.301,4,4253.0,0.02,-0.02,-0.019,0.0
23,鹰19转债,110063,2023-12-15 09:54,106.301,106.3,106.301,106.3,6,6378.0,0.0,0.0,-0.001,0.0
24,鹰19转债,110063,2023-12-15 09:55,106.301,106.3,106.301,106.3,11,11693.0,0.0,0.0,0.0,0.0
25,鹰19转债,110063,2023-12-15 09:56,106.273,106.237,106.273,106.237,134,142368.0,0.03,-0.06,-0.063,0.01
26,鹰19转债,110063,2023-12-15 09:57,106.25,106.24,106.25,106.24,24,25500.0,0.01,0.0,0.003,0.0
27,鹰19转债,110063,2023-12-15 09:58,106.25,106.267,106.267,106.25,99,105191.0,0.02,0.03,0.027,0.01
