,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,中金转债,127020,2023-12-15 09:31,117.304,117.595,117.609,117.302,247,290037.0,0.26,0.29,0.338,0.01
1,中金转债,127020,2023-12-15 09:32,117.652,117.702,117.8,117.567,446,524409.0,0.2,0.09,0.107,0.01
2,中金转债,127020,2023-12-15 09:33,117.674,117.513,117.9,117.508,297,349548.0,0.33,-0.16,-0.189,0.01
3,中金转债,127020,2023-12-15 09:34,117.649,117.653,117.821,117.584,215,253034.0,0.2,0.12,0.14,0.01
4,中金转债,127020,2023-12-15 09:35,117.521,117.532,117.533,117.463,246,289092.0,0.06,-0.1,-0.121,0.01
5,中金转债,127020,2023-12-15 09:36,117.42,117.594,117.626,117.42,101,118736.0,0.18,0.05,0.062,0.0
6,中金转债,127020,2023-12-15 09:37,117.558,117.458,117.558,117.4,433,508472.0,0.13,-0.12,-0.136,0.01
7,中金转债,127020,2023-12-15 09:38,117.459,117.47,117.574,117.459,51,59916.0,0.1,0.01,0.012,0.0
8,中金转债,127020,2023-12-15 09:39,117.527,117.642,117.876,117.527,274,322408.0,0.3,0.15,0.172,0.01
9,中金转债,127020,2023-12-15 09:40,117.642,117.642,117.729,117.531,116,136423.0,0.17,0.0,0.0,0.0
10,中金转债,127020,2023-12-15 09:41,117.6,117.522,117.643,117.522,273,321045.0,0.1,-0.1,-0.12,0.01
11,中金转债,127020,2023-12-15 09:42,117.547,117.502,117.57,117.407,159,186775.0,0.14,-0.02,-0.02,0.01
12,中金转债,127020,2023-12-15 09:43,117.502,117.624,117.625,117.502,52,61142.0,0.1,0.1,0.122,0.0
13,中金转债,127020,2023-12-15 09:44,117.625,117.45,117.625,117.41,78,91669.0,0.18,-0.15,-0.174,0.0
14,中金转债,127020,2023-12-15 09:45,117.41,117.443,117.484,117.341,85,99776.0,0.12,-0.01,-0.007,0.0
15,中金转债,127020,2023-12-15 09:46,117.484,117.404,117.484,117.401,74,86893.0,0.07,-0.03,-0.039,0.0
