,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,百畅转债,123175,2023-07-05 09:31,125.385,125.564,125.944,125.385,230,289378.0,0.45,0.05,0.062,0.05
1,百畅转债,123175,2023-07-05 09:32,125.571,125.589,125.59,125.56,113,141899.0,0.02,0.02,0.025,0.03
2,百畅转债,123175,2023-07-05 09:33,125.737,125.598,125.8,125.598,104,130727.0,0.16,0.01,0.009,0.02
3,百畅转债,123175,2023-07-05 09:34,125.68,126.155,126.216,125.598,200,251585.0,0.49,0.44,0.557,0.05
4,百畅转债,123175,2023-07-05 09:35,126.157,126.492,126.721,126.153,294,372120.0,0.45,0.27,0.337,0.07
5,百畅转债,123175,2023-07-05 09:36,126.526,126.213,126.876,126.138,513,649560.0,0.58,-0.22,-0.279,0.12
6,百畅转债,123175,2023-07-05 09:37,126.06,125.991,126.063,125.879,275,346552.0,0.15,-0.18,-0.222,0.07
7,百畅转债,123175,2023-07-05 09:38,125.95,125.83,125.955,125.761,86,108249.0,0.15,-0.13,-0.161,0.02
8,百畅转债,123175,2023-07-05 09:39,125.925,125.881,126.049,125.881,191,240552.0,0.13,0.04,0.051,0.05
9,百畅转债,123175,2023-07-05 09:40,125.916,126.124,126.124,125.91,89,112165.0,0.17,0.19,0.243,0.02
10,百畅转债,123175,2023-07-05 09:41,126.205,126.17,126.208,126.146,115,145090.0,0.05,0.04,0.046,0.03
11,百畅转债,123175,2023-07-05 09:42,126.227,126.037,126.227,126.037,123,155183.0,0.15,-0.11,-0.133,0.03
12,百畅转债,123175,2023-07-05 09:43,126.0,126.5,126.5,126.0,556,702926.0,0.4,0.37,0.463,0.13
13,百畅转债,123175,2023-07-05 09:44,126.5,126.334,126.645,126.334,836,1057585.0,0.25,-0.13,-0.166,0.2
14,百畅转债,123175,2023-07-05 09:45,126.352,126.28,126.429,126.28,167,211010.0,0.12,-0.04,-0.054,0.04
15,百畅转债,123175,2023-07-05 09:46,126.255,126.365,126.388,126.099,204,257551.0,0.23,0.07,0.085,0.05
16,百畅转债,123175,2023-07-05 09:47,126.38,126.42,126.555,126.365,93,117590.0,0.15,0.04,0.055,0.02
