,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,中辰转债,123147,2023-07-14 09:31,125.35,125.047,125.35,124.95,133,166352.0,0.32,-0.24,-0.303,0.02
1,中辰转债,123147,2023-07-14 09:32,125.049,125.061,125.125,125.049,164,205245.0,0.06,0.01,0.014,0.03
2,中辰转债,123147,2023-07-14 09:33,125.062,124.984,125.062,124.984,183,228848.0,0.06,-0.06,-0.077,0.03
3,中辰转债,123147,2023-07-14 09:34,124.996,125.135,125.162,124.984,309,386518.0,0.14,0.12,0.151,0.05
4,中辰转债,123147,2023-07-14 09:35,125.138,125.257,125.337,125.138,91,113913.0,0.16,0.1,0.122,0.02
5,中辰转债,123147,2023-07-14 09:36,125.257,125.257,125.257,125.257,6,7515.0,0.0,0.0,0.0,0.0
6,中辰转债,123147,2023-07-14 09:37,125.257,125.158,125.257,125.158,115,143986.0,0.08,-0.08,-0.099,0.02
7,中辰转债,123147,2023-07-14 09:38,125.252,125.146,125.252,125.133,104,130170.0,0.1,-0.01,-0.012,0.02
8,中辰转债,123147,2023-07-14 09:39,125.146,125.149,125.149,125.146,145,181537.0,0.0,0.0,0.003,0.03
9,中辰转债,123147,2023-07-14 09:40,125.149,125.167,125.249,125.067,61,75974.0,0.15,0.01,0.018,0.01
10,中辰转债,123147,2023-07-14 09:41,125.357,125.347,125.43,125.347,47,58910.0,0.07,0.14,0.18,0.01
11,中辰转债,123147,2023-07-14 09:42,125.41,125.438,125.48,125.41,24,30074.0,0.06,0.07,0.091,0.0
12,中辰转债,123147,2023-07-14 09:43,125.436,125.513,125.579,125.436,182,228414.0,0.11,0.06,0.075,0.03
13,中辰转债,123147,2023-07-14 09:44,125.383,125.517,125.61,125.383,68,85312.0,0.18,0.0,0.004,0.01
14,中辰转债,123147,2023-07-14 09:45,125.531,125.499,125.601,125.499,40,50214.0,0.08,-0.01,-0.018,0.01
15,中辰转债,123147,2023-07-14 09:46,125.284,125.346,125.346,125.284,9,11278.0,0.05,-0.12,-0.153,0.0
16,中辰转债,123147,2023-07-14 09:47,125.446,125.446,125.516,125.446,16,20075.0,0.06,0.08,0.1,0.0
17,中辰转债,123147,2023-07-14 09:48,125.51,125.388,125.51,125.388,8,10038.0,0.1,-0.05,-0.058,0.0
18,中辰转债,123147,2023-07-14 09:49,125.342,125.28,125.388,125.28,19,23813.0,0.09,-0.09,-0.108,0.0
19,中辰转债,123147,2023-07-14 09:50,125.281,125.491,125.491,125.281,27,33855.0,0.17,0.17,0.211,0.0
20,中辰转债,123147,2023-07-14 09:51,125.429,125.431,125.431,125.429,6,7525.0,0.0,-0.05,-0.06,0.0
21,中辰转债,123147,2023-07-14 09:52,125.431,125.431,125.431,125.431,0,0.0,0.0,0.0,0.0,0.0
22,中辰转债,123147,2023-07-14 09:53,125.431,125.433,125.433,125.431,12,15051.0,0.0,0.0,0.002,0.0
23,中辰转债,123147,2023-07-14 09:54,125.433,125.523,125.523,125.278,53,66488.0,0.2,0.07,0.09,0.01
24,中辰转债,123147,2023-07-14 09:55,125.52,125.498,125.52,125.498,6,7530.0,0.02,-0.02,-0.025,0.0
25,中辰转债,123147,2023-07-14 09:56,125.52,125.52,125.52,125.52,15,18827.0,0.0,0.02,0.022,0.0
26,中辰转债,123147,2023-07-14 09:57,125.597,125.595,125.597,125.595,6,7534.0,0.0,0.06,0.075,0.0
27,中辰转债,123147,2023-07-14 09:58,125.597,125.597,125.597,125.597,3,3767.0,0.0,0.0,0.002,0.0
28,中辰转债,123147,2023-07-14 09:59,125.61,125.63,125.63,125.61,12,15073.0,0.02,0.03,0.033,0.0
29,中辰转债,123147,2023-07-14 10:00,125.59,125.597,125.597,125.59,6,7535.0,0.01,-0.03,-0.033,0.0
30,中辰转债,123147,2023-07-14 10:01,125.589,125.392,125.589,125.392,4,4520.0,0.16,-0.16,-0.205,0.0
31,中辰转债,123147,2023-07-14 10:02,125.392,125.392,125.392,125.392,0,0.0,0.0,0.0,0.0,0.0
32,中辰转债,123147,2023-07-14 10:03,125.492,125.492,125.492,125.492,3,3764.0,0.0,0.08,0.1,0.0
33,中辰转债,123147,2023-07-14 10:04,125.388,125.388,125.388,125.388,5,6269.0,0.0,-0.08,-0.104,0.0
34,中辰转债,123147,2023-07-14 10:05,125.488,125.488,125.488,125.488,3,3764.0,0.0,0.08,0.1,0.0
35,中辰转债,123147,2023-07-14 10:06,125.588,125.588,125.588,125.588,3,3766.0,0.0,0.08,0.1,0.0
36,中辰转债,123147,2023-07-14 10:07,125.405,125.405,125.405,125.405,1,1254.0,0.0,-0.15,-0.183,0.0
37,中辰转债,123147,2023-07-14 10:08,125.505,125.505,125.505,125.505,1,1255.0,0.0,0.08,0.1,0.0
38,中辰转债,123147,2023-07-14 10:09,125.588,125.588,125.588,125.588,6,7535.0,0.0,0.07,0.083,0.0
39,中辰转债,123147,2023-07-14 10:10,125.59,125.59,125.59,125.59,9,11303.0,0.0,0.0,0.002,0.0
40,中辰转债,123147,2023-07-14 10:11,125.63,125.63,125.63,125.63,9,11304.0,0.0,0.03,0.04,0.0
41,中辰转债,123147,2023-07-14 10:12,125.63,125.63,125.63,125.63,0,0.0,0.0,0.0,0.0,0.0
42,中辰转债,123147,2023-07-14 10:13,125.63,125.63,125.63,125.63,0,0.0,0.0,0.0,0.0,0.0
43,中辰转债,123147,2023-07-14 10:14,125.629,125.497,125.629,125.497,14,17573.0,0.11,-0.11,-0.133,0.0
44,中辰转债,123147,2023-07-14 10:15,125.597,125.597,125.597,125.597,3,3767.0,0.0,0.08,0.1,0.0
45,中辰转债,123147,2023-07-14 10:16,125.388,125.388,125.389,125.388,33,41400.0,0.0,-0.17,-0.209,0.01
46,中辰转债,123147,2023-07-14 10:17,125.389,125.489,125.489,125.389,13,16306.0,0.08,0.08,0.101,0.0
47,中辰转债,123147,2023-07-14 10:18,125.489,125.45,125.543,125.45,14,17572.0,0.07,-0.03,-0.039,0.0
48,中辰转债,123147,2023-07-14 10:19,125.411,125.543,125.543,125.411,7,8780.0,0.11,0.07,0.093,0.0
49,中辰转债,123147,2023-07-14 10:20,125.54,125.559,125.559,125.54,6,7532.0,0.02,0.01,0.016,0.0
50,中辰转债,123147,2023-07-14 10:21,125.583,125.583,125.583,125.583,3,3767.0,0.0,0.02,0.024,0.0
51,中辰转债,123147,2023-07-14 10:22,125.593,125.629,125.629,125.593,12,15074.0,0.03,0.04,0.046,0.0
52,中辰转债,123147,2023-07-14 10:23,125.629,125.6,125.629,125.6,7,8793.0,0.02,-0.02,-0.029,0.0
53,中辰转债,123147,2023-07-14 10:24,125.6,125.6,125.6,125.6,0,0.0,0.0,0.0,0.0,0.0
54,中辰转债,123147,2023-07-14 10:25,125.6,125.6,125.6,125.6,15,18839.0,0.0,0.0,0.0,0.0
55,中辰转债,123147,2023-07-14 10:26,125.6,125.63,125.63,125.6,9,11305.0,0.02,0.02,0.03,0.0
56,中辰转债,123147,2023-07-14 10:27,125.625,125.622,125.625,125.622,6,7537.0,0.0,-0.01,-0.008,0.0
57,中辰转债,123147,2023-07-14 10:28,125.475,125.475,125.475,125.475,5,6277.0,0.0,-0.12,-0.147,0.0
58,中辰转债,123147,2023-07-14 10:29,125.575,125.625,125.625,125.575,12,15072.0,0.04,0.12,0.15,0.0
59,中辰转债,123147,2023-07-14 10:30,125.625,125.475,125.625,125.475,4,5023.0,0.12,-0.12,-0.15,0.0
