,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,岭南转债,128044,2023-07-14 09:31,117.71,117.701,117.849,117.701,1834,2159547.0,0.13,0.18,0.211,0.28
1,岭南转债,128044,2023-07-14 09:32,117.701,117.759,117.766,117.7,223,262557.0,0.06,0.05,0.058,0.03
2,岭南转债,128044,2023-07-14 09:33,117.759,117.738,117.764,117.724,64,75363.0,0.03,-0.02,-0.021,0.01
3,岭南转债,128044,2023-07-14 09:34,117.723,117.725,117.746,117.703,122,143631.0,0.04,-0.01,-0.013,0.02
4,岭南转债,128044,2023-07-14 09:35,117.76,117.81,117.877,117.705,434,511195.0,0.15,0.07,0.085,0.07
5,岭南转债,128044,2023-07-14 09:36,117.81,117.746,117.81,117.7,351,413329.0,0.09,-0.05,-0.064,0.05
6,岭南转债,128044,2023-07-14 09:37,117.799,117.747,117.799,117.746,77,90670.0,0.05,0.0,0.001,0.01
7,岭南转债,128044,2023-07-14 09:38,117.749,117.746,117.793,117.746,85,100096.0,0.04,0.0,-0.001,0.01
8,岭南转债,128044,2023-07-14 09:39,117.747,117.698,117.764,117.68,280,329600.0,0.07,-0.04,-0.048,0.04
9,岭南转债,128044,2023-07-14 09:40,117.698,117.653,117.698,117.503,243,285891.0,0.17,-0.04,-0.045,0.04
10,岭南转债,128044,2023-07-14 09:41,117.654,117.696,117.7,117.654,271,318930.0,0.04,0.04,0.043,0.04
11,岭南转债,128044,2023-07-14 09:42,117.665,117.714,117.714,117.665,60,70608.0,0.04,0.02,0.018,0.01
12,岭南转债,128044,2023-07-14 09:43,117.716,117.745,117.809,117.68,304,357840.0,0.11,0.03,0.031,0.05
13,岭南转债,128044,2023-07-14 09:44,117.709,117.801,117.802,117.709,68,80058.0,0.08,0.05,0.056,0.01
14,岭南转债,128044,2023-07-14 09:45,117.72,117.752,117.898,117.676,371,436978.0,0.19,-0.04,-0.049,0.06
15,岭南转债,128044,2023-07-14 09:46,117.752,117.711,117.805,117.711,226,266139.0,0.08,-0.03,-0.041,0.03
16,岭南转债,128044,2023-07-14 09:47,117.776,117.715,117.776,117.703,26,30612.0,0.06,0.0,0.004,0.0
17,岭南转债,128044,2023-07-14 09:48,117.715,117.722,117.723,117.715,32,37669.0,0.01,0.01,0.007,0.0
18,岭南转债,128044,2023-07-14 09:49,117.722,117.906,118.147,117.722,1088,1283254.0,0.36,0.16,0.184,0.17
19,岭南转债,128044,2023-07-14 09:50,117.938,117.923,118.0,117.9,494,582615.0,0.08,0.01,0.017,0.08
20,岭南转债,128044,2023-07-14 09:51,117.923,117.996,117.999,117.923,50,58982.0,0.06,0.06,0.073,0.01
21,岭南转债,128044,2023-07-14 09:52,117.961,117.802,117.978,117.746,618,728387.0,0.2,-0.16,-0.194,0.09
22,岭南转债,128044,2023-07-14 09:53,117.746,117.855,117.891,117.746,351,413620.0,0.12,0.04,0.053,0.05
23,岭南转债,128044,2023-07-14 09:54,117.907,118.042,118.179,117.907,504,594859.0,0.23,0.16,0.187,0.08
24,岭南转债,128044,2023-07-14 09:55,118.01,117.966,118.096,117.965,303,357607.0,0.11,-0.06,-0.076,0.05
25,岭南转债,128044,2023-07-14 09:56,117.968,118.018,118.098,117.968,124,146380.0,0.11,0.04,0.052,0.02
26,岭南转债,128044,2023-07-14 09:57,118.056,117.875,118.056,117.875,831,980139.0,0.15,-0.12,-0.143,0.13
27,岭南转债,128044,2023-07-14 09:58,117.958,117.913,117.958,117.872,153,180427.0,0.07,0.03,0.038,0.02
28,岭南转债,128044,2023-07-14 09:59,117.913,117.958,118.222,117.908,1477,1743847.0,0.27,0.04,0.045,0.22
29,岭南转债,128044,2023-07-14 10:00,117.958,117.949,117.958,117.906,44,51883.0,0.04,-0.01,-0.009,0.01
30,岭南转债,128044,2023-07-14 10:01,117.928,118.005,118.006,117.889,170,200514.0,0.1,0.05,0.056,0.03
