,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,华统转债,128106,2023-10-25 09:31,184.213,184.752,185.316,184.094,844,1559193.0,0.66,-0.03,-0.048,0.29
1,华统转债,128106,2023-10-25 09:32,184.603,185.6,185.6,184.603,677,1253658.0,0.54,0.46,0.848,0.24
2,华统转债,128106,2023-10-25 09:33,185.35,184.5,185.6,184.5,523,968033.0,0.59,-0.59,-1.1,0.18
3,华统转债,128106,2023-10-25 09:34,184.755,185.003,185.003,184.5,471,870105.0,0.27,0.27,0.503,0.16
4,华统转债,128106,2023-10-25 09:35,184.813,184.792,185.459,184.792,279,516522.0,0.36,-0.11,-0.211,0.1
5,华统转债,128106,2023-10-25 09:36,184.855,184.65,184.855,184.204,178,328354.0,0.35,-0.08,-0.142,0.06
6,华统转债,128106,2023-10-25 09:37,184.804,184.9,184.958,184.485,280,517053.0,0.26,0.14,0.25,0.1
7,华统转债,128106,2023-10-25 09:38,184.98,185.649,185.81,184.98,384,711930.0,0.45,0.41,0.749,0.13
8,华统转债,128106,2023-10-25 09:39,185.72,186.0,186.331,185.72,692,1287080.0,0.33,0.19,0.351,0.24
9,华统转债,128106,2023-10-25 09:40,186.0,185.6,186.0,185.481,243,451395.0,0.28,-0.22,-0.4,0.08
10,华统转债,128106,2023-10-25 09:41,186.036,185.492,186.048,185.492,544,1010918.0,0.3,-0.06,-0.108,0.19
11,华统转债,128106,2023-10-25 09:42,185.41,184.923,185.6,184.923,355,657690.0,0.36,-0.31,-0.569,0.12
12,华统转债,128106,2023-10-25 09:43,184.999,185.105,185.257,184.935,112,207257.0,0.17,0.1,0.182,0.04
13,华统转债,128106,2023-10-25 09:44,185.322,185.255,185.506,185.044,252,466908.0,0.25,0.08,0.15,0.09
14,华统转债,128106,2023-10-25 09:45,185.192,185.0,185.192,184.9,273,505051.0,0.16,-0.14,-0.255,0.1
15,华统转债,128106,2023-10-25 09:46,185.0,184.909,185.0,184.738,129,238475.0,0.14,-0.05,-0.091,0.04
16,华统转债,128106,2023-10-25 09:47,184.909,185.3,185.35,184.816,142,262805.0,0.29,0.21,0.391,0.05
17,华统转债,128106,2023-10-25 09:48,185.35,185.7,185.7,185.3,186,345107.0,0.22,0.22,0.4,0.06
18,华统转债,128106,2023-10-25 09:49,185.787,185.46,185.787,185.35,151,280146.0,0.24,-0.13,-0.24,0.05
19,华统转债,128106,2023-10-25 09:50,185.46,185.543,185.647,185.369,87,161414.0,0.15,0.04,0.083,0.03
20,华统转债,128106,2023-10-25 09:51,185.469,185.398,185.483,185.32,132,244720.0,0.09,-0.08,-0.145,0.05
21,华统转债,128106,2023-10-25 09:52,185.522,185.944,185.944,185.522,334,620247.0,0.23,0.29,0.546,0.12
22,华统转债,128106,2023-10-25 09:53,185.85,185.756,185.941,185.756,69,128223.0,0.1,-0.1,-0.188,0.02
23,华统转债,128106,2023-10-25 09:54,185.756,185.5,185.756,185.5,135,250723.0,0.14,-0.14,-0.256,0.05
24,华统转债,128106,2023-10-25 09:55,185.501,185.42,185.636,185.42,74,137282.0,0.12,-0.04,-0.08,0.03
25,华统转债,128106,2023-10-25 09:56,185.59,185.859,185.919,185.514,73,135560.0,0.22,0.24,0.439,0.03
26,华统转债,128106,2023-10-25 09:57,185.83,185.855,185.997,185.651,357,663442.0,0.19,0.0,-0.004,0.12
27,华统转债,128106,2023-10-25 09:58,186.0,185.627,186.0,185.584,231,429029.0,0.22,-0.12,-0.228,0.08
28,华统转债,128106,2023-10-25 09:59,185.651,185.651,185.651,185.651,1,1856.0,0.0,0.01,0.024,0.0
29,华统转债,128106,2023-10-25 10:00,185.651,185.539,185.651,185.5,72,133619.0,0.08,-0.06,-0.112,0.03
30,华统转债,128106,2023-10-25 10:01,185.69,185.772,185.772,185.651,105,195051.0,0.07,0.13,0.233,0.04
31,华统转债,128106,2023-10-25 10:02,185.74,185.9,185.9,185.643,61,113321.0,0.14,0.07,0.128,0.02
32,华统转债,128106,2023-10-25 10:03,185.65,185.877,185.885,185.537,345,640511.0,0.19,-0.01,-0.023,0.12
33,华统转债,128106,2023-10-25 10:04,185.878,185.968,185.97,185.87,173,321654.0,0.05,0.05,0.091,0.06
