,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
26,123164,法本转债,1.16,147.892,151.498,146.47,147.47,1.694,27.54,2.25,-,165277,246000424.785,146.198,887461440,887461440,0.123164,深A,2023-07-05 15:34:27,2023-07-05
27,123080,海波转债,1.1,142.855,143.8,141.294,141.295,1.561,16.39,2.11,-,24413,34866341.33,141.294,212772523,212772523,0.123080,深A,2023-07-05 15:34:54,2023-07-05
28,123010,博世转债,1.1,111.399,112.25,110.4,110.45,1.209,11.91,5.77,-,51180,56960788.915,110.19,478566316,478566316,0.123010,深A,2023-07-05 15:34:24,2023-07-05
29,123098,一品转债,1.06,173.001,178.462,170.537,171.998,1.821,27.1,0.73,-,63295,110108514.032,171.18,404077225,404077225,0.123098,深A,2023-07-05 15:34:54,2023-07-05
30,123195,蓝晓转02,0.99,143.2,146.0,141.0,142.2,1.4,41.2,2.22,-,224987,322100973.355,141.8,781964364,781964364,0.123195,深A,2023-07-05 15:34:48,2023-07-05
31,123093,金陵转债,0.98,124.2,124.5,122.602,123.0,1.2,10.82,3.42,-,27035,33518968.61,123.0,310377166,310377166,0.123093,深A,2023-07-05 15:35:03,2023-07-05
32,128081,海亮转债,0.95,129.722,129.833,128.35,128.664,1.222,3.63,1.87,-,101247,131057698.91,128.5,3614133013,3614133013,0.128081,深A,2023-07-05 15:34:24,2023-07-05
33,123180,浙矿转债,0.95,125.5,127.6,124.202,124.4,1.18,17.48,4.29,-,55920,70224865.005,124.32,401600000,401600000,0.123180,深A,2023-07-05 15:34:42,2023-07-05
34,128111,中矿转债,0.9,549.92,551.0,545.0,545.0,4.92,37.51,0.95,-,41240,226125134.394,545.0,604607894,604607894,0.128111,深A,2023-07-05 15:34:36,2023-07-05
35,123196,正元转02,0.88,137.4,138.5,136.01,136.071,1.2,20.88,1.93,-,73239,100549264.47,136.2,481903020,481903020,0.123196,深A,2023-07-05 15:34:48,2023-07-05
36,118015,芯海转债,0.86,116.495,117.998,115.342,115.52,0.992,8.7,4.65,-,35687,41691947.0,115.503,477628335,477628335,1.118015,沪A,2023-07-05 16:11:18,2023-07-05
37,123088,威唐转债,0.81,126.2,132.8,124.17,125.285,1.02,368.98,4.33,-,1111082,1434421895.244,125.18,380018993,380018993,0.123088,深A,2023-07-05 15:34:57,2023-07-05
38,127022,恒逸转债,0.8,105.761,105.918,104.829,104.99,0.841,0.43,1.07,-,8599,9078048.71,104.92,2115031957,2115031957,0.127022,深A,2023-07-05 15:34:21,2023-07-05
39,123131,奥飞转债,0.8,131.898,132.597,130.888,131.5,1.048,6.75,1.82,-,42824,56536767.137,130.85,837265949,837265949,0.123131,深A,2023-07-05 15:34:06,2023-07-05
40,123126,瑞丰转债,0.78,112.248,114.195,111.555,112.384,0.864,14.52,24.81,-,49369,55684116.198,111.384,381600097,381600097,0.123126,深A,2023-07-05 15:34:24,2023-07-05
41,123168,惠云转债,0.76,116.776,118.24,115.632,115.933,0.886,8.0,4.95,-,39193,45875135.218,115.89,572189204,572189204,0.123168,深A,2023-07-05 15:34:09,2023-07-05
42,123130,设研转债,0.76,131.68,132.162,130.686,131.003,0.99,7.27,1.14,-,27316,35974651.27,130.69,494490662,494490662,0.123130,深A,2023-07-05 15:34:30,2023-07-05
43,123177,测绘转债,0.73,155.322,157.6,154.0,154.7,1.122,20.95,0.86,-,85195,132585501.93,154.2,631666771,631666771,0.123177,深A,2023-07-05 15:34:30,2023-07-05
44,128097,奥佳转债,0.72,118.07,118.241,116.96,117.232,0.839,6.76,0.16,-,31006,36525793.65,117.231,541162510,541162510,0.128097,深A,2023-07-05 15:34:51,2023-07-05
45,123011,德尔转债,0.68,123.333,145.0,122.914,133.0,0.834,922.2,24.6,-,2310920,3060706662.603,122.499,309055848,309055848,0.123011,深A,2023-07-05 15:34:27,2023-07-05
46,128085,鸿达转债,0.68,93.884,94.0,93.106,93.352,0.632,4.78,0.66,-,16111,15077773.24,93.252,316525212,316525212,0.128085,深A,2023-07-05 15:34:27,2023-07-05
47,123163,金沃转债,0.64,126.3,126.782,124.339,125.363,0.8,6.56,0.46,-,20342,25627510.006,125.5,391519896,391519896,0.123163,深A,2023-07-05 15:35:03,2023-07-05
48,118018,瑞科转债,0.6,117.705,118.321,116.892,116.95,0.705,4.32,1.01,-,18588,21895462.0,117.0,506127969,506127969,1.118018,沪A,2023-07-05 16:11:45,2023-07-05
49,128134,鸿路转债,0.58,126.432,127.15,125.789,125.789,0.732,1.8,2.6,-,28350,35900404.51,125.7,1988539564,1988539564,0.128134,深A,2023-07-05 15:34:15,2023-07-05
50,113609,永安转债,0.58,121.5,121.96,120.53,120.75,0.697,3.36,0.92,-,24659,29933718.0,120.803,891983745,891983745,1.113609,沪A,2023-07-05 16:11:36,2023-07-05
51,123175,百畅转债,0.56,126.208,126.876,125.385,125.385,0.706,3.52,0.36,-,14763,18626097.702,125.502,530073600,530073600,0.123175,深A,2023-07-05 15:34:33,2023-07-05
52,127027,能化转债,0.56,122.5,123.132,121.534,122.15,0.68,1.82,1.26,-,35442,43436735.996,121.82,2384373933,2384373933,0.127027,深A,2023-07-05 15:35:00,2023-07-05
53,110061,川投转债,0.55,172.258,172.8,170.501,171.49,0.944,1.69,0.82,-,58772,100867843.0,171.314,5994530168,5994530168,1.110061,沪A,2023-07-05 16:11:57,2023-07-05
54,113504,艾华转债,0.54,127.993,128.25,127.12,127.49,0.691,1.88,0.56,-,8697,11120406.0,127.302,592176254,592176254,1.113504,沪A,2023-07-05 16:11:54,2023-07-05
55,128118,瀛通转债,0.54,111.599,112.157,110.899,111.145,0.599,2.36,2.61,-,7065,7890092.385,111.0,334319468,334319468,0.128118,深A,2023-07-05 15:34:42,2023-07-05
56,113641,华友转债,0.53,109.457,109.8,108.917,109.035,0.578,0.39,1.28,-,29858,32667047.0,108.879,8317361598,8317361598,1.113641,沪A,2023-07-05 16:11:57,2023-07-05
57,113058,友发转债,0.51,120.514,120.753,119.512,119.74,0.612,1.41,1.3,-,28151,33919584.0,119.902,2410264333,2410264333,1.113058,沪A,2023-07-05 16:11:39,2023-07-05
58,127043,川恒转债,0.51,127.535,127.623,126.688,127.36,0.644,1.9,0.92,-,19817,25228113.17,126.891,1331775183,1331775183,0.127043,深A,2023-07-05 15:34:30,2023-07-05
59,127024,盈峰转债,0.5,106.877,107.0,106.285,106.447,0.527,0.62,0.57,-,9158,9758274.83,106.35,1577567257,1577567257,0.127024,深A,2023-07-05 15:34:57,2023-07-05
60,113646,永吉转债,0.49,150.149,150.73,148.909,149.375,0.736,19.88,0.69,-,27485,41214449.0,149.413,207600512,207600512,1.113646,沪A,2023-07-05 16:11:24,2023-07-05
61,110045,海澜转债,0.45,126.458,126.978,125.319,126.538,0.567,2.2,1.25,-,64835,81790001.0,125.891,3730010226,3730010226,1.110045,沪A,2023-07-05 16:11:15,2023-07-05
62,123152,润禾转债,0.44,127.6,127.99,126.801,127.1,0.56,4.66,1.64,-,13609,17352319.86,127.04,372922867,372922867,0.123152,深A,2023-07-05 15:34:33,2023-07-05
63,123018,溢利转债,0.43,277.476,283.499,273.2,278.0,1.196,131.95,0.61,-,71431,198809230.984,276.28,150215240,150215240,0.123018,深A,2023-07-05 15:34:30,2023-07-05
64,127054,双箭转债,0.43,129.303,130.76,127.762,128.75,0.553,3.49,0.34,-,17942,23156881.702,128.75,664117664,664117664,0.127054,深A,2023-07-05 15:34:12,2023-07-05
65,113573,纵横转债,0.42,116.962,117.0,116.0,116.53,0.486,1.74,1.0,-,4708,5486810.0,116.476,315592717,315592717,1.113573,沪A,2023-07-05 16:11:09,2023-07-05
66,123166,蒙泰转债,0.41,127.023,128.623,126.055,126.45,0.523,4.26,2.58,-,12793,16262622.471,126.5,381066333,381066333,0.123166,深A,2023-07-05 15:34:48,2023-07-05
67,127068,顺博转债,0.41,110.447,110.85,110.05,110.2,0.447,8.38,1.83,-,69538,76811624.17,110.0,916686023,916686023,0.127068,深A,2023-07-05 15:34:54,2023-07-05
68,118013,道通转债,0.4,128.127,129.519,127.68,127.749,0.506,5.11,1.81,-,65396,84094629.0,127.621,1639893629,1639893629,1.118013,沪A,2023-07-05 16:11:06,2023-07-05
69,123022,长信转债,0.38,142.227,144.558,140.19,141.69,0.535,25.12,2.09,-,64368,91882386.437,141.692,364447585,364447585,0.123022,深A,2023-07-05 15:34:30,2023-07-05
70,128062,亚药转债,0.37,104.016,104.115,103.651,103.651,0.381,2.34,0.5,-,22476,23342429.96,103.635,1000521999,1000521999,0.128062,深A,2023-07-05 15:35:00,2023-07-05
71,113017,吉视转债,0.36,106.603,106.699,106.09,106.196,0.382,4.55,1.06,-,51584,54925352.0,106.221,1209882220,1209882220,1.113017,沪A,2023-07-05 16:11:18,2023-07-05
72,113593,沪工转债,0.36,112.4,112.46,111.819,112.146,0.399,1.37,0.76,-,5464,6138192.0,112.001,449341480,449341480,1.113593,沪A,2023-07-05 16:11:39,2023-07-05
73,128074,游族转债,0.34,141.0,142.08,139.51,140.5,0.484,17.85,0.5,-,121783,171478536.53,140.516,962008596,962008596,0.128074,深A,2023-07-05 15:34:45,2023-07-05
74,128125,华阳转债,0.34,111.025,111.153,110.554,110.653,0.372,1.66,2.08,-,7473,8292606.222,110.653,499339601,499339601,0.128125,深A,2023-07-05 15:34:06,2023-07-05
75,118019,金盘转债,0.33,132.448,133.4,131.838,133.0,0.442,4.71,0.34,-,45968,60966828.0,132.006,1293593126,1293593126,1.118019,沪A,2023-07-05 16:11:24,2023-07-05
76,110070,凌钢转债,0.33,118.045,118.182,117.476,117.582,0.387,1.27,0.57,-,2753,3244939.0,117.658,256208409,256208409,1.110070,沪A,2023-07-05 16:11:06,2023-07-05
77,123004,铁汉转债,0.33,109.227,109.517,108.801,108.87,0.357,2.89,0.48,-,23209,25340365.091,108.87,877272707,877272707,0.123004,深A,2023-07-05 15:34:27,2023-07-05
78,127067,恒逸转2,0.3,107.137,107.499,106.815,106.816,0.322,0.23,0.7,-,6995,7506674.093,106.815,3213891869,3213891869,0.127067,深A,2023-07-05 15:34:18,2023-07-05
79,113636,甬金转债,0.3,115.031,115.367,114.536,114.743,0.34,0.91,0.91,-,9136,10520939.0,114.691,1149776256,1149776256,1.113636,沪A,2023-07-05 16:11:45,2023-07-05
80,113650,博22转债,0.29,110.216,110.24,109.79,109.808,0.321,0.13,0.2,-,1074,1182598.0,109.895,881685346,881685346,1.113650,沪A,2023-07-05 16:11:12,2023-07-05
81,123156,博汇转债,0.27,127.199,127.492,126.348,126.988,0.338,11.17,0.84,-,44326,56305929.836,126.861,504925207,504925207,0.123156,深A,2023-07-05 15:34:57,2023-07-05
82,118021,新致转债,0.27,218.371,226.88,210.0,214.0,0.579,170.89,0.61,-,827053,1814881742.0,217.792,1056839210,1056839210,1.118021,沪A,2023-07-05 16:11:30,2023-07-05
83,128066,亚泰转债,0.26,117.097,117.68,116.679,116.788,0.309,2.86,0.9,-,13164,15429590.001,116.788,539870098,539870098,0.128066,深A,2023-07-05 15:34:18,2023-07-05
84,128116,瑞达转债,0.26,105.917,105.998,105.535,105.687,0.277,0.84,0.62,-,5479,5798794.65,105.64,687541458,687541458,0.128116,深A,2023-07-05 15:34:39,2023-07-05
85,127061,美锦转债,0.26,97.754,98.087,97.34,97.45,0.253,0.64,0.25,-,22811,22300995.386,97.501,3508885793,3508885793,0.127061,深A,2023-07-05 15:34:27,2023-07-05
86,123153,英力转债,0.26,115.405,115.946,114.577,115.29,0.296,4.54,0.8,-,15447,17842725.293,115.109,392359228,392359228,0.123153,深A,2023-07-05 15:34:54,2023-07-05
87,128117,道恩转债,0.25,115.646,115.878,115.31,115.53,0.294,1.8,0.99,-,6441,7452457.89,115.352,414498509,414498509,0.128117,深A,2023-07-05 15:35:00,2023-07-05
88,127064,杭氧转债,0.25,156.591,159.8,155.1,157.0,0.392,4.92,0.95,-,55874,87995176.158,156.199,1780097675,1780097675,0.127064,深A,2023-07-05 15:34:12,2023-07-05
89,127081,中旗转债,0.25,120.0,120.255,119.21,119.702,0.298,0.73,0.54,-,3920,4693140.397,119.702,648000000,648000000,0.127081,深A,2023-07-05 15:35:03,2023-07-05
90,123143,胜蓝转债,0.24,128.51,129.038,127.743,128.2,0.31,11.71,1.14,-,38610,49631091.546,128.2,423796037,423796037,0.123143,深A,2023-07-05 15:34:12,2023-07-05
91,110076,华海转债,0.23,110.264,110.555,109.947,110.18,0.256,0.36,1.22,-,6613,7299443.0,110.008,2031531502,2031531502,1.110076,沪A,2023-07-05 16:11:36,2023-07-05
92,123192,科思转债,0.23,180.48,187.6,179.266,180.0,0.408,7.41,1.9,-,53699,98387014.445,180.072,1308331645,1308331645,0.123192,深A,2023-07-05 15:34:42,2023-07-05
93,123072,乐歌转债,0.22,130.277,130.668,129.522,130.11,0.287,11.15,0.48,-,15809,20565690.37,129.99,184791150,184791150,0.123072,深A,2023-07-05 15:34:42,2023-07-05
94,110063,鹰19转债,0.22,113.687,113.804,113.077,113.37,0.246,1.38,0.89,-,25468,28917436.0,113.441,2096872587,2096872587,1.110063,沪A,2023-07-05 16:11:24,2023-07-05
95,128063,未来转债,0.21,117.809,117.846,117.601,117.801,0.25,0.21,0.65,-,1316,1549702.509,117.559,741195913,741195913,0.128063,深A,2023-07-05 15:34:54,2023-07-05
96,113669,景23转债,0.21,137.932,138.739,137.52,137.96,0.292,1.16,0.47,-,13341,18446278.0,137.64,1591735280,1591735280,1.113669,沪A,2023-07-05 16:11:48,2023-07-05
97,123141,宏丰转债,0.21,127.477,128.25,126.954,128.25,0.269,7.36,1.42,-,23630,30126310.2,127.208,409298562,409298562,0.123141,深A,2023-07-05 15:34:45,2023-07-05
98,128129,青农转债,0.21,101.55,101.779,101.273,101.273,0.211,1.06,1.35,-,52853,53704822.584,101.339,5077202865,5077202865,0.128129,深A,2023-07-05 15:34:39,2023-07-05
99,113596,城地转债,0.21,96.401,96.496,96.12,96.25,0.198,0.61,0.45,-,7282,7015089.0,96.203,1155386615,1155386615,1.113596,沪A,2023-07-05 16:11:12,2023-07-05
