,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,128030,天康转债,12.62,237.0,237.0,210.031,212.49,26.554,1463.41,2.71,-,1162879,2658429994.47,210.446,188328732,188328732,0.128030,深A,2023-09-20 15:34:18,2023-09-20
1,113676,荣23转债,5.13,132.19,134.849,125.394,125.394,6.455,161.87,3.16,-,932354,1224466971.0,125.735,761414400,761414400,1.113676,沪A,2023-09-20 16:11:33,2023-09-20
2,128075,远东转债,3.56,136.1,138.9,131.247,131.247,4.674,222.86,5.18,-,1210671,1653635255.201,131.426,739352498,739352498,0.128075,深A,2023-09-20 15:34:09,2023-09-20
3,110044,广电转债,2.37,203.868,206.498,199.5,199.5,4.719,284.09,9.49,-,200815,409278711.0,199.149,144106134,144106134,1.110044,沪A,2023-09-20 16:11:39,2023-09-20
4,110060,天路转债,1.3,133.037,134.42,130.39,130.93,1.705,35.23,1.19,-,248694,330961953.0,131.332,939073061,939073061,1.110060,沪A,2023-09-20 16:11:15,2023-09-20
5,113576,起步转债,1.25,106.271,108.102,104.965,105.03,1.313,59.77,6.95,-,158767,169771617.0,104.958,282269910,282269910,1.113576,沪A,2023-09-20 16:11:39,2023-09-20
6,123012,万顺转债,1.22,173.8,177.3,170.334,171.44,2.1,191.04,1.16,-,233032,407044766.51,171.7,212001414,212001414,0.123012,深A,2023-09-20 15:35:03,2023-09-20
7,113647,禾丰转债,1.21,120.298,120.873,118.594,118.789,1.439,2.09,5.52,-,30654,36814241.0,118.859,1764782848,1764782848,1.113647,沪A,2023-09-20 16:11:09,2023-09-20
8,113063,赛轮转债,1.12,145.618,146.53,143.591,143.591,1.618,3.68,1.17,-,55065,80198475.0,144.0,2181511121,2181511121,1.113063,沪A,2023-09-20 16:11:18,2023-09-20
9,123099,普利转债,1.06,128.348,129.246,127.148,128.323,1.348,9.96,2.83,-,84641,108507097.327,127.0,1090495947,1090495947,0.123099,深A,2023-09-20 15:34:27,2023-09-20
10,128106,华统转债,1.01,184.417,186.5,181.001,181.912,1.837,33.45,2.0,-,95939,177149466.25,182.58,528942073,528942073,0.128106,深A,2023-09-20 15:34:24,2023-09-20
11,110077,洪城转债,0.96,158.89,159.177,156.36,156.9,1.512,0.91,0.46,-,15823,24976463.0,157.378,2775459695,2775459695,1.110077,沪A,2023-09-20 16:11:48,2023-09-20
12,113656,嘉诚转债,0.9,116.285,116.5,114.801,114.989,1.037,2.34,5.3,-,18743,21693548.0,115.248,930264999,930264999,1.113656,沪A,2023-09-20 16:11:54,2023-09-20
13,128036,金农转债,0.85,132.118,133.497,130.5,130.727,1.118,37.26,3.38,-,54221,71771577.91,131.0,192256925,192256925,0.128036,深A,2023-09-20 15:34:21,2023-09-20
14,118004,博瑞转债,0.85,112.4,112.82,111.45,111.45,0.95,3.19,5.46,-,14811,16627899.0,111.45,522637520,522637520,1.118004,沪A,2023-09-20 16:11:48,2023-09-20
15,110053,苏银转债,0.84,131.241,131.831,130.1,130.1,1.092,16.29,1.24,-,506720,663972846.0,130.149,4081495488,4081495488,1.110053,沪A,2023-09-20 16:11:33,2023-09-20
16,127026,超声转债,0.82,112.239,112.403,111.29,111.33,0.908,1.15,3.75,-,8047,9014184.659,111.331,785339201,785339201,0.127026,深A,2023-09-20 15:35:03,2023-09-20
17,127045,牧原转债,0.81,117.71,117.9,116.701,116.802,0.944,0.71,4.15,-,67703,79561949.927,116.766,11233776151,11233776151,0.127045,深A,2023-09-20 15:35:03,2023-09-20
18,113575,东时转债,0.77,144.89,145.544,143.073,144.012,1.111,48.05,0.6,-,47205,68315028.0,143.779,142335589,142335589,1.113575,沪A,2023-09-20 16:12:03,2023-09-20
19,123168,惠云转债,0.74,115.953,116.11,114.57,115.638,0.854,4.1,2.04,-,20110,23264685.301,115.099,568153119,568153119,0.123168,深A,2023-09-20 15:34:18,2023-09-20
20,128119,龙大转债,0.72,111.403,111.8,110.478,110.571,0.791,2.11,3.33,-,19948,22242173.793,110.612,1053935546,1053935546,0.128119,深A,2023-09-20 15:34:09,2023-09-20
21,123211,阳谷转债,0.71,123.0,123.562,122.01,122.17,0.869,2.13,1.27,-,13866,17049747.02,122.131,799500000,799500000,0.123211,深A,2023-09-20 15:34:33,2023-09-20
22,118028,会通转债,0.69,122.539,122.721,121.566,121.566,0.835,2.5,0.99,-,20788,25405893.0,121.704,1017061446,1017061446,1.118028,沪A,2023-09-20 16:11:36,2023-09-20
23,110083,苏租转债,0.66,145.58,146.491,144.001,144.248,0.95,0.6,0.82,-,28401,41392485.0,144.63,6935624821,6935624821,1.110083,沪A,2023-09-20 16:11:51,2023-09-20
24,110080,东湖转债,0.65,129.036,129.8,127.678,128.03,0.838,5.53,1.48,-,49509,63861580.0,128.198,1155722676,1155722676,1.110080,沪A,2023-09-20 16:11:54,2023-09-20
25,123127,耐普转债,0.65,135.558,136.595,133.859,134.61,0.873,2.57,0.96,-,10254,13836497.83,134.685,541887412,541887412,0.123127,深A,2023-09-20 15:34:33,2023-09-20
26,127053,豪美转债,0.64,125.999,126.2,124.677,125.0,0.807,2.86,1.39,-,23531,29559575.185,125.192,1038200260,1038200260,0.127053,深A,2023-09-20 15:34:42,2023-09-20
27,110067,华安转债,0.64,114.409,114.48,113.6,113.8,0.726,1.11,1.11,-,31132,35564444.0,113.683,3202877209,3202877209,1.110067,沪A,2023-09-20 16:11:51,2023-09-20
28,123189,晓鸣转债,0.62,117.411,117.678,116.5,116.51,0.727,1.66,1.59,-,5450,6392701.22,116.684,386282190,386282190,0.123189,深A,2023-09-20 15:34:24,2023-09-20
29,118041,星球转债,0.6,134.45,134.8,130.0,133.294,0.799,5.04,1.53,-,31254,41432654.0,133.651,833590000,833590000,1.118041,沪A,2023-09-20 16:11:09,2023-09-20
30,128076,金轮转债,0.58,129.81,130.0,129.066,129.066,0.744,3.31,1.19,-,7058,9151138.563,129.066,277109301,277109301,0.128076,深A,2023-09-20 15:34:36,2023-09-20
31,128053,尚荣转债,0.57,140.0,140.0,138.341,138.878,0.8,5.84,1.31,-,11084,15433881.614,139.2,265733860,265733860,0.128053,深A,2023-09-20 15:35:03,2023-09-20
32,113648,巨星转债,0.54,130.184,131.903,128.715,129.171,0.694,6.54,2.31,-,65376,85483039.0,129.49,1301536020,1301536020,1.113648,沪A,2023-09-20 16:11:57,2023-09-20
33,123133,佩蒂转债,0.53,114.612,114.7,114.01,114.126,0.6,0.38,0.68,-,2721,3116883.558,114.012,825010643,825010643,0.123133,深A,2023-09-20 15:34:39,2023-09-20
34,111017,蓝天转债,0.51,125.2,127.122,124.783,124.8,0.632,2.95,0.8,-,25640,32255443.0,124.568,1089240000,1089240000,1.111017,沪A,2023-09-20 16:11:27,2023-09-20
35,123173,恒锋转债,0.51,138.8,143.859,138.241,138.48,0.7,99.37,0.59,-,240757,338316530.798,138.1,336295466,336295466,0.123173,深A,2023-09-20 15:34:21,2023-09-20
36,110087,天业转债,0.5,109.913,112.0,109.414,109.414,0.547,1.93,6.29,-,57974,63944235.0,109.366,3297334054,3297334054,1.110087,沪A,2023-09-20 16:11:42,2023-09-20
37,123184,天阳转债,0.48,121.265,121.9,120.573,120.68,0.585,0.77,0.65,-,7471,9055782.798,120.68,1182333750,1182333750,0.123184,深A,2023-09-20 15:34:30,2023-09-20
38,111009,盛泰转债,0.48,108.292,108.439,107.606,107.86,0.522,1.16,0.49,-,8168,8832668.0,107.77,759313182,759313182,1.111009,沪A,2023-09-20 16:11:12,2023-09-20
39,128144,利民转债,0.47,112.556,112.728,112.075,112.087,0.531,0.48,0.94,-,4732,5323699.238,112.025,1102349602,1102349602,0.128144,深A,2023-09-20 15:34:42,2023-09-20
40,110048,福能转债,0.47,167.471,168.0,166.0,166.71,0.778,1.09,0.65,-,13865,23218513.0,166.693,2137161070,2137161070,1.110048,沪A,2023-09-20 16:11:21,2023-09-20
41,128133,奇正转债,0.47,129.4,129.5,128.697,128.697,0.6,1.97,0.75,-,15768,20377297.456,128.8,1034366146,1034366146,0.128133,深A,2023-09-20 15:34:54,2023-09-20
42,110088,淮22转债,0.45,121.916,122.1,121.021,121.16,0.549,3.63,1.44,-,108938,132528229.0,121.367,3657434891,3657434891,1.110088,沪A,2023-09-20 16:11:24,2023-09-20
43,123080,海波转债,0.44,136.2,136.851,135.196,135.296,0.6,6.33,0.9,-,9432,12847639.112,135.6,202848108,202848108,0.123080,深A,2023-09-20 15:34:15,2023-09-20
44,113565,宏辉转债,0.44,119.883,120.312,119.06,120.312,0.523,3.85,1.4,-,8652,10366079.0,119.36,269484037,269484037,1.113565,沪A,2023-09-20 16:11:24,2023-09-20
45,123160,泰福转债,0.43,121.76,122.556,121.001,121.234,0.526,2.14,1.04,-,7152,8714716.5,121.234,407759020,407759020,0.123160,深A,2023-09-20 15:34:09,2023-09-20
46,113669,景23转债,0.43,125.249,125.912,124.105,124.454,0.531,0.41,1.07,-,4746,5929755.0,124.718,1445373460,1445373460,1.113669,沪A,2023-09-20 16:11:36,2023-09-20
47,113055,成银转债,0.42,124.832,125.0,124.09,124.214,0.525,0.55,1.42,-,28610,35709793.0,124.307,6487105472,6487105472,1.113055,沪A,2023-09-20 16:11:15,2023-09-20
48,113631,皖天转债,0.41,125.161,125.5,124.485,124.544,0.517,2.12,1.05,-,19685,24628387.0,124.644,1163837094,1163837094,1.113631,沪A,2023-09-20 16:11:09,2023-09-20
49,123107,温氏转债,0.4,123.9,124.194,123.207,123.316,0.499,0.86,2.41,-,66782,82775945.286,123.401,9588179420,9588179420,0.123107,深A,2023-09-20 15:34:30,2023-09-20
50,123112,万讯转债,0.4,139.647,140.757,138.741,138.741,0.553,7.21,0.54,-,16341,22863639.257,139.094,316349192,316349192,0.123112,深A,2023-09-20 15:34:51,2023-09-20
51,113021,中信转债,0.39,115.896,116.0,115.301,115.55,0.446,0.13,0.97,-,50451,58447956.0,115.45,46119377944,46119377944,1.113021,沪A,2023-09-20 16:11:45,2023-09-20
52,123059,银信转债,0.39,136.41,138.88,135.002,135.495,0.524,91.58,1.47,-,357835,491874933.001,135.886,533023848,533023848,0.123059,深A,2023-09-20 15:34:21,2023-09-20
53,113561,正裕转债,0.39,127.688,128.426,126.532,126.722,0.49,5.06,0.79,-,7580,9686042.0,127.198,191400481,191400481,1.113561,沪A,2023-09-20 16:11:42,2023-09-20
54,113065,齐鲁转债,0.36,102.652,102.915,102.2,102.273,0.372,0.59,1.03,-,47212,48495007.0,102.28,8211355414,8211355414,1.113065,沪A,2023-09-20 16:12:03,2023-09-20
55,127035,濮耐转债,0.36,119.56,119.846,118.94,118.94,0.432,0.22,0.16,-,1385,1655699.763,119.128,748642754,748642754,0.127035,深A,2023-09-20 15:34:48,2023-09-20
56,123010,博世转债,0.36,111.879,111.928,111.399,111.458,0.399,2.27,1.03,-,9762,10906683.77,111.48,480628380,480628380,0.123010,深A,2023-09-20 15:35:00,2023-09-20
57,123018,溢利转债,0.36,300.5,306.303,295.81,299.8,1.07,209.23,0.83,-,113270,343108042.636,299.43,162679582,162679582,0.123018,深A,2023-09-20 15:34:06,2023-09-20
58,110086,精工转债,0.36,113.327,113.72,112.67,112.92,0.401,0.38,1.61,-,7663,8688129.0,112.926,2266487983,2266487983,1.110086,沪A,2023-09-20 16:11:18,2023-09-20
59,113025,明泰转债,0.35,164.519,166.96,163.144,164.0,0.572,11.97,0.47,-,89059,147128946.0,163.947,1223883822,1223883822,1.113025,沪A,2023-09-20 16:11:51,2023-09-20
60,113057,中银转债,0.35,131.464,131.799,130.888,131.17,0.456,0.86,0.45,-,31989,42042831.0,131.008,4899760038,4899760038,1.113057,沪A,2023-09-20 16:11:06,2023-09-20
61,113047,旗滨转债,0.34,120.702,120.92,119.701,120.131,0.408,0.3,0.7,-,4458,5361550.0,120.294,1808877469,1808877469,1.113047,沪A,2023-09-20 16:11:36,2023-09-20
62,113595,花王转债,0.34,107.524,108.88,106.831,107.0,0.36,11.17,2.89,-,30242,32622361.0,107.164,291048651,291048651,1.113595,沪A,2023-09-20 16:11:36,2023-09-20
63,127049,希望转2,0.33,109.88,110.12,109.302,109.514,0.364,0.24,0.92,-,19854,21821407.992,109.516,8948163397,8948163397,0.127049,深A,2023-09-20 15:34:09,2023-09-20
64,127076,中宠转2,0.33,121.193,121.61,120.528,120.8,0.393,0.65,1.1,-,4997,6065080.236,120.8,931985562,931985562,0.127076,深A,2023-09-20 15:34:39,2023-09-20
65,118026,利元转债,0.32,103.43,104.042,103.142,103.142,0.334,1.13,2.57,-,10711,11080687.0,103.096,982553971,982553971,1.118026,沪A,2023-09-20 16:11:12,2023-09-20
66,123117,健帆转债,0.32,108.969,109.108,108.7,109.0,0.35,0.13,0.67,-,1310,1427175.542,108.619,1089522733,1089522733,0.123117,深A,2023-09-20 15:34:57,2023-09-20
67,127016,鲁泰转债,0.32,112.58,112.7,111.94,112.219,0.361,0.27,0.86,-,3826,4299573.26,112.219,1575952706,1575952706,0.127016,深A,2023-09-20 15:34:27,2023-09-20
68,113660,寿22转债,0.32,136.135,136.576,134.81,135.7,0.435,2.28,1.09,-,9053,12286907.0,135.7,541409984,541409984,1.113660,沪A,2023-09-20 16:11:15,2023-09-20
69,110093,神马转债,0.3,115.799,116.035,115.382,115.964,0.352,0.25,0.6,-,7535,8727184.0,115.447,3473970000,3473970000,1.110093,沪A,2023-09-20 16:11:57,2023-09-20
70,127025,冀东转债,0.28,106.293,106.47,105.91,106.095,0.298,0.26,0.33,-,4571,4853817.298,105.995,1888230200,1888230200,0.127025,深A,2023-09-20 15:35:00,2023-09-20
71,127064,杭氧转债,0.28,145.0,145.408,144.51,144.681,0.4,0.35,0.49,-,4024,5835425.15,144.6,1648269085,1648269085,0.127064,深A,2023-09-20 15:34:15,2023-09-20
72,110073,国投转债,0.27,110.704,110.787,110.168,110.349,0.3,0.17,0.26,-,13322,14716747.0,110.404,8855548393,8855548393,1.110073,沪A,2023-09-20 16:11:39,2023-09-20
73,127056,中特转债,0.27,109.299,109.453,108.901,109.01,0.294,0.63,3.04,-,31708,34642069.774,109.005,5464614452,5464614452,0.127056,深A,2023-09-20 15:34:12,2023-09-20
74,118030,睿创转债,0.27,140.326,141.198,139.64,139.837,0.377,1.96,1.04,-,30709,43183698.0,139.949,2195443911,2195443911,1.118030,沪A,2023-09-20 16:11:54,2023-09-20
75,127083,山路转债,0.26,117.5,117.7,116.569,116.998,0.301,0.16,0.53,-,7714,9047225.278,117.199,5682300000,5682300000,0.127083,深A,2023-09-20 15:34:42,2023-09-20
76,113067,燃23转债,0.26,123.013,123.156,122.4,122.454,0.313,0.42,0.76,-,12650,15541944.0,122.7,3690390000,3690390000,1.113067,沪A,2023-09-20 16:11:51,2023-09-20
