,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
12,123181,亚康转债,3.49,302.7,307.8,286.58,300.6,10.2,321.53,1.17,-,839188,2516049058.986,292.5,790047000,790047000,0.123181,深A,2023-07-03 15:34:27,2023-07-03
13,118014,高测转债,3.45,128.947,129.48,124.899,125.149,4.303,19.02,3.54,-,91918,117856664.0,124.644,623154946,623154946,1.118014,沪A,2023-07-03 16:11:12,2023-07-03
14,123085,万顺转2,3.43,144.8,150.9,141.01,141.1,4.8,120.19,2.46,-,686511,1008763158.156,140.0,827079066,827079066,0.123085,深A,2023-07-03 15:34:33,2023-07-03
15,113582,火炬转债,3.08,173.889,174.645,168.3,168.3,5.194,45.19,0.99,-,188593,324480072.0,168.695,725705049,725705049,1.113582,沪A,2023-07-03 16:11:54,2023-07-03
16,110080,东湖转债,2.81,129.56,131.183,126.244,129.45,3.54,44.4,4.2,-,687749,887770161.0,126.02,2007007741,2007007741,1.110080,沪A,2023-07-03 16:11:15,2023-07-03
17,118024,冠宇转债,2.79,121.791,122.66,118.608,118.615,3.301,7.15,4.73,-,220850,268332656.0,118.49,3762156874,3762156874,1.118024,沪A,2023-07-03 16:11:15,2023-07-03
18,128120,联诚转债,2.77,152.0,152.338,142.549,148.296,4.1,748.66,1.15,-,1944080,2861283910.182,147.9,394707976,394707976,0.128120,深A,2023-07-03 15:34:45,2023-07-03
19,113534,鼎胜转债,2.75,262.495,269.5,255.228,255.228,7.027,59.75,2.09,-,234204,618219313.0,255.468,1028926851,1028926851,1.113534,沪A,2023-07-03 16:12:00,2023-07-03
20,110060,天路转债,2.48,141.82,144.543,137.372,138.528,3.43,54.81,1.14,-,386901,548286597.0,138.39,1001099580,1001099580,1.110060,沪A,2023-07-03 16:11:24,2023-07-03
21,118017,深科转债,2.38,139.43,147.088,137.381,139.9,3.237,373.75,2.09,-,1345514,1910532173.0,136.193,501946606,501946606,1.118017,沪A,2023-07-03 16:11:21,2023-07-03
22,127055,精装转债,2.36,118.998,121.21,116.293,116.33,2.748,49.58,4.5,-,285923,342304582.978,116.25,686183998,686183998,0.127055,深A,2023-07-03 15:34:15,2023-07-03
23,113575,东时转债,2.33,160.213,161.276,156.248,158.0,3.647,243.13,0.39,-,238904,378659016.0,156.566,157427537,157427537,1.113575,沪A,2023-07-03 16:11:45,2023-07-03
24,128114,正邦转债,2.32,89.94,90.28,88.22,88.299,2.04,24.04,0.3,-,181872,162748416.293,87.9,680461846,680461846,0.128114,深A,2023-07-03 15:34:39,2023-07-03
25,118028,会通转债,2.29,126.229,126.5,123.26,123.26,2.829,9.42,2.68,-,78162,98098076.0,123.4,1047688077,1047688077,1.118028,沪A,2023-07-03 16:11:36,2023-07-03
26,111007,永和转债,2.25,137.292,137.555,134.5,134.5,3.017,9.32,2.6,-,74560,101744514.0,134.275,1098205984,1098205984,1.111007,沪A,2023-07-03 16:11:36,2023-07-03
27,123031,晶瑞转债,2.23,417.995,426.8,410.01,417.058,9.115,244.48,3.05,-,129302,540556903.193,408.88,221072122,221072122,0.123031,深A,2023-07-03 15:35:00,2023-07-03
28,127072,博实转债,2.11,141.2,149.998,140.454,142.489,2.92,157.56,15.45,-,708929,1022023929.479,138.28,635309773,635309773,0.127072,深A,2023-07-03 15:34:06,2023-07-03
29,118030,睿创转债,2.03,147.919,147.97,144.974,145.06,2.936,2.29,1.11,-,35878,52819570.0,144.983,2314473801,2314473801,1.118030,沪A,2023-07-03 16:11:57,2023-07-03
30,110077,洪城转债,1.98,147.0,147.683,143.628,143.628,2.859,1.8,1.22,-,31399,45909186.0,144.141,2567832162,2567832162,1.110077,沪A,2023-07-03 16:11:57,2023-07-03
31,123121,帝尔转债,1.95,128.58,129.1,126.6,126.6,2.459,7.82,2.49,-,64955,83257079.383,126.121,1068105702,1068105702,0.123121,深A,2023-07-03 15:34:48,2023-07-03
32,113045,环旭转债,1.95,119.274,120.0,117.211,117.211,2.277,4.7,6.44,-,162019,192229584.0,116.997,4114819771,4114819771,1.113045,沪A,2023-07-03 16:11:39,2023-07-03
33,123192,科思转债,1.89,181.022,184.382,177.6,177.87,3.351,5.81,1.31,-,42125,76091212.015,177.671,1312260700,1312260700,0.123192,深A,2023-07-03 15:34:36,2023-07-03
34,123161,强联转债,1.83,128.4,128.719,125.165,126.068,2.31,3.84,1.51,-,46405,59201844.823,126.09,1553609826,1553609826,0.123161,深A,2023-07-03 15:34:51,2023-07-03
35,113025,明泰转债,1.78,219.249,220.5,215.44,215.9,3.837,8.23,0.79,-,81025,176732534.0,215.412,2157848658,2157848658,1.113025,沪A,2023-07-03 16:11:42,2023-07-03
36,110075,南航转债,1.76,127.341,127.89,125.018,125.018,2.208,2.31,2.29,-,136499,173598302.0,125.133,7508436289,7508436289,1.110075,沪A,2023-07-03 16:11:24,2023-07-03
37,111000,起帆转债,1.65,131.92,132.8,129.24,130.01,2.146,3.08,1.26,-,30815,40397256.0,129.774,1318235665,1318235665,1.111000,沪A,2023-07-03 16:11:18,2023-07-03
38,123048,应急转债,1.63,137.357,137.98,134.611,135.079,2.204,23.53,0.88,-,89181,121760595.238,135.153,520585228,520585228,0.123048,深A,2023-07-03 15:34:12,2023-07-03
39,127053,豪美转债,1.59,124.805,125.6,122.65,122.789,1.955,3.49,4.43,-,28772,35837824.754,122.85,1028364620,1028364620,0.127053,深A,2023-07-03 15:34:54,2023-07-03
40,128142,新乳转债,1.59,121.7,121.965,119.403,119.878,1.9,2.37,0.72,-,16994,20595916.635,119.8,873773628,873773628,0.128142,深A,2023-07-03 15:34:33,2023-07-03
41,113048,晶科转债,1.56,123.198,123.716,121.1,121.1,1.898,2.39,1.83,-,54941,67606008.0,121.3,2828981013,2828981013,1.113048,沪A,2023-07-03 16:11:48,2023-07-03
42,110055,伊力转债,1.53,209.932,210.1,206.264,206.969,3.17,36.71,1.74,-,89367,186290031.0,206.762,511010176,511010176,1.110055,沪A,2023-07-03 16:11:18,2023-07-03
43,123194,百洋转债,1.52,140.2,142.0,137.839,138.23,2.098,5.15,0.98,-,44301,62102443.568,138.102,1205720000,1205720000,0.123194,深A,2023-07-03 15:34:39,2023-07-03
44,127019,国城转债,1.51,114.78,114.799,113.21,114.0,1.711,3.21,5.36,-,27266,31055491.118,113.069,975326751,975326751,0.127019,深A,2023-07-03 15:34:24,2023-07-03
45,123183,海顺转债,1.5,125.799,126.78,124.137,124.137,1.862,5.86,3.23,-,37062,46576804.183,123.937,796307670,796307670,0.123183,深A,2023-07-03 15:34:36,2023-07-03
46,113667,春23转债,1.5,122.001,122.38,119.9,120.199,1.802,3.28,0.27,-,18668,22658490.0,120.199,695405700,695405700,1.113667,沪A,2023-07-03 16:11:15,2023-07-03
47,123185,能辉转债,1.5,126.798,129.5,125.2,125.24,1.868,41.66,3.83,-,144922,184434808.332,124.93,441139118,441139118,0.123185,深A,2023-07-03 15:34:30,2023-07-03
48,113030,东风转债,1.49,122.692,122.7,121.107,121.107,1.797,6.67,3.08,-,19663,24021995.0,120.895,361730492,361730492,1.113030,沪A,2023-07-03 16:11:36,2023-07-03
49,113519,长久转债,1.46,126.367,126.78,124.296,124.296,1.822,15.33,0.44,-,106692,134267561.0,124.545,879622996,879622996,1.113519,沪A,2023-07-03 16:11:39,2023-07-03
50,118003,华兴转债,1.41,143.734,145.78,142.302,142.999,1.992,12.15,1.94,-,97179,140058218.0,141.742,1149541843,1149541843,1.118003,沪A,2023-07-03 16:11:57,2023-07-03
51,113662,豪能转债,1.39,128.51,128.734,124.648,126.743,1.767,18.65,0.93,-,93257,118229410.0,126.743,642546145,642546145,1.113662,沪A,2023-07-03 16:11:57,2023-07-03
52,127056,中特转债,1.36,111.7,111.935,110.246,110.53,1.5,0.5,1.86,-,25059,27878506.699,110.2,5584667134,5584667134,0.127056,深A,2023-07-03 15:34:57,2023-07-03
53,127066,科利转债,1.32,123.2,123.34,121.6,121.6,1.6,2.33,1.26,-,35696,43886061.31,121.6,1890242200,1890242200,0.127066,深A,2023-07-03 15:35:03,2023-07-03
54,123044,红相转债,1.32,93.21,93.47,92.101,92.101,1.21,7.32,1.66,-,40241,37450718.57,92.0,512259324,512259324,0.123044,深A,2023-07-03 15:35:00,2023-07-03
55,123071,天能转债,1.31,138.187,138.69,136.688,136.999,1.787,7.87,2.19,-,54596,75257629.442,136.4,959118795,959118795,0.123071,深A,2023-07-03 15:34:24,2023-07-03
56,128033,迪龙转债,1.29,128.3,128.5,126.0,126.79,1.64,5.96,0.88,-,17702,22562796.303,126.66,381269880,381269880,0.128033,深A,2023-07-03 15:34:15,2023-07-03
57,110068,龙净转债,1.27,187.769,191.437,185.0,185.049,2.349,5.62,0.8,-,105498,198032930.0,185.42,3522403923,3522403923,1.110068,沪A,2023-07-03 16:11:15,2023-07-03
58,118023,广大转债,1.26,126.6,126.96,124.566,124.959,1.578,1.39,0.49,-,21583,27165517.0,125.022,1962275946,1962275946,1.118023,沪A,2023-07-03 16:11:30,2023-07-03
59,128049,华源转债,1.25,122.685,122.689,121.167,121.167,1.518,7.28,1.24,-,26420,32219606.74,121.167,445472793,445472793,0.128049,深A,2023-07-03 15:35:03,2023-07-03
60,123174,精锻转债,1.21,133.958,138.931,131.75,134.214,1.598,59.84,0.74,-,586425,791647420.073,132.36,1312788400,1312788400,0.123174,深A,2023-07-03 15:35:00,2023-07-03
61,123025,精测转债,1.2,228.0,236.373,225.394,225.847,2.7,62.67,0.88,-,193398,446065468.88,225.3,703637412,703637412,0.123025,深A,2023-07-03 15:34:57,2023-07-03
62,113634,珀莱转债,1.2,146.911,147.216,145.087,145.087,1.737,3.4,2.36,-,25513,37443694.0,145.174,1103037758,1103037758,1.113634,沪A,2023-07-03 16:11:30,2023-07-03
63,127052,西子转债,1.2,124.17,124.399,122.757,122.826,1.467,3.11,1.7,-,34493,42653028.887,122.703,1378232986,1378232986,0.127052,深A,2023-07-03 15:34:12,2023-07-03
64,110088,淮22转债,1.18,117.365,117.5,115.987,116.001,1.365,3.41,2.97,-,102316,119432213.0,116.0,3520906810,3520906810,1.110088,沪A,2023-07-03 16:11:21,2023-07-03
65,127085,韵达转债,1.18,119.822,120.323,118.402,118.43,1.392,1.58,0.71,-,38713,46387062.478,118.43,2935639000,2935639000,0.127085,深A,2023-07-03 15:34:39,2023-07-03
66,123013,横河转债,1.13,482.4,502.298,477.333,478.112,5.4,534.41,0.66,-,202474,989638236.13,477.0,182768335,182768335,0.123013,深A,2023-07-03 15:34:54,2023-07-03
67,127076,中宠转2,1.13,124.95,125.408,123.245,123.984,1.397,1.55,1.95,-,11956,14900646.107,123.553,960878495,960878495,0.127076,深A,2023-07-03 15:34:09,2023-07-03
68,123175,百畅转债,1.09,125.355,126.35,124.4,124.4,1.355,6.38,0.66,-,26806,33616341.518,124.0,526491000,526491000,0.123175,深A,2023-07-03 15:35:03,2023-07-03
69,127081,中旗转债,1.09,119.389,119.429,117.8,118.105,1.284,1.91,1.2,-,10324,12267936.282,118.105,644700600,644700600,0.127081,深A,2023-07-03 15:34:24,2023-07-03
70,113062,常银转债,1.09,115.339,115.585,114.1,114.1,1.24,0.57,0.88,-,34427,39687303.0,114.099,6920104132,6920104132,1.113062,沪A,2023-07-03 16:11:51,2023-07-03
71,113653,永22转债,1.07,110.0,110.237,108.622,108.622,1.169,2.72,1.88,-,20930,23003174.0,108.831,846980310,846980310,1.113653,沪A,2023-07-03 16:11:24,2023-07-03
72,127061,美锦转债,1.06,97.838,98.245,96.82,96.82,1.023,1.55,0.38,-,55798,54455820.581,96.815,3511995881,3511995881,0.127061,深A,2023-07-03 15:34:12,2023-07-03
73,128134,鸿路转债,1.05,125.7,126.237,124.443,124.6,1.312,0.85,1.12,-,13381,16819212.502,124.388,1977026570,1977026570,0.128134,深A,2023-07-03 15:35:00,2023-07-03
74,113629,泉峰转债,1.05,117.986,118.3,116.757,116.757,1.229,8.18,0.65,-,50675,59655702.0,116.757,730532500,730532500,1.113629,沪A,2023-07-03 16:11:21,2023-07-03
75,123076,强力转债,1.05,104.8,104.979,103.86,103.86,1.09,1.55,1.24,-,13139,13744317.653,103.71,890645839,890645839,0.123076,深A,2023-07-03 15:34:12,2023-07-03
76,123144,裕兴转债,1.04,115.957,116.612,114.9,114.9,1.197,5.84,2.33,-,35031,40626218.299,114.76,695696545,695696545,0.123144,深A,2023-07-03 15:35:00,2023-07-03
77,111009,盛泰转债,1.01,113.574,114.5,112.489,112.8,1.135,3.93,3.01,-,27536,31259318.0,112.439,796350223,796350223,1.111009,沪A,2023-07-03 16:11:45,2023-07-03
78,110048,福能转债,1.01,181.589,182.0,178.706,179.108,1.807,2.99,0.96,-,38140,68599772.0,179.782,2317357103,2317357103,1.110048,沪A,2023-07-03 16:11:42,2023-07-03
79,113646,永吉转债,0.98,148.865,149.388,147.353,148.1,1.44,29.21,1.08,-,40381,59998616.0,147.425,205825513,205825513,1.113646,沪A,2023-07-03 16:11:54,2023-07-03
80,118025,奕瑞转债,0.97,124.224,125.0,122.759,123.388,1.194,1.66,2.43,-,23853,29634703.0,123.03,1782587568,1782587568,1.118025,沪A,2023-07-03 16:11:39,2023-07-03
81,113654,永02转债,0.96,135.087,135.905,133.803,133.803,1.284,4.78,0.89,-,29153,39357497.0,133.803,824661556,824661556,1.113654,沪A,2023-07-03 16:11:12,2023-07-03
82,123118,惠城转债,0.96,321.05,330.0,318.184,318.8,3.051,48.23,0.93,-,87212,281971619.31,317.999,580582967,580582967,0.123118,深A,2023-07-03 15:34:42,2023-07-03
83,113047,旗滨转债,0.95,122.932,123.73,121.67,121.72,1.16,1.2,1.35,-,17954,22049768.0,121.772,1842304314,1842304314,1.113047,沪A,2023-07-03 16:11:45,2023-07-03
84,123080,海波转债,0.95,140.086,140.086,138.685,138.765,1.321,9.32,1.31,-,13887,19368013.726,138.765,208648291,208648291,0.123080,深A,2023-07-03 15:34:12,2023-07-03
85,128106,华统转债,0.94,196.2,196.4,193.579,194.7,1.824,13.48,0.78,-,38688,75420084.159,194.376,562900743,562900743,0.128106,深A,2023-07-03 15:34:06,2023-07-03
86,110044,广电转债,0.94,203.026,203.15,200.68,201.27,1.884,36.56,0.4,-,25846,52200255.0,201.142,143547097,143547097,1.110044,沪A,2023-07-03 16:11:15,2023-07-03
87,113051,节能转债,0.94,127.298,127.592,126.118,126.118,1.18,0.56,0.67,-,16700,21218277.0,126.118,3817456978,3817456978,1.113051,沪A,2023-07-03 16:11:30,2023-07-03
88,128097,奥佳转债,0.92,117.071,117.588,116.12,116.12,1.07,9.68,0.24,-,44355,51852917.934,116.001,536583690,536583690,0.128097,深A,2023-07-03 15:35:00,2023-07-03
89,128082,华锋转债,0.9,158.2,166.8,157.1,158.0,1.415,378.53,2.34,-,762890,1230548578.02,156.785,318835014,318835014,0.128082,深A,2023-07-03 15:34:48,2023-07-03
90,113549,白电转债,0.88,125.763,126.378,124.3,124.386,1.093,7.43,0.95,-,59784,75061649.0,124.67,1011917646,1011917646,1.113549,沪A,2023-07-03 16:11:51,2023-07-03
91,123133,佩蒂转债,0.87,119.0,119.42,117.924,117.977,1.023,1.61,1.39,-,11593,13779380.668,117.977,856596748,856596748,0.123133,深A,2023-07-03 15:34:54,2023-07-03
92,113545,金能转债,0.87,115.99,116.727,114.993,114.993,0.997,2.1,0.64,-,20729,24040953.0,114.993,1144251789,1144251789,1.113545,沪A,2023-07-03 16:11:54,2023-07-03
93,127047,帝欧转债,0.86,85.98,86.183,85.001,85.246,0.731,2.76,0.64,-,41442,35432039.52,85.249,1289568107,1289568107,0.127047,深A,2023-07-03 15:35:00,2023-07-03
94,127005,长证转债,0.86,108.736,109.019,107.682,107.757,0.924,0.63,1.06,-,31682,34359672.312,107.812,5432904533,5432904533,0.127005,深A,2023-07-03 15:34:18,2023-07-03
95,123120,隆华转债,0.85,132.4,133.1,131.666,131.666,1.115,2.34,1.84,-,18639,24671883.812,131.285,1056726768,1056726768,0.123120,深A,2023-07-03 15:34:45,2023-07-03
96,123188,水羊转债,0.85,143.099,144.01,141.71,141.901,1.205,5.29,1.12,-,36738,52358382.74,141.894,994519447,994519447,0.123188,深A,2023-07-03 15:34:39,2023-07-03
97,113527,维格转债,0.85,135.443,135.646,132.83,134.168,1.14,18.66,0.73,-,53416,71854194.0,134.303,387614976,387614976,1.113527,沪A,2023-07-03 16:11:33,2023-07-03
98,118026,利元转债,0.84,103.9,104.255,103.036,103.036,0.87,3.71,1.64,-,35213,36572923.0,103.03,987019350,987019350,1.118026,沪A,2023-07-03 16:11:54,2023-07-03
99,128136,立讯转债,0.83,113.45,114.0,112.651,112.68,0.937,1.45,1.14,-,43363,49187618.25,112.513,3402499371,3402499371,0.128136,深A,2023-07-03 15:34:06,2023-07-03
