,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
58,113524,奇精转债,1.31,124.279,125.338,122.341,122.997,1.608,5.47,1.11,-,18043,22383334.0,122.671,409761658,409761658,1.113524,沪A,2023-08-24 16:11:15,2023-08-24
59,128106,华统转债,1.3,187.4,189.8,183.518,185.901,2.4,13.02,2.22,-,37346,69931702.36,185.0,537632797,537632797,0.128106,深A,2023-08-24 15:34:48,2023-08-24
60,123178,花园转债,1.29,114.451,115.26,113.067,113.115,1.46,1.27,1.46,-,15252,17481075.392,112.991,1373412000,1373412000,0.123178,深A,2023-08-24 15:34:45,2023-08-24
61,113535,大业转债,1.28,123.707,124.677,121.604,121.924,1.564,12.11,0.43,-,53821,66225929.0,122.143,549748094,549748094,1.113535,沪A,2023-08-24 16:11:18,2023-08-24
62,127030,盛虹转债,1.27,124.752,125.0,122.9,123.38,1.566,0.49,1.33,-,24528,30514986.04,123.186,6234721348,6234721348,0.127030,深A,2023-08-24 15:34:30,2023-08-24
63,127007,湖广转债,1.25,129.4,129.797,127.9,128.0,1.6,8.62,1.35,-,31738,40945380.548,127.8,476281674,476281674,0.127007,深A,2023-08-24 15:34:09,2023-08-24
64,127085,韵达转债,1.24,121.408,121.693,119.554,119.92,1.488,0.35,0.84,-,8564,10368290.13,119.92,2974496000,2974496000,0.127085,深A,2023-08-24 15:34:51,2023-08-24
65,113063,赛轮转债,1.23,131.994,132.848,130.08,130.154,1.605,14.79,3.1,-,296984,391781287.0,130.389,2650979639,2650979639,1.113063,沪A,2023-08-24 16:11:56,2023-08-24
66,127065,瑞鹄转债,1.21,214.568,217.254,209.182,212.001,2.566,65.58,0.6,-,198082,423552775.789,212.002,648112514,648112514,0.127065,深A,2023-08-24 15:34:27,2023-08-24
67,123184,天阳转债,1.18,129.205,131.693,127.592,128.0,1.505,6.51,3.51,-,63446,82190471.597,127.7,1259748750,1259748750,0.123184,深A,2023-08-24 15:34:30,2023-08-24
68,118038,金宏转债,1.18,125.46,125.843,123.249,123.75,1.458,3.59,0.5,-,36428,45568097.0,124.002,1274673600,1274673600,1.118038,沪A,2023-08-24 16:11:08,2023-08-24
69,127019,国城转债,1.16,110.683,110.8,109.411,109.411,1.27,2.81,3.3,-,23916,26446959.07,109.413,940513076,940513076,0.127019,深A,2023-08-24 15:34:06,2023-08-24
70,113623,凤21转债,1.15,116.461,116.872,114.761,115.136,1.325,0.96,0.86,-,23992,27836059.0,115.136,2911462111,2911462111,1.113623,沪A,2023-08-24 16:11:30,2023-08-24
71,118019,金盘转债,1.15,132.118,132.847,129.452,130.516,1.498,3.26,0.53,-,31818,41777827.0,130.62,1290370082,1290370082,1.118019,沪A,2023-08-24 16:11:59,2023-08-24
72,123197,光力转债,1.14,133.3,133.63,131.8,132.01,1.5,5.12,0.83,-,20471,27201123.29,131.8,533200000,533200000,0.123197,深A,2023-08-24 15:34:48,2023-08-24
73,113575,东时转债,1.13,163.365,167.48,156.388,161.15,1.82,601.8,0.72,-,591195,958446917.0,161.545,160484875,160484875,1.113575,沪A,2023-08-24 16:11:20,2023-08-24
74,113582,火炬转债,1.11,157.953,159.59,154.0,156.75,1.73,20.82,0.64,-,86872,136193182.0,156.223,659176094,659176094,1.113582,沪A,2023-08-24 16:11:56,2023-08-24
75,123173,恒锋转债,1.08,147.25,150.983,146.111,148.0,1.567,343.21,2.54,-,831619,1237653373.28,145.683,356798236,356798236,0.123173,深A,2023-08-24 15:34:39,2023-08-24
76,123078,飞凯转债,1.06,133.0,134.379,130.78,131.914,1.4,2.67,0.91,-,16518,21979844.928,131.6,822244969,822244969,0.123078,深A,2023-08-24 15:34:33,2023-08-24
77,110075,南航转债,1.05,128.839,129.0,127.408,127.6,1.339,0.8,0.65,-,47012,60333383.0,127.5,7596759338,7596759338,1.110075,沪A,2023-08-24 16:11:41,2023-08-24
78,113608,威派转债,1.03,111.58,112.6,108.0,109.8,1.141,49.9,9.86,-,209580,232230594.0,110.439,468619263,468619263,1.113608,沪A,2023-08-24 16:11:54,2023-08-24
79,110090,爱迪转债,1.02,135.197,135.313,133.424,133.65,1.367,1.81,0.56,-,28337,38132117.0,133.83,2122416603,2122416603,1.110090,沪A,2023-08-24 16:11:59,2023-08-24
80,127082,亚科转债,1.0,121.62,122.42,119.66,120.6,1.208,0.6,0.69,-,7006,8483367.672,120.412,1409575800,1409575800,0.127082,深A,2023-08-24 15:34:48,2023-08-24
81,123192,科思转债,1.0,161.483,163.25,159.273,159.877,1.603,3.61,0.54,-,26138,42283147.962,159.88,1170619011,1170619011,0.123192,深A,2023-08-24 15:34:36,2023-08-24
82,127017,万青转债,0.99,113.821,113.9,112.3,112.66,1.121,1.04,1.87,-,10418,11764844.59,112.7,1137747090,1137747090,0.127017,深A,2023-08-24 15:35:03,2023-08-24
83,113061,拓普转债,0.99,130.949,131.512,129.437,129.556,1.288,2.72,1.55,-,67904,88807821.0,129.661,3273561314,3273561314,1.113061,沪A,2023-08-24 16:11:56,2023-08-24
84,118013,道通转债,0.99,118.854,119.144,117.482,118.157,1.166,3.2,2.26,-,41001,48579505.0,117.688,1521208780,1521208780,1.118013,沪A,2023-08-24 16:11:24,2023-08-24
85,127046,百润转债,0.99,121.186,121.484,120.053,120.77,1.186,0.53,0.93,-,6010,7257831.216,120.0,1366447407,1366447407,0.127046,深A,2023-08-24 15:34:45,2023-08-24
86,113565,宏辉转债,0.97,121.567,123.733,119.999,120.558,1.169,20.79,1.21,-,46727,56885269.0,120.398,273269487,273269487,1.113565,沪A,2023-08-24 16:11:59,2023-08-24
87,123176,精测转2,0.97,156.4,160.5,154.5,155.51,1.5,4.47,1.56,-,57032,89678158.367,154.9,1995664000,1995664000,0.123176,深A,2023-08-24 15:34:33,2023-08-24
88,110048,福能转债,0.96,165.496,166.398,162.55,164.11,1.572,1.43,0.83,-,18241,30033105.0,163.924,2111957344,2111957344,1.110048,沪A,2023-08-24 16:11:41,2023-08-24
89,128070,智能转债,0.95,147.386,147.967,144.756,146.423,1.386,32.88,0.92,-,75356,110591671.68,146.0,337755358,337755358,0.128070,深A,2023-08-24 15:34:42,2023-08-24
90,113634,珀莱转债,0.95,135.713,136.686,133.899,134.583,1.272,4.46,0.91,-,33494,45270490.0,134.441,1018946775,1018946775,1.113634,沪A,2023-08-24 16:11:24,2023-08-24
91,113647,禾丰转债,0.95,118.763,119.947,117.702,117.9,1.113,1.35,0.98,-,19797,23531116.0,117.65,1742264255,1742264255,1.113647,沪A,2023-08-24 16:11:59,2023-08-24
92,123131,奥飞转债,0.94,130.886,132.117,130.0,130.0,1.22,7.91,1.12,-,50199,65863658.418,129.666,830824931,830824931,0.123131,深A,2023-08-24 15:34:54,2023-08-24
93,123165,回天转债,0.94,112.45,112.55,111.402,111.402,1.048,0.89,1.32,-,7549,8460950.472,111.402,955801273,955801273,0.123165,深A,2023-08-24 15:34:24,2023-08-24
94,113643,风语转债,0.93,125.42,125.915,124.434,124.64,1.157,2.85,1.55,-,14260,17851190.0,124.263,627038670,627038670,1.113643,沪A,2023-08-24 16:11:06,2023-08-24
95,113043,财通转债,0.9,112.311,113.732,111.408,111.61,1.007,1.29,0.44,-,48826,54950770.0,111.304,4267457931,4267457931,1.113043,沪A,2023-08-24 16:11:36,2023-08-24
96,111000,起帆转债,0.89,124.958,125.802,122.595,124.04,1.107,2.34,1.73,-,23349,29050411.0,123.851,1248664058,1248664058,1.111000,沪A,2023-08-24 16:11:36,2023-08-24
97,127066,科利转债,0.89,118.34,118.58,117.095,117.183,1.04,1.36,0.8,-,20900,24638137.144,117.3,1815666479,1815666479,0.127066,深A,2023-08-24 15:34:27,2023-08-24
98,123107,温氏转债,0.88,124.18,124.5,122.512,123.4,1.08,0.36,0.43,-,27957,34535143.371,123.1,9609865753,9609865753,0.123107,深A,2023-08-24 15:34:42,2023-08-24
99,111004,明新转债,0.86,124.988,125.832,123.5,124.12,1.061,2.15,0.77,-,14486,18074203.0,123.927,841086748,841086748,1.111004,沪A,2023-08-24 16:11:48,2023-08-24
