,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,川投转债,110061,2023-10-31 09:31,175.6,175.4,175.706,175.4,320,561676.0,0.17,-0.11,-0.197,0.01
1,川投转债,110061,2023-10-31 09:32,175.399,175.435,175.435,175.2,89,156035.0,0.13,0.02,0.035,0.0
2,川投转债,110061,2023-10-31 09:33,175.435,175.568,175.6,175.364,43,75467.0,0.13,0.08,0.133,0.0
3,川投转债,110061,2023-10-31 09:34,175.6,175.774,175.774,175.377,572,1004442.0,0.23,0.12,0.206,0.02
4,川投转债,110061,2023-10-31 09:35,175.775,175.8,175.83,175.709,179,314681.0,0.07,0.01,0.026,0.01
5,川投转债,110061,2023-10-31 09:36,175.8,175.806,175.898,175.8,68,119569.0,0.06,0.0,0.006,0.0
6,川投转债,110061,2023-10-31 09:37,175.803,175.421,175.936,175.395,457,802518.0,0.31,-0.22,-0.385,0.01
7,川投转债,110061,2023-10-31 09:38,175.349,175.549,175.549,175.15,500,876533.0,0.23,0.07,0.128,0.01
8,川投转债,110061,2023-10-31 09:39,175.549,175.402,175.549,175.402,47,82468.0,0.08,-0.08,-0.147,0.0
9,川投转债,110061,2023-10-31 09:40,175.254,175.3,175.3,175.251,47,82388.0,0.03,-0.06,-0.102,0.0
10,川投转债,110061,2023-10-31 09:41,175.305,175.314,175.481,175.301,21,36830.0,0.1,0.01,0.014,0.0
11,川投转债,110061,2023-10-31 09:42,175.405,175.405,175.405,175.405,1,1754.0,0.0,0.05,0.091,0.0
12,川投转债,110061,2023-10-31 09:43,175.47,175.307,175.47,175.295,260,455971.0,0.1,-0.06,-0.098,0.01
13,川投转债,110061,2023-10-31 09:44,175.31,175.195,175.381,175.1,90,157739.0,0.16,-0.06,-0.112,0.0
14,川投转债,110061,2023-10-31 09:45,175.31,175.28,175.347,175.243,41,71876.0,0.06,0.05,0.085,0.0
15,川投转债,110061,2023-10-31 09:46,175.28,175.0,175.371,175.0,284,497364.0,0.21,-0.16,-0.28,0.01
16,川投转债,110061,2023-10-31 09:47,174.9,175.13,175.244,174.804,621,1086719.0,0.25,0.07,0.13,0.02
17,川投转债,110061,2023-10-31 09:48,175.168,175.019,175.272,175.0,207,362377.0,0.16,-0.06,-0.111,0.01
18,川投转债,110061,2023-10-31 09:49,174.902,174.675,174.902,174.5,332,580174.0,0.23,-0.2,-0.344,0.01
19,川投转债,110061,2023-10-31 09:50,174.675,174.601,174.927,174.601,333,581941.0,0.19,-0.04,-0.074,0.01
20,川投转债,110061,2023-10-31 09:51,174.694,174.88,174.934,174.694,135,236116.0,0.14,0.16,0.279,0.0
21,川投转债,110061,2023-10-31 09:52,174.882,174.801,174.986,174.613,248,433608.0,0.21,-0.05,-0.079,0.01
22,川投转债,110061,2023-10-31 09:53,174.941,174.614,174.941,174.603,147,256888.0,0.19,-0.11,-0.187,0.0
