,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
19,127071,天箭转债,2.58,127.0,131.459,123.115,123.796,3.2,26.48,13.8,-,131051,166963858.007,123.8,628593358,628593358,0.127071,深A,2023-08-17 15:34:54,2023-08-17
20,113582,火炬转债,2.52,166.294,169.222,159.666,161.45,4.091,69.47,2.08,-,289929,482497886.0,162.203,693985105,693985105,1.113582,沪A,2023-08-17 16:11:34,2023-08-17
21,111011,冠盛转债,2.41,126.313,126.368,122.339,123.289,2.969,4.09,2.08,-,24589,30540257.0,123.344,759949660,759949660,1.111011,沪A,2023-08-17 16:11:36,2023-08-17
22,113673,岱美转债,2.37,147.866,151.751,143.72,144.78,3.421,49.01,0.96,-,444937,662935940.0,144.445,1342533082,1342533082,1.113673,沪A,2023-08-17 16:11:28,2023-08-17
23,127050,麒麟转债,2.36,139.0,139.0,135.002,135.83,3.2,3.38,2.68,-,74405,102705386.672,135.8,3056404141,3056404141,0.127050,深A,2023-08-17 15:34:12,2023-08-17
24,110091,合力转债,2.29,165.829,168.588,161.6,162.19,3.712,2.37,0.72,-,48580,80420606.0,162.117,3394831886,3394831886,1.110091,沪A,2023-08-17 16:11:18,2023-08-17
25,128123,国光转债,2.27,120.916,120.944,117.879,118.18,2.682,3.65,1.72,-,11669,13952232.608,118.234,386828180,386828180,0.128123,深A,2023-08-17 15:34:06,2023-08-17
26,127080,声迅转债,2.21,159.447,161.2,155.0,156.0,3.447,26.19,2.04,-,73310,116292361.609,156.0,446299806,446299806,0.127080,深A,2023-08-17 15:34:39,2023-08-17
27,110055,伊力转债,2.17,191.362,191.89,185.4,186.71,4.06,16.65,1.48,-,40518,76757712.0,187.302,465761521,465761521,1.110055,沪A,2023-08-17 16:11:45,2023-08-17
28,123142,申昊转债,2.14,123.469,124.399,120.555,120.949,2.589,6.4,3.3,-,35163,43290090.584,120.88,678638839,678638839,0.123142,深A,2023-08-17 15:34:24,2023-08-17
29,123114,三角转债,2.12,135.5,135.789,131.93,132.702,2.814,7.06,10.25,-,63563,85541634.6,132.686,1220335764,1220335764,0.123114,深A,2023-08-17 15:34:33,2023-08-17
30,113534,鼎胜转债,2.1,223.958,224.304,216.757,220.2,4.606,14.57,1.73,-,57107,126196350.0,219.352,877727235,877727235,1.113534,沪A,2023-08-17 16:11:52,2023-08-17
31,123141,宏丰转债,2.02,128.299,128.433,125.82,125.82,2.539,19.16,4.55,-,61503,78424441.459,125.76,411854544,411854544,0.123141,深A,2023-08-17 15:34:21,2023-08-17
32,127037,银轮转债,2.0,188.51,191.874,184.0,184.9,3.695,20.52,2.07,-,143549,270632544.45,184.815,1318463823,1318463823,0.127037,深A,2023-08-17 15:35:00,2023-08-17
33,118027,宏图转债,1.99,136.67,136.93,133.617,134.07,2.667,2.43,1.77,-,24523,33210643.0,134.003,1378720263,1378720263,1.118027,沪A,2023-08-17 16:11:55,2023-08-17
34,123112,万讯转债,1.94,141.295,141.777,138.273,139.152,2.693,13.63,3.53,-,30881,43441269.54,138.602,320083900,320083900,0.123112,深A,2023-08-17 15:34:30,2023-08-17
35,123038,联得转债,1.86,145.378,146.0,142.303,143.0,2.65,24.61,2.68,-,36225,52393609.79,142.728,214019386,214019386,0.123038,深A,2023-08-17 15:34:54,2023-08-17
36,128082,华锋转债,1.83,150.288,150.5,147.086,150.017,2.708,38.71,1.72,-,77987,116397592.92,147.58,302758482,302758482,0.128082,深A,2023-08-17 15:34:51,2023-08-17
37,127082,亚科转债,1.79,124.86,124.86,121.96,122.614,2.192,0.38,1.02,-,4400,5443242.642,122.668,1447127400,1447127400,0.127082,深A,2023-08-17 15:35:00,2023-08-17
38,113667,春23转债,1.79,119.4,120.0,117.0,117.33,2.095,3.05,3.4,-,17384,20735069.0,117.305,680580000,680580000,1.113667,沪A,2023-08-17 16:11:52,2023-08-17
39,118036,力合转债,1.74,132.78,134.775,129.1,130.489,2.273,12.62,1.41,-,47956,63759855.0,130.507,504564000,504564000,1.118036,沪A,2023-08-17 16:11:06,2023-08-17
40,118019,金盘转债,1.73,132.533,132.764,129.929,130.415,2.256,8.26,2.18,-,80706,106287033.0,130.277,1294423304,1294423304,1.118019,沪A,2023-08-17 16:11:15,2023-08-17
41,113546,迪贝转债,1.7,126.732,126.769,124.188,124.67,2.117,4.95,1.17,-,11363,14296009.0,124.615,291014692,291014692,1.113546,沪A,2023-08-17 16:11:57,2023-08-17
42,123127,耐普转债,1.68,138.286,139.591,134.78,135.775,2.286,13.31,1.98,-,53211,73227889.258,136.0,552792477,552792477,0.123127,深A,2023-08-17 15:34:18,2023-08-17
43,111000,起帆转债,1.67,126.799,127.064,124.569,124.968,2.085,2.4,2.03,-,23968,30177025.0,124.714,1267060563,1267060563,1.111000,沪A,2023-08-17 16:11:42,2023-08-17
44,123048,应急转债,1.67,127.391,127.391,124.948,125.3,2.091,7.5,3.88,-,28408,35943168.3,125.3,482778259,482778259,0.123048,深A,2023-08-17 15:34:42,2023-08-17
45,113628,晨丰转债,1.66,129.949,130.149,126.0,127.1,2.128,10.16,0.98,-,42177,54236106.0,127.821,539194917,539194917,1.113628,沪A,2023-08-17 16:11:48,2023-08-17
46,113025,明泰转债,1.63,205.927,206.373,199.31,202.35,3.311,13.69,1.25,-,134745,273283923.0,202.616,2026705322,2026705322,1.113025,沪A,2023-08-17 16:11:09,2023-08-17
47,128137,洁美转债,1.61,135.445,135.497,132.6,133.374,2.146,2.29,0.67,-,13748,18456906.995,133.299,811811414,811811414,0.128137,深A,2023-08-17 15:34:06,2023-08-17
48,128023,亚太转债,1.58,115.605,115.804,113.326,113.86,1.801,4.75,1.06,-,47443,54388348.069,113.804,1154439622,1154439622,0.128023,深A,2023-08-17 15:34:21,2023-08-17
49,123162,东杰转债,1.54,126.91,127.0,124.632,125.056,1.93,2.11,1.1,-,11871,14978130.715,124.98,713980685,713980685,0.123162,深A,2023-08-17 15:34:30,2023-08-17
50,111004,明新转债,1.46,125.167,125.389,122.82,123.42,1.801,3.6,2.88,-,24234,30169050.0,123.366,842291300,842291300,1.111004,沪A,2023-08-17 16:11:22,2023-08-17
51,123194,百洋转债,1.46,137.476,138.2,133.673,135.497,1.976,2.53,0.66,-,21750,29494068.585,135.5,1182293600,1182293600,0.123194,深A,2023-08-17 15:34:30,2023-08-17
52,110083,苏租转债,1.45,138.013,138.238,134.9,135.7,1.978,1.08,0.52,-,51602,70521332.0,136.035,6575953716,6575953716,1.110083,沪A,2023-08-17 16:11:03,2023-08-17
53,128062,亚药转债,1.44,115.29,121.4,113.82,113.9,1.634,118.54,3.7,-,1028403,1215754190.376,113.656,1000212460,1000212460,0.128062,深A,2023-08-17 15:34:33,2023-08-17
54,123170,南电转债,1.44,128.419,128.5,126.426,126.658,1.819,2.2,1.51,-,19774,25270196.47,126.6,1155576959,1155576959,0.123170,深A,2023-08-17 15:34:48,2023-08-17
55,113616,韦尔转债,1.42,114.719,114.985,113.38,113.999,1.608,1.24,1.82,-,30285,34573367.0,113.111,2791351886,2791351886,1.113616,沪A,2023-08-17 16:11:48,2023-08-17
56,123078,飞凯转债,1.39,139.9,143.47,137.167,137.685,1.916,3.63,1.45,-,22425,31366459.358,137.984,864902791,864902791,0.123078,深A,2023-08-17 15:34:57,2023-08-17
57,123176,精测转2,1.39,165.957,168.0,162.174,163.761,2.272,2.33,0.99,-,29727,49130848.972,163.685,2117611320,2117611320,0.123176,深A,2023-08-17 15:34:45,2023-08-17
58,123163,金沃转债,1.37,122.15,122.3,119.701,120.569,1.65,4.82,1.78,-,14930,18095182.308,120.5,378655228,378655228,0.123163,深A,2023-08-17 15:34:33,2023-08-17
59,127038,国微转债,1.35,138.144,138.477,136.19,136.307,1.834,2.77,3.46,-,41320,56834697.81,136.31,2061914412,2061914412,0.127038,深A,2023-08-17 15:34:36,2023-08-17
60,123188,水羊转债,1.34,160.8,161.36,157.3,157.686,2.134,11.04,0.99,-,76711,122745455.773,158.666,1117539096,1117539096,0.123188,深A,2023-08-17 15:35:03,2023-08-17
61,123164,法本转债,1.31,145.2,145.461,141.127,143.321,1.876,8.96,1.33,-,53740,77316022.59,143.324,871178220,871178220,0.123164,深A,2023-08-17 15:34:39,2023-08-17
62,128075,远东转债,1.31,129.141,129.3,126.944,127.528,1.667,3.11,1.16,-,16885,21711290.03,127.474,701567652,701567652,0.128075,深A,2023-08-17 15:34:54,2023-08-17
63,123067,斯莱转债,1.29,141.0,141.18,138.138,139.62,1.8,15.4,2.01,-,36858,51531794.596,139.2,337554846,337554846,0.123067,深A,2023-08-17 15:34:51,2023-08-17
64,123182,广联转债,1.28,122.272,123.588,120.512,120.86,1.55,2.71,8.87,-,18974,23220762.184,120.722,855904000,855904000,0.123182,深A,2023-08-17 15:34:51,2023-08-17
65,118031,天23转债,1.28,109.18,109.398,107.722,107.75,1.379,0.75,1.23,-,66417,72056456.0,107.801,9678535142,9678535142,1.118031,沪A,2023-08-17 16:11:34,2023-08-17
66,113621,彤程转债,1.27,135.865,136.44,133.39,133.82,1.698,3.03,2.55,-,16248,21911309.0,134.167,728963957,728963957,1.113621,沪A,2023-08-17 16:11:42,2023-08-17
67,113647,禾丰转债,1.26,120.503,120.739,118.63,118.97,1.503,0.8,0.72,-,11720,14028332.0,119.0,1767790217,1767790217,1.113647,沪A,2023-08-17 16:11:12,2023-08-17
68,113663,新化转债,1.26,133.95,134.546,131.249,132.1,1.662,1.97,0.92,-,12834,17106363.0,132.288,870545604,870545604,1.113663,沪A,2023-08-17 16:11:31,2023-08-17
69,113524,奇精转债,1.25,124.977,125.45,122.663,123.4,1.547,8.85,2.56,-,29168,36280775.0,123.43,412063041,412063041,1.113524,沪A,2023-08-17 16:11:12,2023-08-17
70,128143,锋龙转债,1.25,124.535,124.788,122.755,123.0,1.535,6.69,2.24,-,16309,20236265.44,123.0,303547089,303547089,0.128143,深A,2023-08-17 15:34:15,2023-08-17
71,128042,凯中转债,1.25,121.1,121.299,119.086,119.609,1.491,2.38,0.98,-,9903,11898470.22,119.609,503060541,503060541,0.128042,深A,2023-08-17 15:34:15,2023-08-17
72,113609,永安转债,1.25,121.366,121.4,119.348,120.0,1.494,2.63,0.82,-,19294,23241975.0,119.872,890999993,890999993,1.113609,沪A,2023-08-17 16:11:12,2023-08-17
73,123153,英力转债,1.24,118.121,118.53,115.32,116.668,1.447,7.86,1.22,-,26716,31366004.576,116.674,401593209,401593209,0.123153,深A,2023-08-17 15:34:36,2023-08-17
74,111010,立昂转债,1.23,119.131,119.28,117.117,117.999,1.449,2.36,1.4,-,80027,94843627.0,117.682,4038291082,4038291082,1.111010,沪A,2023-08-17 16:11:31,2023-08-17
75,128037,岩土转债,1.22,114.1,114.3,112.523,112.7,1.377,3.04,0.86,-,18277,20765496.377,112.723,686763222,686763222,0.128037,深A,2023-08-17 15:34:30,2023-08-17
76,113049,长汽转债,1.22,115.583,115.99,113.951,114.38,1.389,0.88,1.29,-,30732,35347759.0,114.194,4040011204,4040011204,1.113049,沪A,2023-08-17 16:11:39,2023-08-17
77,113632,鹤21转债,1.21,122.274,122.3,120.087,120.808,1.466,3.91,1.37,-,80252,97410708.0,120.808,2506499617,2506499617,1.113632,沪A,2023-08-17 16:11:06,2023-08-17
78,123059,银信转债,1.21,135.01,136.465,131.8,133.183,1.61,38.56,3.06,-,150843,204052497.392,133.4,528171271,528171271,0.123059,深A,2023-08-17 15:34:45,2023-08-17
79,127069,小熊转债,1.2,141.88,141.957,139.68,140.7,1.68,4.32,1.39,-,21807,30756517.3,140.2,715687270,715687270,0.127069,深A,2023-08-17 15:35:00,2023-08-17
80,118014,高测转债,1.19,124.094,124.196,122.239,122.633,1.461,2.15,0.67,-,10368,12790064.0,122.633,599701628,599701628,1.118014,沪A,2023-08-17 16:11:12,2023-08-17
81,113638,台21转债,1.15,115.887,116.0,114.116,114.564,1.321,1.52,1.09,-,9143,10559495.0,114.566,695164394,695164394,1.113638,沪A,2023-08-17 16:11:22,2023-08-17
82,123088,威唐转债,1.15,121.601,121.988,120.228,120.259,1.381,5.29,2.41,-,15935,19304864.18,120.22,366150825,366150825,0.123088,深A,2023-08-17 15:34:57,2023-08-17
83,113504,艾华转债,1.13,131.862,132.0,129.85,130.385,1.477,1.65,0.59,-,7611,9984280.0,130.385,610076685,610076685,1.113504,沪A,2023-08-17 16:11:36,2023-08-17
84,110090,爱迪转债,1.13,136.985,137.317,134.512,135.25,1.527,5.26,2.73,-,82578,112799696.0,135.458,2150485872,2150485872,1.110090,沪A,2023-08-17 16:11:28,2023-08-17
85,128030,天康转债,1.13,230.118,230.782,226.827,229.0,2.563,23.22,0.54,-,18449,42231756.96,227.555,182864649,182864649,0.128030,深A,2023-08-17 15:34:21,2023-08-17
86,128144,利民转债,1.11,117.9,118.115,116.295,116.554,1.293,0.37,1.46,-,3648,4276815.844,116.607,1154687605,1154687605,0.128144,深A,2023-08-17 15:34:18,2023-08-17
87,123085,万顺转2,1.11,136.49,136.821,134.312,134.996,1.494,1.62,0.56,-,9247,12573681.46,134.996,778606113,778606113,0.123085,深A,2023-08-17 15:34:12,2023-08-17
88,113061,拓普转债,1.09,131.299,131.842,129.375,129.94,1.414,3.02,1.56,-,75468,98747308.0,129.885,3282310876,3282310876,1.113061,沪A,2023-08-17 16:11:34,2023-08-17
89,113654,永02转债,1.08,129.697,130.37,127.345,128.025,1.388,17.14,12.07,-,104604,134368203.0,128.309,791757385,791757385,1.113654,沪A,2023-08-17 16:11:42,2023-08-17
90,110044,广电转债,1.08,196.989,199.45,194.603,195.999,2.108,25.79,2.92,-,18232,35925471.0,194.881,139243645,139243645,1.110044,沪A,2023-08-17 16:11:55,2023-08-17
91,123140,天地转债,1.05,142.728,142.832,140.41,141.34,1.488,4.61,0.83,-,7932,11265961.18,141.24,245384829,245384829,0.123140,深A,2023-08-17 15:34:21,2023-08-17
92,127088,赫达转债,1.05,129.85,130.116,127.6,128.504,1.347,2.04,0.7,-,12260,15863474.048,128.503,779100000,779100000,0.127088,深A,2023-08-17 15:34:18,2023-08-17
93,113598,法兰转债,1.05,147.892,149.0,145.6,147.68,1.531,10.61,2.81,-,29206,43075591.0,146.361,407044187,407044187,1.113598,沪A,2023-08-17 16:11:39,2023-08-17
94,113063,赛轮转债,1.03,132.75,132.99,129.912,131.35,1.355,7.59,2.33,-,152386,201567792.0,131.395,2666394198,2666394198,1.113063,沪A,2023-08-17 16:11:57,2023-08-17
95,113615,金诚转债,1.03,295.163,296.5,286.999,291.515,3.008,3.79,1.06,-,28930,84636021.0,292.155,2254404816,2254404816,1.113615,沪A,2023-08-17 16:11:18,2023-08-17
96,118038,金宏转债,1.03,125.66,125.85,123.9,124.098,1.279,3.64,0.25,-,36974,46275326.0,124.381,1276705600,1276705600,1.118038,沪A,2023-08-17 16:11:42,2023-08-17
97,118033,华特转债,1.02,122.159,122.79,120.53,121.061,1.238,2.44,0.46,-,15766,19224832.0,120.921,789147140,789147140,1.118033,沪A,2023-08-17 16:11:28,2023-08-17
98,128066,亚泰转债,1.01,120.181,120.5,117.839,118.809,1.207,3.44,0.95,-,15874,18925114.715,118.974,554088732,554088732,0.128066,深A,2023-08-17 15:34:24,2023-08-17
99,111015,东亚转债,1.0,137.373,138.149,135.11,136.069,1.363,7.33,0.54,-,50547,69314171.0,136.01,947873700,947873700,1.111015,沪A,2023-08-17 16:11:36,2023-08-17
