,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,小熊转债,127069,2023-11-16 09:31,129.289,128.856,129.289,128.664,86,110927.0,0.48,-0.18,-0.229,0.02
1,小熊转债,127069,2023-11-16 09:32,128.854,128.801,129.066,128.8,357,459935.0,0.21,-0.04,-0.055,0.07
2,小熊转债,127069,2023-11-16 09:33,128.682,128.701,128.752,128.682,112,144192.0,0.05,-0.08,-0.1,0.02
3,小熊转债,127069,2023-11-16 09:34,128.744,128.6,128.744,128.6,345,443966.0,0.11,-0.08,-0.101,0.07
4,小熊转债,127069,2023-11-16 09:35,128.698,128.668,128.728,128.668,59,75923.0,0.05,0.05,0.068,0.01
5,小熊转债,127069,2023-11-16 09:36,128.701,128.704,129.052,128.701,89,114639.0,0.27,0.03,0.036,0.02
6,小熊转债,127069,2023-11-16 09:37,128.704,128.702,128.79,128.701,33,42480.0,0.07,0.0,-0.002,0.01
7,小熊转债,127069,2023-11-16 09:38,128.701,128.703,128.787,128.7,63,81096.0,0.07,0.0,0.001,0.01
8,小熊转债,127069,2023-11-16 09:39,128.703,128.652,128.746,128.652,40,51478.0,0.07,-0.04,-0.051,0.01
9,小熊转债,127069,2023-11-16 09:40,128.652,128.751,128.751,128.652,79,101686.0,0.08,0.08,0.099,0.02
10,小熊转债,127069,2023-11-16 09:41,128.837,128.876,128.876,128.702,50,64378.0,0.14,0.1,0.125,0.01
11,小熊转债,127069,2023-11-16 09:42,128.963,128.963,128.963,128.917,41,52862.0,0.04,0.07,0.087,0.01
12,小熊转债,127069,2023-11-16 09:43,128.921,128.93,128.93,128.921,20,25784.0,0.01,-0.03,-0.033,0.0
13,小熊转债,127069,2023-11-16 09:44,128.96,128.876,128.96,128.876,10,12892.0,0.07,-0.04,-0.054,0.0
14,小熊转债,127069,2023-11-16 09:45,128.797,128.8,128.8,128.797,47,60535.0,0.0,-0.06,-0.076,0.01
15,小熊转债,127069,2023-11-16 09:46,128.806,128.717,128.806,128.715,32,41190.0,0.07,-0.06,-0.083,0.01
16,小熊转债,127069,2023-11-16 09:47,128.717,128.716,128.719,128.716,55,70799.0,0.0,0.0,-0.001,0.01
17,小熊转债,127069,2023-11-16 09:48,128.705,128.705,128.705,128.658,60,77226.0,0.04,-0.01,-0.011,0.01
18,小熊转债,127069,2023-11-16 09:49,128.679,128.679,128.679,128.679,40,51468.0,0.0,-0.02,-0.026,0.01
19,小熊转债,127069,2023-11-16 09:50,128.658,128.652,128.658,128.652,243,312626.0,0.0,-0.02,-0.027,0.05
20,小熊转债,127069,2023-11-16 09:51,128.652,128.656,128.656,128.652,202,259492.0,0.0,0.0,0.004,0.04
21,小熊转债,127069,2023-11-16 09:52,128.656,128.656,128.656,128.656,0,0.0,0.0,0.0,0.0,0.0
22,小熊转债,127069,2023-11-16 09:53,128.806,128.802,128.806,128.8,23,29624.0,0.0,0.11,0.146,0.0
23,小熊转债,127069,2023-11-16 09:54,128.921,128.965,129.07,128.921,52,67071.0,0.12,0.13,0.163,0.01
24,小熊转债,127069,2023-11-16 09:55,128.965,128.865,129.031,128.865,35,45140.0,0.13,-0.08,-0.1,0.01
25,小熊转债,127069,2023-11-16 09:56,129.1,129.167,129.167,129.1,115,148454.0,0.05,0.23,0.302,0.02
26,小熊转债,127069,2023-11-16 09:57,129.185,129.28,129.28,129.008,103,133015.0,0.21,0.09,0.113,0.02
27,小熊转债,127069,2023-11-16 09:58,129.27,129.3,129.301,129.145,337,435606.0,0.12,0.02,0.02,0.07
28,小熊转债,127069,2023-11-16 09:59,129.15,129.091,129.3,129.081,198,255915.0,0.17,-0.16,-0.209,0.04
29,小熊转债,127069,2023-11-16 10:00,129.1,129.027,129.101,129.027,96,123929.0,0.06,-0.05,-0.064,0.02
30,小熊转债,127069,2023-11-16 10:01,129.027,129.333,129.4,129.027,325,420188.0,0.29,0.24,0.306,0.06
31,小熊转债,127069,2023-11-16 10:02,129.333,129.331,129.333,129.184,33,42671.0,0.12,0.0,-0.002,0.01
32,小熊转债,127069,2023-11-16 10:03,129.184,129.183,129.236,129.041,41,52954.0,0.15,-0.11,-0.148,0.01
33,小熊转债,127069,2023-11-16 10:04,129.3,129.216,129.3,129.114,146,188588.0,0.14,0.03,0.033,0.03
34,小熊转债,127069,2023-11-16 10:05,129.115,129.125,129.186,129.041,37,47771.0,0.11,-0.07,-0.091,0.01
35,小熊转债,127069,2023-11-16 10:06,129.125,129.031,129.125,128.968,72,92891.0,0.12,-0.07,-0.094,0.01
36,小熊转债,127069,2023-11-16 10:07,129.03,129.03,129.03,129.03,8,10322.0,0.0,0.0,-0.001,0.0
37,小熊转债,127069,2023-11-16 10:08,129.1,129.033,129.1,129.033,7,9033.0,0.05,0.0,0.003,0.0
38,小熊转债,127069,2023-11-16 10:09,129.2,129.146,129.203,129.09,113,145963.0,0.09,0.09,0.113,0.02
39,小熊转债,127069,2023-11-16 10:10,129.149,129.09,129.249,129.09,53,68474.0,0.12,-0.04,-0.056,0.01
40,小熊转债,127069,2023-11-16 10:11,129.09,129.043,129.09,129.04,8,10324.0,0.04,-0.04,-0.047,0.0
41,小熊转债,127069,2023-11-16 10:12,129.044,129.045,129.045,129.044,11,14194.0,0.0,0.0,0.002,0.0
42,小熊转债,127069,2023-11-16 10:13,129.118,129.118,129.118,129.118,4,5164.0,0.0,0.06,0.073,0.0
43,小熊转债,127069,2023-11-16 10:14,129.118,129.118,129.118,129.118,0,0.0,0.0,0.0,0.0,0.0
44,小熊转债,127069,2023-11-16 10:15,129.196,129.138,129.196,129.138,5,6458.0,0.04,0.02,0.02,0.0
