,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
82,123192,科思转债,0.24,167.6,170.145,166.5,167.0,0.4,2.97,0.73,-,21502,36123233.841,167.2,1214962233,1214962233,0.123192,深A,2023-08-01 15:34:57,2023-08-01
83,123031,晶瑞转债,0.23,383.888,385.5,378.8,382.8,0.898,30.99,1.3,-,16389,62665391.76,382.99,203033373,203033373,0.123031,深A,2023-08-01 15:34:42,2023-08-01
84,113033,利群转债,0.23,108.577,109.278,108.022,108.078,0.253,1.5,0.94,-,26962,29352619.0,108.324,1954162331,1954162331,1.113033,沪A,2023-08-01 16:11:27,2023-08-01
85,113634,珀莱转债,0.23,146.082,146.98,145.45,146.038,0.338,1.47,0.5,-,11041,16140573.0,145.744,1096798264,1096798264,1.113634,沪A,2023-08-01 16:11:48,2023-08-01
86,127060,湘佳转债,0.23,113.425,113.65,113.0,113.199,0.26,3.07,1.55,-,19623,22259457.994,113.165,725865443,725865443,0.127060,深A,2023-08-01 15:34:33,2023-08-01
87,123128,首华转债,0.22,104.3,104.464,104.001,104.1,0.232,0.88,0.56,-,12137,12645694.994,104.068,1438638791,1438638791,0.123128,深A,2023-08-01 15:34:39,2023-08-01
88,113589,天创转债,0.22,99.841,100.47,99.602,99.602,0.22,0.78,0.49,-,4667,4672355.0,99.621,598546296,598546296,1.113589,沪A,2023-08-01 16:12:03,2023-08-01
89,127078,优彩转债,0.22,125.886,126.743,125.017,125.394,0.276,2.69,1.51,-,16117,20311374.526,125.61,755305174,755305174,0.127078,深A,2023-08-01 15:34:54,2023-08-01
90,123038,联得转债,0.22,150.06,151.478,149.013,149.478,0.324,23.03,0.62,-,33897,50874698.7,149.736,220912029,220912029,0.123038,深A,2023-08-01 15:34:45,2023-08-01
91,127087,星帅转2,0.21,134.58,134.58,132.7,134.333,0.282,5.31,0.59,-,24598,32905974.986,134.298,622970820,622970820,0.127087,深A,2023-08-01 15:35:00,2023-08-01
92,127022,恒逸转债,0.2,108.5,108.66,108.06,108.06,0.212,0.36,0.62,-,7203,7811661.15,108.288,2169802747,2169802747,0.127022,深A,2023-08-01 15:34:15,2023-08-01
93,127064,杭氧转债,0.19,151.358,152.706,150.92,151.068,0.29,1.35,0.73,-,15315,23228849.052,151.068,1720591580,1720591580,0.127064,深A,2023-08-01 15:34:36,2023-08-01
94,127012,招路转债,0.19,128.05,128.613,127.429,127.81,0.24,0.49,1.08,-,24436,31235286.63,127.81,6402262211,6402262211,0.127012,深A,2023-08-01 15:35:06,2023-08-01
95,123169,正海转债,0.18,124.73,124.857,123.858,124.497,0.23,1.84,1.26,-,25744,32042833.16,124.5,1745769351,1745769351,0.123169,深A,2023-08-01 15:34:39,2023-08-01
96,128137,洁美转债,0.18,139.13,139.573,137.958,139.08,0.251,1.49,0.42,-,8935,12403796.54,138.879,833898194,833898194,0.128137,深A,2023-08-01 15:34:09,2023-08-01
97,111005,富春转债,0.17,125.732,127.178,125.514,125.8,0.218,1.25,0.87,-,7103,8962362.0,125.514,716611043,716611043,1.111005,沪A,2023-08-01 16:12:03,2023-08-01
98,128066,亚泰转债,0.17,121.6,122.365,120.84,122.365,0.208,7.02,2.41,-,32370,39297493.33,121.392,560630963,560630963,0.128066,深A,2023-08-01 15:34:30,2023-08-01
99,128108,蓝帆转债,0.16,101.116,101.399,100.903,100.903,0.161,0.51,1.28,-,7821,7911174.87,100.955,1537842909,1537842909,0.128108,深A,2023-08-01 15:34:54,2023-08-01
